SimulationSecond,ReceiveRate,PacketsReceived,NumberOfSinks,RoutingProtocol,TransmissionPower,WavePktsSent,WavePtksReceived,WavePktsPpr,ExpectedWavePktsReceived,ExpectedWavePktsInCoverageReceived,BSM_PDR1,BSM_PDR2,BSM_PDR3,BSM_PDR4,BSM_PDR5,BSM_PDR6,BSM_PDR7,BSM_PDR8,BSM_PDR9,BSM_PDR10,MacPhyOverhead
17,0,0,10,protocol,7.5,450,1358,3.01778,216,208,0.962963,0.937956,0.690361,0.486418,0.382255,0.299373,0.226661,0.226661,0.226661,0.226661,0.365594
18,0,0,10,protocol,7.5,480,1395,2.90625,199,197,0.98995,0.950192,0.733586,0.47545,0.362672,0.287055,0.212587,0.212587,0.212587,0.212587,0.364238
19,0,0,10,protocol,7.5,510,1411,2.76667,200,199,0.995,0.968045,0.762411,0.467053,0.356354,0.287946,0.212381,0.212381,0.212381,0.212381,0.361426
20,0,0,10,protocol,7.5,540,1361,2.52037,176,167,0.948864,0.91115,0.655844,0.412245,0.305752,0.241146,0.180465,0.180465,0.180465,0.180465,0.358463
21,0,0,10,protocol,7.5,560,1439,2.56964,185,183,0.989189,0.928322,0.643737,0.399363,0.284741,0.221242,0.172537,0.172537,0.172537,0.172537,0.355366
22,0,0,10,protocol,7.5,590,1591,2.69661,260,255,0.980769,0.926174,0.61745,0.401747,0.297134,0.213643,0.174988,0.174988,0.174988,0.174988,0.352294
23,0,0,10,protocol,7.5,620,1642,2.64839,333,320,0.960961,0.889041,0.602941,0.40275,0.280246,0.20929,0.172378,0.172378,0.172378,0.172378,0.35055
24,0,0,10,protocol,7.5,650,1854,2.85231,411,404,0.982968,0.918886,0.687065,0.45488,0.29768,0.229288,0.183643,0.183643,0.183643,0.183643,0.350395
25,0,0,10,protocol,7.5,670,1914,2.85672,440,431,0.979545,0.927896,0.715054,0.461205,0.307159,0.228473,0.183797,0.183797,0.183797,0.183797,0.349281
26,0,0,10,protocol,7.5,700,1916,2.73714,464,451,0.971983,0.91453,0.686409,0.445028,0.311545,0.224602,0.179961,0.179961,0.179961,0.179961,0.346616
27,0,0,10,protocol,7.5,730,1909,2.61507,500,482,0.964,0.910853,0.635321,0.409007,0.301251,0.20961,0.16986,0.16986,0.16986,0.16986,0.343961
28,0,0,10,protocol,7.5,760,2005,2.63816,422,418,0.990521,0.907666,0.664139,0.41786,0.309909,0.218072,0.174445,0.174445,0.174445,0.174445,0.341905
29,0,0,10,protocol,7.5,780,2103,2.69615,372,360,0.967742,0.890984,0.650304,0.428762,0.30934,0.221018,0.176124,0.176124,0.176124,0.176124,0.339378
30,0,0,10,protocol,7.5,810,2224,2.74568,448,432,0.964286,0.883427,0.631113,0.446866,0.322908,0.236642,0.187523,0.187523,0.187523,0.187523,0.336968
31,0,0,10,protocol,7.5,830,2332,2.80964,474,461,0.972574,0.909704,0.671679,0.467714,0.342346,0.249225,0.198617,0.198617,0.198617,0.198617,0.334789
32,0,0,10,protocol,7.5,860,2265,2.63372,592,534,0.902027,0.828225,0.632022,0.418772,0.300573,0.227043,0.17841,0.17841,0.17841,0.17841,0.33218
33,0,0,10,protocol,7.5,890,2295,2.57865,676,644,0.952663,0.846711,0.616704,0.402042,0.288807,0.223725,0.171648,0.171648,0.171648,0.171648,0.329876
34,0,0,10,protocol,7.5,920,2233,2.42717,632,599,0.947785,0.837408,0.57978,0.387497,0.277577,0.221871,0.170148,0.170148,0.170148,0.170148,0.32868
35,0,0,10,protocol,7.5,940,2242,2.38511,604,583,0.965232,0.858473,0.601207,0.383118,0.277087,0.218875,0.170185,0.170185,0.170185,0.170185,0.327224
36,0,0,10,protocol,7.5,980,2197,2.24184,624,591,0.947115,0.84062,0.553634,0.351351,0.257024,0.200371,0.158304,0.158304,0.158304,0.158304,0.324975
37,0,0,10,protocol,7.5,990,2308,2.33131,760,719,0.946053,0.851211,0.601235,0.374646,0.275872,0.21061,0.166637,0.166637,0.166637,0.166637,0.322656
38,0,0,10,protocol,7.5,1010,2357,2.33366,798,759,0.951128,0.850679,0.591136,0.364371,0.268272,0.2052,0.16159,0.16159,0.16159,0.16159,0.320132
39,0,0,10,protocol,7.5,1060,2570,2.42453,860,827,0.961628,0.852273,0.579245,0.36148,0.264167,0.204045,0.161774,0.161774,0.161774,0.161774,0.317575
40,0,0,10,protocol,7.5,1080,2657,2.46019,826,787,0.952785,0.833333,0.567142,0.361442,0.26451,0.206261,0.164292,0.164292,0.164292,0.164292,0.315014
41,0,0,10,protocol,7.5,1120,2770,2.47321,975,910,0.933333,0.808644,0.552483,0.360728,0.260259,0.203628,0.166252,0.166252,0.166252,0.166252,0.312566
42,0,0,10,protocol,7.5,1150,3003,2.6113,1057,1014,0.959319,0.816306,0.561954,0.379866,0.269909,0.210597,0.171028,0.171028,0.171028,0.171028,0.310254
43,0,0,10,protocol,7.5,1180,2866,2.42881,1192,1084,0.909396,0.769354,0.523618,0.350307,0.250434,0.19539,0.158165,0.158165,0.158165,0.158165,0.308068
44,0,0,10,protocol,7.5,1200,3122,2.60167,1226,1171,0.955139,0.814636,0.54358,0.374244,0.272205,0.208862,0.165637,0.165637,0.165637,0.165637,0.306368
45,0,0,10,protocol,7.5,1230,3144,2.5561,1316,1247,0.947568,0.821482,0.538111,0.360531,0.263583,0.205322,0.15945,0.15945,0.15945,0.15945,0.305191
46,0,0,10,protocol,7.5,1250,3068,2.4544,1580,1471,0.931013,0.793355,0.523769,0.342108,0.247901,0.193731,0.149685,0.149685,0.149685,0.149685,0.304022
47,0,0,10,protocol,7.5,1280,3099,2.42109,1576,1475,0.935914,0.803752,0.523303,0.328353,0.242053,0.187172,0.145234,0.145234,0.145234,0.145234,0.30221
48,0,0,10,protocol,7.5,1280,3076,2.40313,1400,1301,0.929286,0.77826,0.509019,0.325021,0.238524,0.182997,0.142256,0.142256,0.142256,0.142256,0.300558
49,0,0,10,protocol,7.5,1280,3097,2.41953,1256,1187,0.945064,0.777584,0.506625,0.323008,0.236178,0.180541,0.141785,0.141785,0.141785,0.141785,0.299396
50,0,0,10,protocol,7.5,1280,3132,2.44687,1282,1215,0.947738,0.785651,0.490141,0.324224,0.236574,0.178056,0.14274,0.14274,0.14274,0.14274,0.297949
51,0,0,10,protocol,7.5,1280,3085,2.41016,1360,1252,0.920588,0.7654,0.470346,0.313995,0.229283,0.17396,0.138359,0.138359,0.138359,0.138359,0.296601
52,0,0,10,protocol,7.5,1280,3161,2.46953,1563,1456,0.931542,0.770637,0.471088,0.316765,0.231287,0.178105,0.138811,0.138811,0.138811,0.138811,0.295342
53,0,0,10,protocol,7.5,1280,3237,2.52891,1658,1518,0.915561,0.762455,0.471935,0.314272,0.233331,0.180969,0.14128,0.14128,0.14128,0.14128,0.294163
54,0,0,10,protocol,7.5,1280,3370,2.63281,1850,1705,0.921622,0.757665,0.479374,0.312761,0.24283,0.188531,0.145654,0.145654,0.145654,0.145654,0.293068
55,0,0,10,protocol,7.5,1280,3584,2.8,1955,1821,0.931458,0.776561,0.487288,0.321176,0.255307,0.198011,0.15382,0.15382,0.15382,0.15382,0.293075
56,0,0,10,protocol,7.5,1280,3618,2.82656,1874,1735,0.925827,0.749455,0.469809,0.318066,0.252795,0.198977,0.154827,0.154827,0.154827,0.154827,0.293385
57,0,0,10,protocol,7.5,1280,3961,3.09453,1913,1766,0.923157,0.747324,0.497738,0.342647,0.270246,0.221063,0.168747,0.168747,0.168747,0.168747,0.293351
58,2.048,4,10,protocol,7.5,1280,4287,3.34922,2134,1961,0.918932,0.765807,0.527696,0.367541,0.288396,0.238764,0.1821,0.1821,0.1821,0.1821,0.29398
59,1.024,2,10,protocol,7.5,1280,4566,3.56719,2515,2316,0.920875,0.799148,0.55245,0.381613,0.302344,0.248801,0.19127,0.19127,0.19127,0.19127,0.294311
60,2.048,4,10,protocol,7.5,1280,4492,3.50937,2750,2512,0.913455,0.795216,0.53028,0.370291,0.295994,0.241168,0.188605,0.188605,0.188605,0.188605,0.294169
61,2.048,4,10,protocol,7.5,1280,4676,3.65313,2880,2643,0.917708,0.79388,0.555213,0.384034,0.303439,0.245989,0.193993,0.193993,0.193993,0.193993,0.294239
62,0.512,1,10,protocol,7.5,1280,4622,3.61094,2893,2494,0.862081,0.756326,0.546982,0.375284,0.296244,0.239135,0.190755,0.190755,0.190755,0.190755,0.294719
63,0,0,10,protocol,7.5,1280,4523,3.53359,2794,2453,0.877953,0.743139,0.527648,0.369798,0.287193,0.228469,0.185194,0.185194,0.185194,0.185194,0.295227
64,1.536,3,10,protocol,7.5,1280,4717,3.68516,2684,2479,0.923621,0.778821,0.536449,0.383122,0.296965,0.236181,0.19047,0.19047,0.19047,0.19047,0.295402
65,2.048,4,10,protocol,7.5,1280,4502,3.51719,2804,2489,0.88766,0.754346,0.509276,0.364475,0.282753,0.22614,0.17817,0.17817,0.17817,0.17817,0.295065
66,2.048,4,10,protocol,7.5,1280,4713,3.68203,2981,2687,0.901375,0.777983,0.532542,0.3731,0.29735,0.235098,0.183043,0.183043,0.183043,0.183043,0.29445
67,2.048,4,10,protocol,7.5,1280,5105,3.98828,3095,2904,0.938288,0.794965,0.577358,0.400927,0.319942,0.255582,0.194847,0.194847,0.194847,0.194847,0.293738
68,2.048,4,10,protocol,7.5,1280,5280,4.125,3258,2949,0.905157,0.778883,0.588039,0.417325,0.32928,0.260882,0.20038,0.20038,0.20038,0.20038,0.293036
69,2.048,4,10,protocol,7.5,1280,5385,4.20703,3465,3103,0.895527,0.789051,0.587177,0.433575,0.334057,0.260371,0.202718,0.202718,0.202718,0.202718,0.292363
70,2.048,4,10,protocol,7.5,1280,5531,4.32109,3458,3034,0.877386,0.784647,0.602571,0.449346,0.340705,0.262493,0.205019,0.205019,0.205019,0.205019,0.291751
71,1.536,3,10,protocol,7.5,1280,5696,4.45,3544,3202,0.903499,0.780804,0.61221,0.464297,0.345631,0.266529,0.20805,0.20805,0.20805,0.20805,0.291201
72,0,0,10,protocol,7.5,1280,5495,4.29297,3871,3327,0.859468,0.748988,0.590099,0.445769,0.327161,0.255261,0.199629,0.199629,0.199629,0.199629,0.291109
73,0,0,10,protocol,7.5,1280,5595,4.37109,4061,3499,0.86161,0.763679,0.587957,0.438068,0.330674,0.258501,0.202095,0.202095,0.202095,0.202095,0.291072
74,0,0,10,protocol,7.5,1280,5766,4.50469,4176,3668,0.878352,0.781044,0.593149,0.430684,0.338798,0.266451,0.208475,0.208475,0.208475,0.208475,0.291133
75,0,0,10,protocol,7.5,1280,5922,4.62656,4093,3587,0.876374,0.786528,0.606265,0.427489,0.339253,0.271278,0.214077,0.214077,0.214077,0.214077,0.290903
76,0,0,10,protocol,7.5,1280,5867,4.58359,4022,3454,0.858777,0.755442,0.571387,0.414161,0.333542,0.269698,0.215247,0.215247,0.215247,0.215247,0.290573
77,0,0,10,protocol,7.5,1280,5766,4.50469,4146,3421,0.825133,0.713847,0.536772,0.39881,0.323951,0.264836,0.21107,0.21107,0.21107,0.21107,0.290616
78,0,0,10,protocol,7.5,1280,6411,5.00859,4260,3647,0.856103,0.762538,0.585533,0.436211,0.356266,0.292166,0.234784,0.234784,0.234784,0.234784,0.290786
79,0,0,10,protocol,7.5,1280,6202,4.84531,4495,3631,0.807786,0.706655,0.55479,0.420019,0.347665,0.281807,0.226897,0.226897,0.226897,0.226897,0.290944
80,0,0,10,protocol,7.5,1280,6519,5.09297,4602,3674,0.798349,0.715787,0.572948,0.445378,0.362953,0.292621,0.237729,0.237729,0.237729,0.237729,0.291293
81,0,0,10,protocol,7.5,1280,7321,5.71953,4835,4149,0.858118,0.77513,0.634732,0.49607,0.407107,0.327562,0.266703,0.266703,0.266703,0.266703,0.291349
82,0,0,10,protocol,7.5,1280,7186,5.61406,4884,4163,0.852375,0.742581,0.617036,0.48911,0.400067,0.322445,0.261604,0.261604,0.261604,0.261604,0.291321
83,0,0,10,protocol,7.5,1280,7244,5.65937,5051,4142,0.820036,0.726581,0.609303,0.490819,0.404625,0.324683,0.263265,0.263265,0.263265,0.263265,0.290983
84,0,0,10,protocol,7.5,1280,7297,5.70078,5164,4274,0.827653,0.721396,0.605158,0.485044,0.403751,0.329644,0.26612,0.26612,0.26612,0.26612,0.290548
85,0,0,10,protocol,7.5,1280,7134,5.57344,5004,4107,0.820743,0.71552,0.582035,0.469342,0.390626,0.325263,0.260213,0.260213,0.260213,0.260213,0.290091
86,0,0,10,protocol,7.5,1280,7064,5.51875,4726,3774,0.798561,0.701573,0.56512,0.461609,0.382562,0.322322,0.257406,0.257406,0.257406,0.257406,0.290265
87,0,0,10,protocol,7.5,1280,6922,5.40781,4535,3467,0.764498,0.676948,0.55958,0.440387,0.374871,0.315253,0.252886,0.252886,0.252886,0.252886,0.291097
88,0,0,10,protocol,7.5,1280,7418,5.79531,4684,3970,0.847566,0.724922,0.610837,0.469732,0.402846,0.336295,0.274476,0.274476,0.274476,0.274476,0.291883
89,0,0,10,protocol,7.5,1280,7212,5.63438,4967,4049,0.81518,0.712236,0.589697,0.459714,0.389964,0.324164,0.26724,0.26724,0.26724,0.26724,0.292276
90,0,0,10,protocol,7.5,1280,7075,5.52734,5237,4150,0.792438,0.711694,0.576657,0.454779,0.379764,0.318522,0.261466,0.261466,0.261466,0.261466,0.293131
91,0,0,10,protocol,7.5,1280,7125,5.56641,5355,4213,0.786741,0.713984,0.588892,0.461284,0.37905,0.317499,0.262141,0.262141,0.262141,0.262141,0.293719
92,0,0,10,protocol,7.5,1280,7685,6.00391,5490,4555,0.82969,0.766656,0.651216,0.500749,0.410787,0.337995,0.28071,0.28071,0.28071,0.28071,0.29429
93,0,0,10,protocol,7.5,1280,7080,5.53125,5372,4022,0.748697,0.694821,0.60056,0.461719,0.384511,0.309589,0.257661,0.257661,0.257661,0.257661,0.295524
94,0,0,10,protocol,7.5,1280,7230,5.64844,5203,3914,0.752258,0.697117,0.60396,0.475439,0.395082,0.316925,0.261511,0.261511,0.261511,0.261511,0.296223
95,0,0,10,protocol,7.5,1280,7167,5.59922,5140,3881,0.755058,0.682357,0.591972,0.479366,0.388476,0.317166,0.255599,0.255599,0.255599,0.255599,0.296992
96,0,0,10,protocol,7.5,1280,7078,5.52969,5212,3948,0.757483,0.687033,0.571359,0.469426,0.383424,0.316363,0.252362,0.252362,0.252362,0.252362,0.297785
97,0,0,10,protocol,7.5,1280,6766,5.28594,5278,3811,0.722054,0.656461,0.547544,0.44018,0.369949,0.301946,0.240929,0.240929,0.240929,0.240929,0.298668
98,0,0,10,protocol,7.5,1280,6612,5.16563,5306,3855,0.726536,0.643004,0.546717,0.430077,0.362798,0.294167,0.235135,0.235135,0.235135,0.235135,0.299356
99,0,0,10,protocol,7.5,1280,6690,5.22656,5310,3850,0.725047,0.646122,0.551662,0.428626,0.365574,0.299141,0.234318,0.234318,0.234318,0.234318,0.299951
100,0,0,10,protocol,7.5,1280,6756,5.27813,5374,3845,0.715482,0.638302,0.55377,0.432966,0.364028,0.301123,0.235024,0.235024,0.235024,0.235024,0.300498
101,0,0,10,protocol,7.5,1280,7196,5.62188,5547,4114,0.741662,0.670948,0.586806,0.471343,0.385245,0.314882,0.247694,0.247694,0.247694,0.247694,0.301016
102,0,0,10,protocol,7.5,1280,7092,5.54063,5650,4171,0.73823,0.649136,0.563081,0.463893,0.377857,0.307546,0.241817,0.241817,0.241817,0.241817,0.3015
103,0,0,10,protocol,7.5,1280,7358,5.74844,5709,4273,0.748467,0.659004,0.575518,0.472697,0.394742,0.318611,0.2488,0.2488,0.2488,0.2488,0.301893
104,0,0,10,protocol,7.5,1280,7037,5.49766,5659,4035,0.713024,0.625284,0.537299,0.445831,0.378232,0.300816,0.23649,0.23649,0.23649,0.23649,0.302257
105,0,0,10,protocol,7.5,1280,7077,5.52891,5509,3930,0.713378,0.61435,0.527308,0.437203,0.375139,0.302333,0.23661,0.23661,0.23661,0.23661,0.302615
106,0,0,10,protocol,7.5,1280,7424,5.8,5514,4021,0.729235,0.632266,0.544042,0.451801,0.387171,0.317795,0.2468,0.2468,0.2468,0.2468,0.302948
107,0,0,10,protocol,7.5,1280,7076,5.52813,5501,3930,0.714416,0.605616,0.513014,0.425957,0.364179,0.300582,0.23159,0.23159,0.23159,0.23159,0.303357
108,0,0,10,protocol,7.5,1280,7190,5.61719,5493,4047,0.736756,0.623418,0.518385,0.425771,0.365885,0.3043,0.231853,0.231853,0.231853,0.231853,0.303728
109,0,0,10,protocol,7.5,1280,7248,5.6625,5466,4199,0.768203,0.639769,0.525751,0.423959,0.365175,0.302782,0.231329,0.231329,0.231329,0.231329,0.303819
110,0,0,10,protocol,7.5,1280,7228,5.64687,5282,4195,0.794207,0.654403,0.535963,0.419671,0.360607,0.296679,0.229373,0.229373,0.229373,0.229373,0.303697
111,0,0,10,protocol,7.5,1280,7314,5.71406,5249,4281,0.815584,0.669114,0.548153,0.421678,0.359941,0.295026,0.230101,0.230101,0.230101,0.230101,0.303529
112,0,0,10,protocol,7.5,1280,6886,5.37969,5228,4070,0.7785,0.63785,0.523969,0.399397,0.337764,0.273819,0.213566,0.213566,0.213566,0.213566,0.303666
113,0,0,10,protocol,7.5,1280,7168,5.6,5278,4198,0.795377,0.666273,0.544722,0.41326,0.350428,0.283589,0.219844,0.219844,0.219844,0.219844,0.303828
114,0,0,10,protocol,7.5,1280,6674,5.21406,5326,4132,0.775817,0.629289,0.498097,0.388905,0.322073,0.262106,0.202169,0.202169,0.202169,0.202169,0.303975
115,0,0,10,protocol,7.5,1280,6596,5.15313,5222,3990,0.764075,0.617335,0.485357,0.38436,0.318509,0.256474,0.196649,0.196649,0.196649,0.196649,0.304127
116,0,0,10,protocol,7.5,1280,6878,5.37344,5145,4035,0.784257,0.63577,0.501714,0.394562,0.33179,0.263747,0.202348,0.202348,0.202348,0.202348,0.30436
117,0,0,10,protocol,7.5,1280,6450,5.03906,5104,3804,0.745298,0.591486,0.464798,0.365501,0.306515,0.24393,0.188503,0.188503,0.188503,0.188503,0.304504
118,0,0,10,protocol,7.5,1280,6333,4.94766,5144,3629,0.705482,0.573864,0.452357,0.354631,0.297771,0.235261,0.183512,0.183512,0.183512,0.183512,0.305081
119,0,0,10,protocol,7.5,1280,6253,4.88516,5132,3779,0.73636,0.575437,0.441471,0.347717,0.28631,0.230874,0.180649,0.180649,0.180649,0.180649,0.305426
120,0,0,10,protocol,7.5,1280,6368,4.975,5126,3818,0.74483,0.59271,0.440784,0.345093,0.285088,0.233482,0.183378,0.183378,0.183378,0.183378,0.305607
121,0,0,10,protocol,7.5,1280,5848,4.56875,5127,3582,0.698654,0.544427,0.402727,0.307708,0.258201,0.211731,0.166847,0.166847,0.166847,0.166847,0.305654
122,0,0,10,protocol,7.5,1280,5999,4.68672,5141,3820,0.743046,0.56199,0.41421,0.308226,0.260057,0.215993,0.170446,0.170446,0.170446,0.170446,0.306003
123,0,0,10,protocol,7.5,1280,6045,4.72266,5064,3615,0.713863,0.560807,0.418687,0.306619,0.258853,0.215916,0.171208,0.171208,0.171208,0.171208,0.306522
124,0,0,10,protocol,7.5,1280,6393,4.99453,5034,3767,0.748311,0.586035,0.434101,0.323222,0.270821,0.22746,0.181115,0.181115,0.181115,0.181115,0.307078
125,0,0,10,protocol,7.5,1280,5931,4.63359,5043,3530,0.69998,0.538955,0.394506,0.298415,0.250253,0.209413,0.16805,0.16805,0.16805,0.16805,0.307698
126,0,0,10,protocol,7.5,1280,6358,4.96719,5044,3750,0.743458,0.575731,0.418923,0.317646,0.265292,0.223307,0.179427,0.179427,0.179427,0.179427,0.30832
127,0,0,10,protocol,7.5,1280,6023,4.70547,5008,3524,0.703674,0.535728,0.389133,0.298553,0.248884,0.209656,0.169514,0.169514,0.169514,0.169514,0.308721
128,0,0,10,protocol,7.5,1280,6162,4.81406,4917,3532,0.718324,0.540323,0.392935,0.304899,0.254691,0.212938,0.171739,0.171739,0.171739,0.171739,0.309087
129,0,0,10,protocol,7.5,1280,5811,4.53984,4836,3307,0.68383,0.503139,0.365794,0.281868,0.239372,0.199123,0.160867,0.160867,0.160867,0.160867,0.309429
130,0,0,10,protocol,7.5,1280,6152,4.80625,4929,3535,0.717184,0.531357,0.384861,0.293848,0.252473,0.211162,0.169692,0.169692,0.169692,0.169692,0.309586
131,0,0,10,protocol,7.5,1280,6425,5.01953,5020,3710,0.739044,0.55416,0.39954,0.306244,0.261359,0.218433,0.176652,0.176652,0.176652,0.176652,0.309629
132,0,0,10,protocol,7.5,1280,6455,5.04297,5080,3800,0.748031,0.556265,0.402808,0.308115,0.261611,0.217942,0.177506,0.177506,0.177506,0.177506,0.30965
133,0,0,10,protocol,7.5,1280,6335,4.94922,5115,3756,0.734311,0.54327,0.400341,0.304597,0.253847,0.213228,0.173919,0.173919,0.173919,0.173919,0.309637
134,0,0,10,protocol,7.5,1280,6376,4.98125,5159,3790,0.734638,0.553999,0.403544,0.308034,0.251539,0.213996,0.174599,0.174599,0.174599,0.174599,0.309701
135,0,0,10,protocol,7.5,1280,6225,4.86328,5211,3735,0.716753,0.53724,0.394137,0.303733,0.244732,0.208613,0.170422,0.170422,0.170422,0.170422,0.309849
136,0,0,10,protocol,7.5,1280,6292,4.91563,5232,3797,0.725726,0.540153,0.398935,0.304241,0.249732,0.210498,0.172171,0.172171,0.172171,0.172171,0.309971
137,0,0,10,protocol,7.5,1280,6103,4.76797,5132,3642,0.709665,0.528011,0.382897,0.292149,0.246387,0.204312,0.166458,0.166458,0.166458,0.166458,0.310122
138,0,0,10,protocol,7.5,1280,6564,5.12812,5161,3790,0.734354,0.562334,0.406566,0.313647,0.267133,0.220757,0.179325,0.179325,0.179325,0.179325,0.310255
139,0,0,10,protocol,7.5,1280,6578,5.13906,5179,3813,0.736243,0.563063,0.402866,0.314857,0.268271,0.222779,0.180199,0.180199,0.180199,0.180199,0.310454
140,0,0,10,protocol,7.5,1280,6222,4.86094,5195,3647,0.702021,0.530225,0.380178,0.296314,0.25369,0.212471,0.171094,0.171094,0.171094,0.171094,0.31062
141,0,0,10,protocol,7.5,1280,6383,4.98672,5296,3864,0.729607,0.541967,0.387789,0.303375,0.261063,0.219876,0.175952,0.175952,0.175952,0.175952,0.31073
142,0,0,10,protocol,7.5,1280,6324,4.94062,5308,3840,0.723436,0.537261,0.387928,0.299149,0.258249,0.21834,0.174455,0.174455,0.174455,0.174455,0.310838
143,0,0,10,protocol,7.5,1280,6597,5.15391,5348,3912,0.731488,0.55419,0.405346,0.311341,0.26898,0.227868,0.181731,0.181731,0.181731,0.181731,0.311035
144,0,0,10,protocol,7.5,1280,6564,5.12812,5379,3833,0.712586,0.548527,0.403194,0.312259,0.26746,0.225753,0.180384,0.180384,0.180384,0.180384,0.311122
145,0,0,10,protocol,7.5,1280,6340,4.95312,5450,3746,0.687339,0.526946,0.387105,0.303611,0.258786,0.216634,0.17479,0.17479,0.17479,0.17479,0.311135
146,0,0,10,protocol,7.5,1280,6245,4.87891,5404,3720,0.688379,0.516843,0.380514,0.299492,0.25544,0.21204,0.172371,0.172371,0.172371,0.172371,0.311153
147,0,0,10,protocol,7.5,1280,6671,5.21172,5359,3837,0.715992,0.549023,0.405532,0.320228,0.272108,0.225799,0.183886,0.183886,0.183886,0.183886,0.31119
148,0,0,10,protocol,7.5,1280,6393,4.99453,5270,3725,0.706831,0.528618,0.390126,0.306281,0.258774,0.216075,0.175941,0.175941,0.175941,0.175941,0.311199
149,0,0,10,protocol,7.5,1280,6543,5.11172,5310,3803,0.716196,0.547458,0.402201,0.313092,0.262708,0.220794,0.180258,0.180258,0.180258,0.180258,0.311254
150,0,0,10,protocol,7.5,1280,6197,4.84141,5310,3848,0.72467,0.541143,0.383882,0.294899,0.247217,0.209287,0.17036,0.17036,0.17036,0.17036,0.311314
151,0,0,10,protocol,7.5,1280,5886,4.59844,5226,3647,0.697857,0.51896,0.368405,0.277249,0.233683,0.198516,0.161216,0.161216,0.161216,0.161216,0.311394
152,0,0,10,protocol,7.5,1280,6362,4.97031,5138,3858,0.750876,0.565986,0.404116,0.299416,0.251572,0.214903,0.174006,0.174006,0.174006,0.174006,0.311409
153,0,0,10,protocol,7.5,1280,5985,4.67578,5038,3695,0.733426,0.540692,0.385334,0.283032,0.236496,0.201644,0.163928,0.163928,0.163928,0.163928,0.31143
154,0,0,10,protocol,7.5,1280,5574,4.35469,4903,3386,0.690598,0.506329,0.358826,0.264396,0.220831,0.187651,0.15257,0.15257,0.15257,0.15257,0.311696
155,0,0,10,protocol,7.5,1280,5383,4.20547,4848,3256,0.671617,0.488844,0.346798,0.258376,0.212658,0.180929,0.147718,0.147718,0.147718,0.147718,0.311941
156,0,0,10,protocol,7.5,1280,5572,4.35313,4804,3457,0.719609,0.51345,0.357638,0.268375,0.220988,0.187382,0.153136,0.153136,0.153136,0.153136,0.312176
