SimulationSecond,ReceiveRate,PacketsReceived,NumberOfSinks,RoutingProtocol,TransmissionPower,WavePktsSent,WavePtksReceived,WavePktsPpr,ExpectedWavePktsReceived,ExpectedWavePktsInCoverageReceived,BSM_PDR1,BSM_PDR2,BSM_PDR3,BSM_PDR4,BSM_PDR5,BSM_PDR6,BSM_PDR7,BSM_PDR8,BSM_PDR9,BSM_PDR10,MacPhyOverhead
212,2099.2,4100,10,protocol,7.5,320,297,0.928125,100,91,0.91,0.725,0.353571,0.232031,0.185625,0.138785,0.116016,0.116016,0.116016,0.116016,15.5781
213,2095.62,4093,10,protocol,7.5,320,292,0.9125,100,99,0.99,0.703571,0.347619,0.228125,0.1825,0.136449,0.114062,0.114062,0.114062,0.114062,15.3819
214,2098.69,4099,10,protocol,7.5,320,318,0.99375,100,95,0.95,0.732143,0.378571,0.248438,0.19875,0.148598,0.124219,0.124219,0.124219,0.124219,15.1879
215,2102.27,4106,10,protocol,7.5,320,298,0.93125,100,96,0.96,0.696429,0.354762,0.232813,0.18625,0.139252,0.116406,0.116406,0.116406,0.116406,14.9962
216,2095.1,4092,10,protocol,7.5,320,324,1.0125,100,99,0.99,0.764286,0.385714,0.253125,0.2025,0.151402,0.126562,0.126562,0.126562,0.126562,14.8069
217,2106.37,4114,10,protocol,7.5,320,299,0.934375,100,97,0.97,0.717857,0.355952,0.233594,0.186875,0.13972,0.116797,0.116797,0.116797,0.116797,14.6194
218,2097.66,4097,10,protocol,7.5,320,323,1.00937,100,93,0.93,0.746429,0.384524,0.252344,0.201875,0.150935,0.126172,0.126172,0.126172,0.126172,14.4344
219,2105.34,4112,10,protocol,7.5,320,306,0.95625,100,98,0.98,0.732143,0.364286,0.239063,0.19125,0.142991,0.119531,0.119531,0.119531,0.119531,14.2511
220,2098.69,4099,10,protocol,7.5,320,314,0.98125,100,91,0.91,0.707143,0.37381,0.245312,0.19625,0.146729,0.122656,0.122656,0.122656,0.122656,14.07
221,2100.74,4103,10,protocol,7.5,320,292,0.9125,100,94,0.94,0.703571,0.347619,0.228125,0.1825,0.136449,0.114062,0.114062,0.114062,0.114062,13.891
222,2079.74,4062,10,protocol,7.5,320,323,1.00937,100,96,0.96,0.778571,0.384524,0.252344,0.201875,0.150935,0.126172,0.126172,0.126172,0.126172,13.714
223,2090.5,4083,10,protocol,7.5,320,303,0.946875,100,93,0.93,0.717857,0.360714,0.236719,0.189375,0.141589,0.118359,0.118359,0.118359,0.118359,13.5391
224,2096.13,4094,10,protocol,7.5,320,295,0.921875,100,93,0.93,0.696429,0.35119,0.230469,0.184375,0.13785,0.115234,0.115234,0.115234,0.115234,13.3662
225,2097.15,4096,10,protocol,7.5,320,326,1.01875,100,96,0.96,0.75,0.388095,0.254688,0.20375,0.152336,0.127344,0.127344,0.127344,0.127344,13.1952
226,2098.18,4098,10,protocol,7.5,320,297,0.928125,100,94,0.94,0.710714,0.353571,0.232031,0.185625,0.138785,0.116016,0.116016,0.116016,0.116016,13.026
227,2104.32,4110,10,protocol,7.5,320,280,0.875,100,93,0.93,0.682143,0.333333,0.21875,0.175,0.130841,0.109375,0.109375,0.109375,0.109375,12.8584
228,2099.2,4100,10,protocol,7.5,320,311,0.971875,100,92,0.92,0.721429,0.370238,0.242969,0.194375,0.145327,0.121484,0.121484,0.121484,0.121484,12.6929
229,2102.78,4107,10,protocol,7.5,320,305,0.953125,100,88,0.88,0.710714,0.363095,0.238281,0.190625,0.142523,0.119141,0.119141,0.119141,0.119141,12.5291
230,2094.59,4091,10,protocol,7.5,320,307,0.959375,100,100,1,0.721429,0.365476,0.239844,0.191875,0.143458,0.119922,0.119922,0.119922,0.119922,12.367
231,2108.42,4118,10,protocol,7.5,320,311,0.971875,100,96,0.96,0.746429,0.370238,0.242969,0.194375,0.145327,0.121484,0.121484,0.121484,0.121484,12.2066
232,2097.66,4097,10,protocol,7.5,320,316,0.9875,100,97,0.97,0.75,0.37619,0.246875,0.1975,0.147664,0.123438,0.123438,0.123438,0.123438,12.048
233,2101.25,4104,10,protocol,7.5,320,302,0.94375,100,95,0.95,0.725,0.359524,0.235937,0.18875,0.141121,0.117969,0.117969,0.117969,0.117969,11.8911
234,2104.83,4111,10,protocol,7.5,320,301,0.940625,100,97,0.97,0.732143,0.358333,0.235156,0.188125,0.140654,0.117578,0.117578,0.117578,0.117578,11.7358
235,2103.81,4109,10,protocol,7.5,320,306,0.95625,100,96,0.96,0.714286,0.364286,0.239063,0.19125,0.142991,0.119531,0.119531,0.119531,0.119531,11.5822
236,2101.76,4105,10,protocol,7.5,320,304,0.95,100,95,0.95,0.696429,0.361905,0.2375,0.19,0.142056,0.11875,0.11875,0.11875,0.11875,11.4301
237,2097.66,4097,10,protocol,7.5,320,298,0.93125,100,92,0.92,0.703571,0.354762,0.232813,0.18625,0.139252,0.116406,0.116406,0.116406,0.116406,11.2797
238,2103.81,4109,10,protocol,7.5,320,272,0.85,100,94,0.94,0.682143,0.32381,0.2125,0.17,0.127103,0.10625,0.10625,0.10625,0.10625,11.1308
239,2106.88,4115,10,protocol,7.5,320,319,0.996875,100,96,0.96,0.735714,0.379762,0.249219,0.199375,0.149065,0.124609,0.124609,0.124609,0.124609,10.9833
240,2098.69,4099,10,protocol,7.5,320,307,0.959375,100,97,0.97,0.753571,0.365476,0.239844,0.191875,0.143458,0.119922,0.119922,0.119922,0.119922,10.8374
241,2100.22,4102,10,protocol,7.5,320,274,0.85625,100,94,0.94,0.660714,0.32619,0.214062,0.17125,0.128037,0.107031,0.107031,0.107031,0.107031,10.6928
242,2097.15,4096,10,protocol,7.5,320,309,0.965625,100,95,0.95,0.746429,0.367857,0.241406,0.193125,0.144393,0.120703,0.120703,0.120703,0.120703,10.5498
243,2103.3,4108,10,protocol,7.5,320,296,0.925,100,95,0.95,0.717857,0.352381,0.23125,0.185,0.138318,0.115625,0.115625,0.115625,0.115625,10.4083
244,2098.69,4099,10,protocol,7.5,320,319,0.996875,100,98,0.98,0.757143,0.379762,0.249219,0.199375,0.149065,0.124609,0.124609,0.124609,0.124609,10.2682
245,2112.51,4126,10,protocol,7.5,320,325,1.01562,100,92,0.92,0.746429,0.386905,0.253906,0.203125,0.151869,0.126953,0.126953,0.126953,0.126953,10.1294
246,2105.86,4113,10,protocol,7.5,320,284,0.8875,100,88,0.88,0.678571,0.338095,0.221875,0.1775,0.13271,0.110937,0.110937,0.110937,0.110937,9.99199
247,2094.59,4091,10,protocol,7.5,320,295,0.921875,100,94,0.94,0.703571,0.35119,0.230469,0.184375,0.13785,0.115234,0.115234,0.115234,0.115234,9.85616
248,2094.59,4091,10,protocol,7.5,320,293,0.915625,100,94,0.94,0.660714,0.34881,0.228906,0.183125,0.136916,0.114453,0.114453,0.114453,0.114453,9.72165
249,2099.71,4101,10,protocol,7.5,320,302,0.94375,100,99,0.99,0.728571,0.359524,0.235937,0.18875,0.141121,0.117969,0.117969,0.117969,0.117969,9.58831
250,2098.18,4098,10,protocol,7.5,320,303,0.946875,100,95,0.95,0.714286,0.360714,0.236719,0.189375,0.141589,0.118359,0.118359,0.118359,0.118359,9.4561
251,2107.39,4116,10,protocol,7.5,320,301,0.940625,100,98,0.98,0.696429,0.358333,0.235156,0.188125,0.140654,0.117578,0.117578,0.117578,0.117578,9.32518
252,2109.44,4120,10,protocol,7.5,320,307,0.959375,100,91,0.91,0.692857,0.365476,0.239844,0.191875,0.143458,0.119922,0.119922,0.119922,0.119922,9.19557
253,2097.66,4097,10,protocol,7.5,320,305,0.953125,100,90,0.9,0.675,0.363095,0.238281,0.190625,0.142523,0.119141,0.119141,0.119141,0.119141,9.06736
254,2103.3,4108,10,protocol,7.5,320,316,0.9875,100,96,0.96,0.760714,0.37619,0.246875,0.1975,0.147664,0.123438,0.123438,0.123438,0.123438,8.94024
255,2099.2,4100,10,protocol,7.5,320,291,0.909375,100,97,0.97,0.714286,0.346429,0.227344,0.181875,0.135981,0.113672,0.113672,0.113672,0.113672,8.81445
256,2099.2,4100,10,protocol,7.5,320,298,0.93125,100,95,0.95,0.725,0.354762,0.232813,0.18625,0.139252,0.116406,0.116406,0.116406,0.116406,8.68985
257,2100.74,4103,10,protocol,7.5,320,306,0.95625,100,96,0.96,0.732143,0.364286,0.239063,0.19125,0.142991,0.119531,0.119531,0.119531,0.119531,8.56639
258,2099.71,4101,10,protocol,7.5,320,325,1.01562,100,99,0.99,0.732143,0.386905,0.253906,0.203125,0.151869,0.126953,0.126953,0.126953,0.126953,8.44416
259,2099.2,4100,10,protocol,7.5,320,300,0.9375,100,98,0.98,0.721429,0.357143,0.234375,0.1875,0.140187,0.117188,0.117188,0.117188,0.117188,8.32303
260,2096.64,4095,10,protocol,7.5,320,299,0.934375,100,97,0.97,0.717857,0.355952,0.233594,0.186875,0.13972,0.116797,0.116797,0.116797,0.116797,8.20298
261,2088.96,4080,10,protocol,7.5,320,320,1,100,96,0.96,0.728571,0.380952,0.25,0.2,0.149533,0.125,0.125,0.125,0.125,8.08414
262,2100.22,4102,10,protocol,7.5,320,289,0.903125,100,96,0.96,0.671429,0.344048,0.225781,0.180625,0.135047,0.112891,0.112891,0.112891,0.112891,7.96623
263,2027.01,3959,10,protocol,7.5,320,300,0.9375,100,97,0.97,0.710714,0.357143,0.234375,0.1875,0.140187,0.117188,0.117188,0.117188,0.117188,7.84921
264,1694.72,3310,10,protocol,7.5,320,300,0.9375,100,95,0.95,0.657143,0.357143,0.234375,0.1875,0.140187,0.117188,0.117188,0.117188,0.117188,7.73189
265,1695.74,3312,10,protocol,7.5,320,296,0.925,100,93,0.93,0.685714,0.352381,0.23125,0.185,0.138318,0.115625,0.115625,0.115625,0.115625,7.61581
266,1723.9,3367,10,protocol,7.5,320,291,0.909375,100,93,0.93,0.671429,0.346429,0.227344,0.181875,0.135981,0.113672,0.113672,0.113672,0.113672,7.50074
267,1728.51,3376,10,protocol,7.5,320,279,0.871875,100,93,0.93,0.664286,0.332143,0.217969,0.174375,0.130374,0.108984,0.108984,0.108984,0.108984,7.38671
268,1741.31,3401,10,protocol,7.5,320,294,0.91875,100,96,0.96,0.667857,0.35,0.229687,0.18375,0.137383,0.114844,0.114844,0.114844,0.114844,7.27371
269,1704.45,3329,10,protocol,7.5,320,284,0.8875,100,95,0.95,0.689286,0.338095,0.221875,0.1775,0.13271,0.110937,0.110937,0.110937,0.110937,7.16189
270,1688.06,3297,10,protocol,7.5,320,301,0.940625,100,95,0.95,0.689286,0.358333,0.235156,0.188125,0.140654,0.117578,0.117578,0.117578,0.117578,7.05091
271,1681.41,3284,10,protocol,7.5,320,295,0.921875,100,96,0.96,0.671429,0.35119,0.230469,0.184375,0.13785,0.115234,0.115234,0.115234,0.115234,6.94088
272,1752.58,3423,10,protocol,7.5,320,287,0.896875,100,95,0.95,0.657143,0.341667,0.224219,0.179375,0.134112,0.112109,0.112109,0.112109,0.112109,6.83208
273,1497.6,2925,10,protocol,7.5,320,267,0.834375,100,87,0.87,0.621429,0.317857,0.208594,0.166875,0.124766,0.104297,0.104297,0.104297,0.104297,6.72303
274,1454.59,2841,10,protocol,7.5,320,270,0.84375,100,87,0.87,0.639286,0.321429,0.210938,0.16875,0.126168,0.105469,0.105469,0.105469,0.105469,6.61484
275,1828.35,3571,10,protocol,7.5,320,281,0.878125,100,94,0.94,0.703571,0.334524,0.219531,0.175625,0.131308,0.109766,0.109766,0.109766,0.109766,6.50868
276,1686.02,3293,10,protocol,7.5,320,282,0.88125,100,93,0.93,0.664286,0.335714,0.220312,0.17625,0.131776,0.110156,0.110156,0.110156,0.110156,6.40387
277,1659.39,3241,10,protocol,7.5,320,313,0.978125,100,93,0.93,0.710714,0.372619,0.244531,0.195625,0.146262,0.122266,0.122266,0.122266,0.122266,6.29995
278,1681.92,3285,10,protocol,7.5,320,320,1,100,95,0.95,0.75,0.380952,0.25,0.2,0.149533,0.125,0.125,0.125,0.125,6.19661
279,1720.32,3360,10,protocol,7.5,320,307,0.959375,100,93,0.93,0.710714,0.365476,0.239844,0.191875,0.143458,0.119922,0.119922,0.119922,0.119922,6.09461
280,2031.1,3967,10,protocol,7.5,320,324,1.0125,100,101,1,0.746429,0.385714,0.253125,0.2025,0.151402,0.126562,0.126562,0.126562,0.126562,5.99464
281,2095.1,4092,10,protocol,7.5,320,310,0.96875,100,97,0.97,0.725,0.369048,0.242188,0.19375,0.14486,0.121094,0.121094,0.121094,0.121094,5.89544
282,2100.74,4103,10,protocol,7.5,320,282,0.88125,100,93,0.93,0.675,0.335714,0.220312,0.17625,0.131776,0.110156,0.110156,0.110156,0.110156,5.79702
283,2097.66,4097,10,protocol,7.5,320,303,0.946875,100,97,0.97,0.717857,0.360714,0.236719,0.189375,0.141589,0.118359,0.118359,0.118359,0.118359,5.69949
284,2095.62,4093,10,protocol,7.5,320,319,0.996875,100,96,0.96,0.725,0.379762,0.249219,0.199375,0.149065,0.124609,0.124609,0.124609,0.124609,5.60274
285,2101.25,4104,10,protocol,7.5,320,310,0.96875,100,96,0.96,0.721429,0.369048,0.242188,0.19375,0.14486,0.121094,0.121094,0.121094,0.121094,5.5068
286,2099.71,4101,10,protocol,7.5,320,321,1.00313,100,96,0.96,0.746429,0.382143,0.250781,0.200625,0.15,0.125391,0.125391,0.125391,0.125391,5.41167
287,2101.76,4105,10,protocol,7.5,320,308,0.9625,100,96,0.96,0.717857,0.366667,0.240625,0.1925,0.143925,0.120313,0.120313,0.120313,0.120313,5.31731
288,2096.64,4095,10,protocol,7.5,320,314,0.98125,100,100,1,0.710714,0.37381,0.245312,0.19625,0.146729,0.122656,0.122656,0.122656,0.122656,5.22376
289,2108.42,4118,10,protocol,7.5,320,314,0.98125,100,97,0.97,0.732143,0.37381,0.245312,0.19625,0.146729,0.122656,0.122656,0.122656,0.122656,5.1309
290,2106.88,4115,10,protocol,7.5,320,291,0.909375,100,96,0.96,0.710714,0.346429,0.227344,0.181875,0.135981,0.113672,0.113672,0.113672,0.113672,5.03878
291,2096.64,4095,10,protocol,7.5,320,317,0.990625,100,96,0.96,0.735714,0.377381,0.247656,0.198125,0.148131,0.123828,0.123828,0.123828,0.123828,4.94743
292,2097.66,4097,10,protocol,7.5,320,301,0.940625,100,97,0.97,0.689286,0.358333,0.235156,0.188125,0.140654,0.117578,0.117578,0.117578,0.117578,4.85678
293,2098.69,4099,10,protocol,7.5,320,315,0.984375,100,96,0.96,0.735714,0.375,0.246094,0.196875,0.147196,0.123047,0.123047,0.123047,0.123047,4.7669
294,2103.81,4109,10,protocol,7.5,320,273,0.853125,100,93,0.93,0.685714,0.325,0.213281,0.170625,0.12757,0.106641,0.106641,0.106641,0.106641,4.67773
295,2101.25,4104,10,protocol,7.5,320,320,1,100,94,0.94,0.739286,0.380952,0.25,0.2,0.149533,0.125,0.125,0.125,0.125,4.58927
296,2104.32,4110,10,protocol,7.5,320,282,0.88125,100,87,0.87,0.671429,0.335714,0.220312,0.17625,0.131776,0.110156,0.110156,0.110156,0.110156,4.50149
297,2094.08,4090,10,protocol,7.5,320,342,1.06875,100,96,0.96,0.792857,0.407143,0.267188,0.21375,0.159813,0.133594,0.133594,0.133594,0.133594,4.41446
298,2094.59,4091,10,protocol,7.5,320,293,0.915625,100,96,0.96,0.664286,0.34881,0.228906,0.183125,0.136916,0.114453,0.114453,0.114453,0.114453,4.32811
299,2094.59,4091,10,protocol,7.5,320,300,0.9375,100,97,0.97,0.735714,0.357143,0.234375,0.1875,0.140187,0.117188,0.117188,0.117188,0.117188,4.24243
300,2102.78,4107,10,protocol,7.5,320,303,0.946875,100,95,0.95,0.710714,0.360714,0.236719,0.189375,0.141589,0.118359,0.118359,0.118359,0.118359,4.15739
