SimulationSecond,ReceiveRate,PacketsReceived,NumberOfSinks,RoutingProtocol,TransmissionPower,WavePktsSent,WavePtksReceived,WavePktsPpr,ExpectedWavePktsReceived,ExpectedWavePktsInCoverageReceived,BSM_PDR1,BSM_PDR2,BSM_PDR3,BSM_PDR4,BSM_PDR5,BSM_PDR6,BSM_PDR7,BSM_PDR8,BSM_PDR9,BSM_PDR10,MacPhyOverhead
23,0,0,10,protocol,7.5,60,30,0.5,0,0,0,1,1,1,0.5,0.5,0.5,0.5,0.5,0.5,0.160971
24,0,0,10,protocol,7.5,60,30,0.5,0,0,0,1,1,0.769231,0.5,0.5,0.454545,0.454545,0.454545,0.454545,0.165768
25,0,0,10,protocol,7.5,70,40,0.571429,0,0,0,0,1,0.5,0.333333,0.25,0.166667,0.166667,0.166667,0.166667,0.168075
26,0,0,10,protocol,7.5,70,30,0.428571,0,0,0,0,0.5,0.25,0.166667,0.125,0.0746269,0.0746269,0.0746269,0.0746269,0.16876
27,0,0,10,protocol,7.5,70,20,0.285714,0,0,0,0,0,0,0,0,0,0,0,0,0.169362
28,0,0,10,protocol,7.5,70,20,0.285714,0,0,0,0,0,0,0,0,0,0,0,0,0.170009
29,0,0,10,protocol,7.5,80,39,0.4875,8,8,1,1,0.483333,0.3625,0.241667,0.188312,0.161111,0.161111,0.161111,0.161111,0.170987
30,0,0,10,protocol,7.5,80,48,0.6,0,0,0,0.966667,0.633333,0.475,0.316667,0.2375,0.211111,0.211111,0.211111,0.211111,0.171853
31,0,0,10,protocol,7.5,80,46,0.575,0,0,0,0.9,0.857143,0.45,0.3,0.225,0.2,0.2,0.2,0.2,0.172624
32,0,0,10,protocol,7.5,80,45,0.5625,4,4,1,0.875,0.875,0.4375,0.291667,0.21875,0.194444,0.194444,0.194444,0.194444,0.173315
33,0,0,10,protocol,7.5,90,45,0.5,20,20,1,1,0.625,0.3125,0.208333,0.15625,0.125,0.125,0.125,0.125,0.174639
34,0,0,10,protocol,7.5,90,39,0.433333,20,20,1,1,0.5,0.25,0.166667,0.125,0.105263,0.105263,0.105263,0.105263,0.178099
35,0,0,10,protocol,7.5,90,40,0.444444,20,20,1,1,0.769231,0.285714,0.166667,0.125,0.111111,0.111111,0.111111,0.111111,0.179963
36,0,0,10,protocol,7.5,90,40,0.444444,20,20,1,1,1,0.333333,0.166667,0.125,0.111111,0.111111,0.111111,0.111111,0.180572
37,0,0,10,protocol,7.5,100,39,0.39,20,20,1,1,1,0.333333,0.166667,0.1,0.0909091,0.0909091,0.0909091,0.0909091,0.181357
38,0,0,10,protocol,7.5,100,40,0.4,20,20,1,1,1,0.588235,0.192308,0.106383,0.0896861,0.0896861,0.0896861,0.0896861,0.182564
39,0,0,10,protocol,7.5,100,39,0.39,20,20,1,1,1,0.714286,0.166667,0.111111,0.0833333,0.0833333,0.0833333,0.0833333,0.183216
40,0,0,10,protocol,7.5,100,38,0.38,20,20,1,1,1,0.5,0.183486,0.140845,0.0813008,0.0813008,0.0813008,0.0813008,0.183787
41,0,0,10,protocol,7.5,110,39,0.354545,20,20,1,1,1,0.333333,0.243902,0.125,0.0714286,0.0714286,0.0714286,0.0714286,0.184535
42,0,0,10,protocol,7.5,110,40,0.363636,20,20,1,1,1,0.333333,0.25,0.108696,0.0772201,0.0772201,0.0772201,0.0772201,0.185218
43,0,0,10,protocol,7.5,110,37,0.336364,20,20,1,1,1,0.333333,0.25,0.12987,0.0769231,0.0769231,0.0769231,0.0769231,0.185846
44,0,0,10,protocol,7.5,120,33,0.275,20,20,1,1,0.5,0.2,0.16129,0.120482,0.0600601,0.0600601,0.0600601,0.0600601,0.18746
45,0,0,10,protocol,7.5,120,20,0.166667,20,20,1,1,0.357143,0.2,0.142857,0.107527,0.0568182,0.0568182,0.0568182,0.0568182,0.189217
46,0,0,10,protocol,7.5,120,30,0.25,20,19,0.95,0.95,0.5,0.3,0.214286,0.15,0.0955414,0.0955414,0.0955414,0.0955414,0.19033
47,0,0,10,protocol,7.5,120,42,0.35,20,20,1,1,0.583333,0.355932,0.291667,0.21,0.136364,0.136364,0.136364,0.136364,0.190839
48,0,0,10,protocol,7.5,130,68,0.523077,20,20,1,1,0.75,0.394737,0.333333,0.234375,0.175439,0.175439,0.175439,0.175439,0.191458
49,0,0,10,protocol,7.5,130,66,0.507692,20,20,1,1,0.631579,0.375,0.333333,0.212014,0.176471,0.176471,0.176471,0.176471,0.192074
50,0,0,10,protocol,7.5,130,79,0.607692,20,20,1,1,0.7,0.4375,0.357143,0.21875,0.201149,0.201149,0.201149,0.201149,0.192602
51,0,0,10,protocol,7.5,130,96,0.738462,20,20,1,1,0.86,0.5375,0.355372,0.26875,0.238889,0.238889,0.238889,0.238889,0.193094
52,0,0,10,protocol,7.5,130,116,0.892308,22,22,1,1,0.99,0.55,0.348592,0.309375,0.264706,0.264706,0.264706,0.264706,0.193553
53,0,0,10,protocol,7.5,130,110,0.846154,53,51,0.962264,0.9625,0.96,0.470588,0.32,0.3,0.253968,0.253968,0.253968,0.253968,0.193982
54,0.512,1,10,protocol,7.5,130,116,0.892308,60,59,0.983333,0.98913,0.99,0.45,0.325658,0.292899,0.259162,0.259162,0.259162,0.259162,0.195206
55,2.048,4,10,protocol,7.5,130,115,0.884615,58,56,0.965517,0.97,0.97,0.440909,0.303125,0.285294,0.2425,0.2425,0.2425,0.2425,0.197323
56,2.048,4,10,protocol,7.5,140,119,0.85,30,30,1,0.97,0.734848,0.394309,0.299383,0.269444,0.230952,0.230952,0.230952,0.230952,0.199118
57,2.048,4,10,protocol,7.5,140,118,0.842857,20,20,1,0.968085,0.692857,0.359259,0.290419,0.257979,0.241294,0.241294,0.241294,0.241294,0.200256
58,2.048,4,10,protocol,7.5,140,117,0.835714,20,20,1,1,0.60274,0.321168,0.258824,0.22449,0.213592,0.213592,0.213592,0.213592,0.201132
59,2.048,4,10,protocol,7.5,140,109,0.778571,20,20,1,1,0.512821,0.285714,0.235294,0.210526,0.176211,0.176211,0.176211,0.176211,0.20187
60,2.048,4,10,protocol,7.5,150,116,0.773333,38,38,1,0.9875,0.519737,0.246875,0.229651,0.207895,0.171739,0.171739,0.171739,0.171739,0.202569
61,2.048,4,10,protocol,7.5,150,111,0.74,30,30,1,0.95,0.475,0.2375,0.209945,0.192893,0.171171,0.171171,0.171171,0.171171,0.20314
62,2.048,4,10,protocol,7.5,150,111,0.74,20,20,1,0.95,0.463415,0.2375,0.211111,0.19,0.172727,0.172727,0.172727,0.172727,0.203678
63,2.048,4,10,protocol,7.5,150,115,0.766667,20,20,1,0.9375,0.382653,0.248344,0.208333,0.1875,0.163755,0.163755,0.163755,0.163755,0.204186
64,2.048,4,10,protocol,7.5,160,171,1.06875,20,20,1,0.941667,0.582143,0.395631,0.354348,0.314672,0.291071,0.291071,0.291071,0.291071,0.204731
65,3.072,6,10,protocol,7.5,160,198,1.2375,8,8,1,0.903226,0.607383,0.417051,0.393478,0.348077,0.323214,0.323214,0.323214,0.323214,0.20651
66,4.096,8,10,protocol,7.5,160,198,1.2375,0,0,0,0.94697,0.609272,0.423963,0.404396,0.342007,0.327402,0.327402,0.327402,0.327402,0.208708
67,4.096,8,10,protocol,7.5,160,205,1.28125,0,0,0,0.915254,0.62,0.442857,0.404348,0.344444,0.30897,0.30897,0.30897,0.30897,0.210265
68,4.096,8,10,protocol,7.5,170,177,1.04118,0,0,0,0.84127,0.459064,0.33547,0.27069,0.231563,0.19625,0.19625,0.19625,0.19625,0.211203
69,4.096,8,10,protocol,7.5,170,163,0.958824,20,18,0.9,0.892308,0.397143,0.281377,0.239655,0.210606,0.163915,0.163915,0.163915,0.163915,0.212048
70,4.096,8,10,protocol,7.5,170,191,1.12353,58,56,0.965517,0.933333,0.574468,0.316406,0.27931,0.239645,0.173448,0.173448,0.173448,0.173448,0.212948
71,4.096,8,10,protocol,7.5,170,208,1.22353,78,76,0.974359,0.946429,0.692308,0.367347,0.315789,0.264706,0.182927,0.182927,0.182927,0.182927,0.213468
72,4.096,8,10,protocol,7.5,170,225,1.32353,80,80,1,0.952703,0.711679,0.40625,0.348214,0.275424,0.193837,0.193837,0.193837,0.193837,0.213962
73,4.096,8,10,protocol,7.5,170,234,1.37647,80,80,1,0.967105,0.723404,0.439655,0.373626,0.263566,0.18854,0.18854,0.18854,0.18854,0.214433
74,4.096,8,10,protocol,7.5,170,235,1.38235,54,52,0.962963,0.985714,0.732143,0.47235,0.409182,0.259494,0.186703,0.186703,0.186703,0.186703,0.214881
75,4.096,8,10,protocol,7.5,180,244,1.35556,74,72,0.972973,0.965116,0.73125,0.508696,0.417857,0.270833,0.19697,0.19697,0.19697,0.19697,0.215376
76,4.096,8,10,protocol,7.5,180,229,1.27222,100,98,0.98,0.955056,0.680124,0.476087,0.38968,0.234475,0.179803,0.179803,0.179803,0.179803,0.216642
77,4.096,8,10,protocol,7.5,180,229,1.27222,100,98,0.98,0.980263,0.644118,0.471983,0.384211,0.217694,0.17381,0.17381,0.17381,0.17381,0.217663
78,4.096,8,10,protocol,7.5,180,209,1.16111,100,99,0.99,0.992857,0.585294,0.436404,0.343103,0.195098,0.148729,0.148729,0.148729,0.148729,0.218046
79,4.096,8,10,protocol,7.5,180,208,1.15556,76,75,0.986842,0.985714,0.611111,0.452055,0.331104,0.194308,0.147103,0.147103,0.147103,0.147103,0.218397
80,4.096,8,10,protocol,7.5,190,209,1.1,60,57,0.95,0.952055,0.614706,0.409804,0.270026,0.180172,0.133974,0.133974,0.133974,0.133974,0.218941
81,4.096,8,10,protocol,7.5,190,225,1.18421,31,30,0.967742,0.929577,0.66568,0.426136,0.28125,0.1875,0.141777,0.141777,0.141777,0.141777,0.219299
82,3.584,7,10,protocol,7.5,190,191,1.00526,20,20,1,0.892308,0.589506,0.353704,0.235802,0.151587,0.113826,0.113826,0.113826,0.113826,0.219907
83,2.048,4,10,protocol,7.5,200,166,0.83,20,20,1,0.854545,0.497006,0.301818,0.196217,0.131329,0.0965116,0.0965116,0.0965116,0.0965116,0.220089
84,2.048,4,10,protocol,7.5,200,139,0.695,22,21,0.954545,0.926829,0.408824,0.235593,0.165476,0.105945,0.080908,0.080908,0.080908,0.080908,0.220263
85,2.048,4,10,protocol,7.5,200,126,0.63,40,38,0.95,0.942857,0.406452,0.204545,0.143182,0.0951662,0.0736842,0.0736842,0.0736842,0.0736842,0.220402
86,0,0,10,protocol,7.5,200,102,0.51,40,39,0.975,0.904255,0.395349,0.165049,0.106472,0.078341,0.059789,0.059789,0.059789,0.059789,0.221259
87,0,0,10,protocol,7.5,200,112,0.56,40,40,1,0.97,0.427481,0.19244,0.12056,0.0858896,0.0673887,0.0673887,0.0673887,0.0673887,0.221856
88,0,0,10,protocol,7.5,200,97,0.485,32,31,0.96875,0.95,0.329932,0.16899,0.107301,0.0727136,0.0572609,0.0572609,0.0572609,0.0572609,0.222135
89,0,0,10,protocol,7.5,200,98,0.49,20,20,1,0.97,0.340278,0.180147,0.107221,0.0731343,0.0583333,0.0583333,0.0583333,0.0583333,0.222269
90,0,0,10,protocol,7.5,200,107,0.535,28,28,1,0.933333,0.384892,0.192446,0.114807,0.0797317,0.0638425,0.0638425,0.0638425,0.0638425,0.222356
91,0,0,10,protocol,7.5,200,103,0.515,20,20,1,0.925532,0.367857,0.181658,0.110753,0.0816165,0.0608747,0.0608747,0.0608747,0.0608747,0.222657
92,0,0,10,protocol,7.5,200,117,0.585,20,19,0.95,0.95,0.430147,0.213504,0.123418,0.092126,0.0690265,0.0690265,0.0690265,0.0690265,0.222611
93,0,0,10,protocol,7.5,200,124,0.62,20,19,0.95,0.892857,0.455882,0.222222,0.132762,0.0980237,0.0740741,0.0740741,0.0740741,0.0740741,0.222611
94,0,0,10,protocol,7.5,200,154,0.77,20,20,1,0.929688,0.51505,0.265517,0.16383,0.129412,0.0919952,0.0919952,0.0919952,0.0919952,0.222637
95,0,0,10,protocol,7.5,200,157,0.785,36,36,1,0.956522,0.534014,0.254045,0.166314,0.131271,0.094012,0.094012,0.094012,0.094012,0.222662
96,0,0,10,protocol,7.5,200,169,0.845,50,50,1,0.962963,0.567114,0.273463,0.1829,0.141779,0.102611,0.102611,0.102611,0.102611,0.222617
97,0,0,10,protocol,7.5,200,183,0.915,42,42,1,0.955556,0.571875,0.290476,0.193856,0.153266,0.110976,0.110976,0.110976,0.110976,0.22294
98,0,0,10,protocol,7.5,200,200,1,54,54,1,0.959184,0.591716,0.322061,0.207039,0.164069,0.12285,0.12285,0.12285,0.12285,0.223194
99,0,0,10,protocol,7.5,200,210,1.05,40,40,1,0.869369,0.610465,0.35473,0.216495,0.169355,0.131086,0.131086,0.131086,0.131086,0.223135
100,0,0,10,protocol,7.5,200,239,1.195,54,54,1,0.943299,0.682857,0.399666,0.25211,0.193053,0.153009,0.153009,0.153009,0.153009,0.223066
101,0,0,10,protocol,7.5,200,232,1.16,61,60,0.983607,0.920455,0.678363,0.37785,0.245243,0.190164,0.146928,0.146928,0.146928,0.146928,0.223335
102,0,0,10,protocol,7.5,200,210,1.05,50,46,0.92,0.877551,0.603448,0.364583,0.220126,0.169628,0.133418,0.133418,0.133418,0.133418,0.223374
103,0,0,10,protocol,7.5,200,219,1.095,76,76,1,0.944444,0.604972,0.376289,0.247178,0.1719,0.133374,0.133374,0.133374,0.133374,0.223328
104,0,0,10,protocol,7.5,200,225,1.125,68,68,1,0.987654,0.66568,0.391986,0.270758,0.17914,0.137531,0.137531,0.137531,0.137531,0.223319
105,0,0,10,protocol,7.5,200,221,1.105,40,40,1,0.953125,0.686335,0.423372,0.261229,0.175119,0.137438,0.137438,0.137438,0.137438,0.22331
106,0,0,10,protocol,7.5,200,234,1.17,38,38,1,0.955,0.73125,0.455253,0.276596,0.189935,0.144802,0.144802,0.144802,0.144802,0.223246
107,0,0,10,protocol,7.5,200,250,1.25,38,38,1,0.938679,0.78125,0.461255,0.301932,0.219298,0.153186,0.153186,0.153186,0.153186,0.223436
108,0,0,10,protocol,7.5,200,246,1.23,38,37,0.973684,0.98,0.76875,0.428571,0.31701,0.212435,0.15092,0.15092,0.15092,0.15092,0.224032
109,0,0,10,protocol,7.5,200,228,1.14,88,87,0.988636,0.989011,0.699387,0.389078,0.3,0.202128,0.136038,0.136038,0.136038,0.136038,0.224284
110,0,0,10,protocol,7.5,200,207,1.035,120,115,0.958333,0.908163,0.623494,0.341584,0.264706,0.185984,0.124399,0.124399,0.124399,0.124399,0.224226
111,0,0,10,protocol,7.5,200,210,1.05,120,119,0.991667,0.935,0.59322,0.339806,0.272727,0.185185,0.128993,0.128993,0.128993,0.128993,0.22417
112,0,0,10,protocol,7.5,200,227,1.135,118,116,0.983051,0.951807,0.623626,0.379599,0.292526,0.205244,0.142409,0.142409,0.142409,0.142409,0.224327
113,0,0,10,protocol,7.5,200,240,1.2,88,88,1,0.925,0.606061,0.403361,0.310881,0.21164,0.156556,0.156556,0.156556,0.156556,0.224304
114,0,0,10,protocol,7.5,200,265,1.325,80,78,0.975,0.94375,0.67602,0.436573,0.324755,0.233275,0.172977,0.172977,0.172977,0.172977,0.224284
115,0,0,10,protocol,7.5,200,273,1.365,80,77,0.9625,0.913295,0.662621,0.425234,0.328125,0.23822,0.184959,0.184959,0.184959,0.184959,0.224332
116,0,0,10,protocol,7.5,200,298,1.49,80,79,0.9875,0.917431,0.709524,0.465625,0.3725,0.263717,0.203136,0.203136,0.203136,0.203136,0.224268
117,0,0,10,protocol,7.5,200,276,1.38,78,76,0.974359,0.939655,0.666667,0.429907,0.345,0.248649,0.185734,0.185734,0.185734,0.185734,0.224216
118,0,0,10,protocol,7.5,200,285,1.425,80,81,1,0.964286,0.732648,0.433131,0.35625,0.261949,0.192568,0.192568,0.192568,0.192568,0.224602
119,0,0,10,protocol,7.5,200,297,1.485,100,100,1,0.935484,0.781579,0.46118,0.366667,0.272477,0.199062,0.199062,0.199062,0.199062,0.225091
120,0,0,10,protocol,7.5,200,268,1.34,62,60,0.967742,0.907258,0.694301,0.416149,0.328029,0.248148,0.182065,0.182065,0.182065,0.182065,0.225086
121,0,0,10,protocol,7.5,200,271,1.355,40,40,1,0.934615,0.713158,0.406907,0.339174,0.250926,0.185871,0.185871,0.185871,0.185871,0.225011
122,0,0,10,protocol,7.5,200,248,1.24,40,40,1,0.88189,0.746988,0.378049,0.307692,0.222621,0.169863,0.169863,0.169863,0.169863,0.225144
123,0,0,10,protocol,7.5,200,253,1.265,40,39,0.975,0.931193,0.735465,0.414075,0.300475,0.225089,0.174724,0.174724,0.174724,0.174724,0.225166
124,0,0,10,protocol,7.5,200,221,1.105,40,40,1,0.888889,0.603825,0.356452,0.261229,0.199819,0.15752,0.15752,0.15752,0.15752,0.225109
125,0,0,10,protocol,7.5,200,224,1.12,40,39,0.975,0.941489,0.622222,0.364821,0.27451,0.205882,0.159317,0.159317,0.159317,0.159317,0.225053
126,0,0,10,protocol,7.5,200,236,1.18,40,40,1,0.892241,0.694118,0.415493,0.292079,0.220561,0.164117,0.164117,0.164117,0.164117,0.224997
127,0,0,10,protocol,7.5,200,264,1.32,44,44,1,0.965517,0.814815,0.483516,0.325123,0.249527,0.1875,0.1875,0.1875,0.1875,0.22493
128,0,0,10,protocol,7.5,200,265,1.325,40,40,1,0.945312,0.779412,0.519608,0.340617,0.248127,0.193149,0.193149,0.193149,0.193149,0.225042
129,0,0,10,protocol,7.5,200,259,1.295,40,40,1,0.94186,0.761765,0.528571,0.344415,0.23849,0.191852,0.191852,0.191852,0.191852,0.225469
130,0,0,10,protocol,7.5,200,268,1.34,40,39,0.975,0.947154,0.802395,0.553719,0.380682,0.246324,0.20303,0.20303,0.20303,0.20303,0.225739
131,0,0,10,protocol,7.5,200,263,1.315,48,48,1,0.9875,0.782738,0.532389,0.392537,0.251916,0.197151,0.197151,0.197151,0.197151,0.22564
132,0,0,10,protocol,7.5,200,252,1.26,50,50,1,0.955285,0.759036,0.488372,0.382979,0.253521,0.190909,0.190909,0.190909,0.190909,0.225594
133,0,0,10,protocol,7.5,200,262,1.31,60,60,1,0.961538,0.850649,0.524,0.4081,0.276371,0.208931,0.208931,0.208931,0.208931,0.22566
134,0,0,10,protocol,7.5,200,262,1.31,48,48,1,0.949153,0.873333,0.524,0.39697,0.273486,0.205975,0.205975,0.205975,0.205975,0.225603
135,0,0,10,protocol,7.5,200,249,1.245,40,39,0.975,0.957983,0.85274,0.523109,0.384259,0.261006,0.202934,0.202934,0.202934,0.202934,0.22556
136,0,0,10,protocol,7.5,200,248,1.24,40,39,0.975,0.94958,0.873239,0.571429,0.386293,0.26327,0.211244,0.211244,0.211244,0.211244,0.225519
137,0,0,10,protocol,7.5,200,246,1.23,40,40,1,0.958763,0.788462,0.559091,0.394231,0.260042,0.215035,0.215035,0.215035,0.215035,0.225454
138,0,0,10,protocol,7.5,200,239,1.195,40,40,1,0.977778,0.702941,0.569048,0.398333,0.254255,0.204623,0.204623,0.204623,0.204623,0.2254
139,0,0,10,protocol,7.5,200,209,1.045,40,39,0.975,0.963855,0.614706,0.5225,0.333866,0.22,0.182692,0.182692,0.182692,0.182692,0.225585
140,0,0,10,protocol,7.5,200,208,1.04,40,39,0.975,0.975,0.611765,0.52,0.353741,0.221277,0.17962,0.17962,0.17962,0.17962,0.225684
141,0,0,10,protocol,7.5,200,195,0.975,52,50,0.961538,0.9625,0.573529,0.4875,0.325,0.210129,0.165535,0.165535,0.165535,0.165535,0.225622
142,0,0,10,protocol,7.5,200,204,1.02,60,60,1,0.975,0.6,0.490385,0.351724,0.221739,0.170854,0.170854,0.170854,0.170854,0.225557
143,0,0,10,protocol,7.5,200,205,1.025,60,60,1,0.975,0.602941,0.465909,0.353448,0.222826,0.173729,0.173729,0.173729,0.173729,0.225556
144,1.536,3,10,protocol,7.5,200,191,0.955,60,60,1,0.95625,0.561765,0.422566,0.32931,0.207609,0.16494,0.16494,0.16494,0.16494,0.226002
145,0,0,10,protocol,7.5,200,189,0.945,50,50,1,0.96875,0.586957,0.41087,0.325862,0.209071,0.162931,0.162931,0.162931,0.162931,0.226482
146,0,0,10,protocol,7.5,200,189,0.945,40,40,1,0.95625,0.590625,0.41087,0.328125,0.209534,0.157238,0.157238,0.157238,0.157238,0.226459
147,0,0,10,protocol,7.5,200,192,0.96,40,40,1,0.975,0.607595,0.417391,0.339223,0.211921,0.154839,0.154839,0.154839,0.154839,0.226414
148,0,0,10,protocol,7.5,200,188,0.94,40,40,1,0.965753,0.614379,0.437209,0.318644,0.201285,0.152846,0.152846,0.152846,0.152846,0.226346
149,0,0,10,protocol,7.5,200,191,0.955,36,36,1,0.971429,0.612179,0.450472,0.327055,0.20063,0.151949,0.151949,0.151949,0.151949,0.226403
150,0,0,10,protocol,7.5,200,189,0.945,20,20,1,0.971429,0.625828,0.439535,0.339928,0.199157,0.146967,0.146967,0.146967,0.146967,0.226474
151,0,0,10,protocol,7.5,200,196,0.98,20,20,1,0.985714,0.628205,0.466667,0.365672,0.207188,0.151002,0.151002,0.151002,0.151002,0.226446
152,0,0,10,protocol,7.5,200,222,1.11,20,20,1,0.95625,0.74,0.516279,0.420455,0.238197,0.173437,0.173437,0.173437,0.173437,0.22638
153,0,0,10,protocol,7.5,200,224,1.12,38,38,1,0.9625,0.746667,0.557214,0.4,0.245614,0.173778,0.173778,0.173778,0.173778,0.226326
154,0,0,10,protocol,7.5,200,222,1.11,50,49,0.98,0.971831,0.74,0.552239,0.380137,0.243421,0.176471,0.176471,0.176471,0.176471,0.2263
155,0,0,10,protocol,7.5,200,227,1.135,26,26,1,0.985294,0.754153,0.520642,0.386054,0.248359,0.181891,0.181891,0.181891,0.181891,0.226259
156,0,0,10,protocol,7.5,200,199,0.995,20,20,1,0.969697,0.621875,0.47381,0.347295,0.216304,0.160484,0.160484,0.160484,0.160484,0.226229
157,0,0,10,protocol,7.5,200,176,0.88,20,19,0.95,0.968254,0.55,0.419048,0.313725,0.191304,0.141935,0.141935,0.141935,0.141935,0.22619
158,0,0,10,protocol,7.5,200,193,0.965,20,19,0.95,0.985714,0.674825,0.450935,0.332759,0.22133,0.14892,0.14892,0.14892,0.14892,0.22613
159,0,0,10,protocol,7.5,200,191,0.955,20,20,1,0.985714,0.682143,0.422566,0.32931,0.218286,0.148062,0.148062,0.148062,0.148062,0.22608
160,0,0,10,protocol,7.5,200,182,0.91,6,5,0.833333,0.957143,0.65,0.40991,0.313793,0.204955,0.144216,0.144216,0.144216,0.144216,0.226257
161,0,0,10,protocol,7.5,200,180,0.9,0,0,0,0.942857,0.580645,0.40724,0.307167,0.192719,0.144231,0.144231,0.144231,0.144231,0.226403
162,0,0,10,protocol,7.5,200,177,0.885,0,0,0,0.946154,0.563694,0.389868,0.286408,0.1875,0.143436,0.143436,0.143436,0.143436,0.226348
163,0,0,10,protocol,7.5,200,162,0.81,0,0,0,0.916667,0.54,0.356828,0.258786,0.16875,0.13128,0.13128,0.13128,0.13128,0.226289
164,0,0,10,protocol,7.5,200,159,0.795,0,0,0,0.941667,0.53,0.361364,0.237313,0.170968,0.134518,0.134518,0.134518,0.134518,0.22628
165,3.584,7,10,protocol,7.5,200,173,0.865,0,0,0,0.933333,0.613475,0.376087,0.254412,0.189693,0.151489,0.151489,0.151489,0.151489,0.226397
166,2.048,4,10,protocol,7.5,200,186,0.93,0,0,0,0.965812,0.645833,0.3875,0.276786,0.204846,0.164021,0.164021,0.164021,0.164021,0.22643
167,2.048,4,10,protocol,7.5,200,182,0.91,0,0,0,0.935484,0.623288,0.369919,0.272455,0.206818,0.160777,0.160777,0.160777,0.160777,0.226458
168,2.048,4,10,protocol,7.5,200,177,0.885,0,0,0,0.885135,0.570968,0.35259,0.258772,0.202982,0.155263,0.155263,0.155263,0.155263,0.226471
169,2.048,4,10,protocol,7.5,200,220,1.1,0,0,0,0.944444,0.6875,0.452675,0.314286,0.261905,0.192982,0.192982,0.192982,0.192982,0.226475
170,2.048,4,10,protocol,7.5,200,237,1.185,0,0,0,0.913978,0.740625,0.472112,0.338571,0.277518,0.209364,0.209364,0.209364,0.209364,0.226567
171,2.048,4,10,protocol,7.5,200,237,1.185,0,0,0,0.913636,0.740625,0.44382,0.338571,0.275581,0.218635,0.218635,0.218635,0.218635,0.226786
172,2.048,4,10,protocol,7.5,200,235,1.175,0,0,0,0.935,0.734375,0.435185,0.335714,0.273256,0.218401,0.218401,0.218401,0.218401,0.226866
173,2.048,4,10,protocol,7.5,200,245,1.225,20,20,1,0.940367,0.765625,0.453704,0.348011,0.284884,0.228545,0.228545,0.228545,0.228545,0.226866
174,2.048,4,10,protocol,7.5,200,242,1.21,30,30,1,0.927273,0.75625,0.448148,0.336111,0.281395,0.228302,0.228302,0.228302,0.228302,0.226888
175,2.048,4,10,protocol,7.5,200,234,1.17,42,42,1,0.9,0.73125,0.433333,0.325,0.272093,0.220755,0.220755,0.220755,0.220755,0.226904
