SimulationSecond,ReceiveRate,PacketsReceived,NumberOfSinks,RoutingProtocol,TransmissionPower,WavePktsSent,WavePtksReceived,WavePktsPpr,ExpectedWavePktsReceived,ExpectedWavePktsInCoverageReceived,BSM_PDR1,BSM_PDR2,BSM_PDR3,BSM_PDR4,BSM_PDR5,BSM_PDR6,BSM_PDR7,BSM_PDR8,BSM_PDR9,BSM_PDR10,MacPhyOverhead
21,0,0,10,protocol,7.5,50,59,1.18,0,0,0,1,1,0.384615,0.25,0.2,0.2,0.2,0.2,0.2,0.302787
22,0,0,10,protocol,7.5,50,49,0.98,0,0,0,1,1,0.333333,0.25,0.2,0.2,0.2,0.2,0.2,0.294356
23,0,0,10,protocol,7.5,60,59,0.983333,0,0,0,1,0.590909,0.325,0.278571,0.216667,0.216667,0.216667,0.216667,0.216667,0.29027
24,0,0,10,protocol,7.5,60,52,0.866667,0,0,0,0.8,0.380952,0.266667,0.228571,0.177778,0.177778,0.177778,0.177778,0.177778,0.291234
25,0,0,10,protocol,7.5,60,54,0.9,0,0,0,0.9,0.36,0.3,0.28125,0.214286,0.2,0.2,0.2,0.2,0.290115
26,0,0,10,protocol,7.5,60,62,1.03333,0,0,0,0.75,0.595238,0.5,0.362319,0.3125,0.277778,0.277778,0.277778,0.277778,0.283792
27,0,0,10,protocol,7.5,70,80,1.14286,0,0,0,0,0.875,0.7,0.5,0.37234,0.318182,0.318182,0.318182,0.318182,0.277832
28,1.536,3,10,protocol,7.5,70,62,0.885714,0,0,0,0,0.65,0.52,0.371429,0.26,0.236364,0.236364,0.236364,0.236364,0.277151
29,0,0,10,protocol,7.5,70,47,0.671429,0,0,0,0,0.459459,0.34,0.223684,0.17,0.154545,0.154545,0.154545,0.154545,0.275285
30,0,0,10,protocol,7.5,70,43,0.614286,0,0,0,0,0.55,0.351064,0.20625,0.166667,0.160194,0.160194,0.160194,0.160194,0.271272
31,0,0,10,protocol,7.5,80,80,1,0,0,0,0.928571,0.85,0.283333,0.17,0.141667,0.121429,0.121429,0.121429,0.121429,0.267938
32,0,0,10,protocol,7.5,80,86,1.075,0,0,0,1,0.9,0.310345,0.171429,0.139535,0.128571,0.128571,0.128571,0.128571,0.263956
33,0,0,10,protocol,7.5,80,85,1.0625,0,0,0,0.8,0.775,0.267241,0.153465,0.119231,0.110714,0.110714,0.110714,0.110714,0.260604
34,4.096,8,10,protocol,7.5,80,104,1.3,0,0,0,1,0.95,0.38,0.213483,0.146154,0.135714,0.135714,0.135714,0.135714,0.270935
35,4.096,8,10,protocol,7.5,90,127,1.41111,0,0,0,0.95,0.9,0.453782,0.245455,0.160714,0.152542,0.152542,0.152542,0.152542,0.274769
36,4.096,8,10,protocol,7.5,90,121,1.34444,0,0,0,0.925,0.816667,0.35,0.222727,0.146707,0.144118,0.144118,0.144118,0.144118,0.279958
37,2.56,5,10,protocol,7.5,90,116,1.28889,0,0,0,0.95,0.683333,0.259494,0.186364,0.134868,0.120588,0.120588,0.120588,0.120588,0.283328
38,1.536,3,10,protocol,7.5,90,109,1.21111,0,0,0,1,0.625,0.25,0.181818,0.141844,0.117647,0.117647,0.117647,0.117647,0.282986
39,0,0,10,protocol,7.5,90,107,1.18889,0,0,0,0.975,0.5,0.24375,0.177273,0.143911,0.115727,0.115727,0.115727,0.115727,0.280616
40,0,0,10,protocol,7.5,100,111,1.11,0,0,0,1,0.4,0.166667,0.123457,0.105263,0.0900901,0.0900901,0.0900901,0.0900901,0.278407
41,0,0,10,protocol,7.5,100,123,1.23,0,0,0,1,0.48,0.2,0.15,0.126316,0.106667,0.106667,0.106667,0.106667,0.276587
42,0,0,10,protocol,7.5,100,135,1.35,0,0,0,0.95,0.65,0.275424,0.203125,0.165816,0.147727,0.147727,0.147727,0.147727,0.273743
43,0,0,10,protocol,7.5,100,141,1.41,0,0,0,0.910714,0.618644,0.323009,0.241722,0.184343,0.165909,0.165909,0.165909,0.165909,0.271439
44,0,0,10,protocol,7.5,110,155,1.40909,0,0,0,0.968085,0.68125,0.358553,0.258294,0.201852,0.187931,0.187931,0.187931,0.187931,0.269503
45,0,0,10,protocol,7.5,110,143,1.3,0,0,0,0.93,0.547059,0.293375,0.204846,0.172222,0.160345,0.160345,0.160345,0.160345,0.268553
46,18.944,37,10,protocol,7.5,110,151,1.37273,6,6,1,0.847826,0.573864,0.297059,0.215812,0.181655,0.174138,0.174138,0.174138,0.174138,0.271241
47,2.048,4,10,protocol,7.5,110,164,1.49091,20,19,0.95,0.925,0.52381,0.310734,0.229167,0.196429,0.195035,0.195035,0.195035,0.195035,0.269333
48,2.048,4,10,protocol,7.5,120,190,1.58333,20,20,1,0.885417,0.504167,0.341808,0.252083,0.195161,0.189062,0.189062,0.189062,0.189062,0.267545
49,2.048,4,10,protocol,7.5,120,212,1.76667,20,20,1,0.913793,0.555556,0.402299,0.291667,0.225806,0.213415,0.213415,0.213415,0.213415,0.267829
50,3.584,7,10,protocol,7.5,120,245,2.04167,20,20,1,0.957143,0.665385,0.455263,0.360417,0.297251,0.262121,0.262121,0.262121,0.262121,0.271687
51,4.096,8,10,protocol,7.5,120,218,1.81667,12,12,1,0.9125,0.586466,0.39196,0.342105,0.276596,0.237805,0.237805,0.237805,0.237805,0.271997
52,3.072,6,10,protocol,7.5,120,233,1.94167,0,0,0,0.923077,0.612782,0.438172,0.380841,0.289007,0.240413,0.240413,0.240413,0.240413,0.272856
53,0,0,10,protocol,7.5,130,261,2.00769,59,60,1,0.905,0.702381,0.513043,0.419929,0.322404,0.271264,0.271264,0.271264,0.271264,0.27174
54,0,0,10,protocol,7.5,130,286,2.2,100,99,0.99,0.92233,0.80625,0.54661,0.441781,0.355862,0.316176,0.316176,0.316176,0.316176,0.270298
55,0,0,10,protocol,7.5,130,276,2.12308,82,82,1,0.953608,0.78481,0.526539,0.401294,0.354286,0.298795,0.298795,0.298795,0.298795,0.270981
56,3.072,6,10,protocol,7.5,130,250,1.92308,72,70,0.972222,0.935484,0.675758,0.460744,0.360841,0.323188,0.277363,0.277363,0.277363,0.277363,0.273509
57,3.584,7,10,protocol,7.5,140,272,1.94286,44,43,0.977273,0.927273,0.649485,0.42,0.366279,0.293023,0.260331,0.260331,0.260331,0.260331,0.273903
58,2.048,4,10,protocol,7.5,140,270,1.92857,68,67,0.985294,0.867769,0.675676,0.446429,0.362319,0.284738,0.256148,0.256148,0.256148,0.256148,0.273344
59,2.048,4,10,protocol,7.5,140,292,2.08571,84,84,1,0.94,0.781609,0.490975,0.388571,0.32304,0.277551,0.277551,0.277551,0.277551,0.272577
60,2.048,4,10,protocol,7.5,140,324,2.31429,98,98,1,0.977064,0.8,0.600791,0.433048,0.383838,0.303393,0.303393,0.303393,0.303393,0.271671
61,2.048,4,10,protocol,7.5,150,283,1.88667,120,115,0.958333,0.921296,0.671429,0.574338,0.368146,0.344743,0.26454,0.26454,0.26454,0.26454,0.270633
62,1.024,2,10,protocol,7.5,150,261,1.74,116,110,0.948276,0.878261,0.642857,0.48423,0.34893,0.31295,0.253891,0.253891,0.253891,0.253891,0.271419
63,2.048,4,10,protocol,7.5,150,266,1.77333,104,99,0.951923,0.925,0.689119,0.480144,0.381089,0.313679,0.264414,0.264414,0.264414,0.264414,0.270721
64,2.048,4,10,protocol,7.5,150,263,1.75333,136,133,0.977941,0.887097,0.706989,0.467972,0.386765,0.309412,0.259881,0.259881,0.259881,0.259881,0.269985
65,2.048,4,10,protocol,7.5,160,289,1.80625,122,122,1,0.922764,0.701456,0.500867,0.392663,0.301985,0.246587,0.246587,0.246587,0.246587,0.269543
66,3.584,7,10,protocol,7.5,160,291,1.81875,104,102,0.980769,0.929204,0.720297,0.532967,0.383905,0.284736,0.244538,0.244538,0.244538,0.244538,0.271435
67,0.512,1,10,protocol,7.5,160,271,1.69375,72,72,1,0.954955,0.664216,0.483929,0.363271,0.262597,0.228885,0.228885,0.228885,0.228885,0.271386
68,0,0,10,protocol,7.5,160,239,1.49375,52,49,0.942308,0.93,0.606599,0.420775,0.34438,0.232039,0.202886,0.202886,0.202886,0.202886,0.272137
69,0,0,10,protocol,7.5,170,199,1.17059,80,76,0.95,0.917647,0.487745,0.32623,0.271117,0.177679,0.156693,0.156693,0.156693,0.156693,0.270836
70,0,0,10,protocol,7.5,170,157,0.923529,80,80,1,0.907143,0.413158,0.261667,0.217452,0.139929,0.123234,0.123234,0.123234,0.123234,0.269717
71,0,0,10,protocol,7.5,170,152,0.894118,76,73,0.960526,0.868421,0.439306,0.253333,0.205962,0.142589,0.117465,0.117465,0.117465,0.117465,0.268476
72,0,0,10,protocol,7.5,170,172,1.01176,26,25,0.961538,0.898438,0.491429,0.318519,0.211302,0.16381,0.136508,0.136508,0.136508,0.136508,0.267255
73,0,0,10,protocol,7.5,170,159,0.935294,28,26,0.928571,0.856,0.473214,0.320565,0.189737,0.147222,0.128849,0.128849,0.128849,0.128849,0.266054
74,0,0,10,protocol,7.5,180,144,0.8,56,54,0.964286,0.95,0.394118,0.248148,0.163216,0.121818,0.106349,0.106349,0.106349,0.106349,0.264877
75,0,0,10,protocol,7.5,180,126,0.7,60,59,0.983333,0.975,0.351515,0.218045,0.151832,0.102113,0.0932476,0.0932476,0.0932476,0.0932476,0.263818
76,1.024,2,10,protocol,7.5,180,157,0.872222,52,51,0.980769,0.944444,0.5,0.281609,0.189433,0.134862,0.11874,0.11874,0.11874,0.11874,0.264047
77,2.048,4,10,protocol,7.5,180,172,0.955556,12,12,1,0.876923,0.578571,0.30566,0.190588,0.148624,0.1296,0.1296,0.1296,0.1296,0.264099
78,1.536,3,10,protocol,7.5,190,190,1,0,0,0,0.951724,0.565476,0.32646,0.212054,0.165217,0.143072,0.143072,0.143072,0.143072,0.264101
79,0,0,10,protocol,7.5,190,163,0.857895,33,31,0.939394,0.920635,0.452778,0.2608,0.186073,0.141739,0.122372,0.122372,0.122372,0.122372,0.263304
80,4.096,8,10,protocol,7.5,190,175,0.921053,60,59,0.983333,0.892857,0.514706,0.272586,0.201613,0.150602,0.126263,0.126263,0.126263,0.126263,0.263844
81,4.096,8,10,protocol,7.5,190,198,1.04211,60,60,1,0.926471,0.565714,0.298193,0.237981,0.17128,0.138075,0.138075,0.138075,0.138075,0.263689
82,4.096,8,10,protocol,7.5,200,215,1.075,54,54,1,0.918367,0.545685,0.34127,0.24942,0.17798,0.145862,0.145862,0.145862,0.145862,0.263408
83,4.096,8,10,protocol,7.5,200,244,1.22,30,30,1,0.9,0.547085,0.401977,0.267544,0.20132,0.164199,0.164199,0.164199,0.164199,0.26312
84,4.096,8,10,protocol,7.5,200,279,1.395,48,48,1,0.848101,0.58125,0.466555,0.296809,0.227199,0.182234,0.182234,0.182234,0.182234,0.262838
85,4.096,8,10,protocol,7.5,200,326,1.63,54,52,0.962963,0.942149,0.673554,0.492447,0.338174,0.268977,0.21363,0.21363,0.21363,0.21363,0.262651
86,4.096,8,10,protocol,7.5,200,317,1.585,80,78,0.975,0.951852,0.652263,0.470326,0.320202,0.251587,0.201911,0.201911,0.201911,0.201911,0.26243
87,6.144,12,10,protocol,7.5,200,345,1.725,84,84,1,0.945652,0.676471,0.492857,0.331731,0.268692,0.219745,0.219745,0.219745,0.219745,0.262874
88,6.144,12,10,protocol,7.5,200,355,1.775,56,50,0.892857,0.89,0.690661,0.505698,0.332397,0.266917,0.226403,0.226403,0.226403,0.226403,0.263476
89,8.704,17,10,protocol,7.5,200,382,1.91,64,62,0.96875,0.906832,0.7061,0.529086,0.353704,0.29362,0.242386,0.242386,0.242386,0.242386,0.264391
90,7.168,14,10,protocol,7.5,200,362,1.81,82,80,0.97561,0.895307,0.632867,0.477573,0.335807,0.276758,0.231754,0.231754,0.231754,0.231754,0.266018
91,5.12,10,10,protocol,7.5,200,340,1.7,82,82,1,0.894928,0.576271,0.428212,0.310219,0.256024,0.218228,0.218228,0.218228,0.218228,0.266969
92,6.656,13,10,protocol,7.5,200,321,1.605,86,82,0.953488,0.876667,0.596654,0.408397,0.3,0.246923,0.204459,0.204459,0.204459,0.204459,0.26819
93,4.608,9,10,protocol,7.5,200,318,1.59,78,75,0.961538,0.882353,0.636,0.412987,0.291209,0.24613,0.203325,0.203325,0.203325,0.203325,0.268933
94,1.536,3,10,protocol,7.5,200,280,1.4,64,64,1,0.930769,0.57971,0.361757,0.247788,0.220472,0.183126,0.183126,0.183126,0.183126,0.269695
95,2.048,4,10,protocol,7.5,200,262,1.31,80,79,0.9875,0.960177,0.620853,0.342037,0.241252,0.19924,0.171242,0.171242,0.171242,0.171242,0.269564
96,0,0,10,protocol,7.5,200,234,1.17,66,66,1,0.945,0.551887,0.302326,0.219718,0.181115,0.154354,0.154354,0.154354,0.154354,0.269169
97,0,0,10,protocol,7.5,200,261,1.305,65,65,1,0.931507,0.659091,0.335476,0.233662,0.204545,0.174699,0.174699,0.174699,0.174699,0.268623
98,0,0,10,protocol,7.5,200,264,1.32,58,59,1,0.947154,0.673469,0.356757,0.24,0.209524,0.176707,0.176707,0.176707,0.176707,0.268371
99,0,0,10,protocol,7.5,200,260,1.3,66,65,0.984848,0.943089,0.637255,0.353261,0.247148,0.208167,0.172414,0.172414,0.172414,0.172414,0.26776
100,0,0,10,protocol,7.5,200,258,1.29,74,74,1,0.936585,0.56087,0.354396,0.259557,0.201248,0.173154,0.173154,0.173154,0.173154,0.267072
101,0,0,10,protocol,7.5,200,246,1.23,122,119,0.97541,0.951351,0.453875,0.332432,0.248485,0.184962,0.164,0.164,0.164,0.164,0.266478
102,0.512,1,10,protocol,7.5,200,328,1.64,134,133,0.992537,0.969072,0.648221,0.439678,0.331313,0.24736,0.219839,0.219839,0.219839,0.219839,0.266064
103,2.048,4,10,protocol,7.5,200,370,1.85,120,120,1,0.906627,0.770833,0.484293,0.37,0.276119,0.245358,0.245358,0.245358,0.245358,0.265577
104,2.048,4,10,protocol,7.5,200,374,1.87,106,104,0.981132,0.929775,0.772727,0.507463,0.368836,0.281203,0.25067,0.25067,0.25067,0.25067,0.265189
105,4.608,9,10,protocol,7.5,200,355,1.775,154,151,0.980519,0.928947,0.748945,0.48103,0.341346,0.264925,0.239541,0.239541,0.239541,0.239541,0.264822
106,12.8,25,10,protocol,7.5,200,373,1.865,198,192,0.969697,0.93299,0.752016,0.504054,0.37004,0.274669,0.250672,0.250672,0.250672,0.250672,0.264894
107,2.048,4,10,protocol,7.5,200,412,2.06,188,183,0.973404,0.955665,0.792308,0.565934,0.42783,0.306548,0.278378,0.278378,0.278378,0.278378,0.264484
108,2.048,4,10,protocol,7.5,200,449,2.245,176,170,0.965909,0.95933,0.863462,0.611717,0.443676,0.337087,0.293081,0.293081,0.293081,0.293081,0.264523
109,2.048,4,10,protocol,7.5,200,423,2.115,154,150,0.974026,0.971939,0.819767,0.613043,0.422156,0.327399,0.265038,0.265038,0.265038,0.265038,0.264215
110,2.048,4,10,protocol,7.5,200,409,2.045,130,128,0.984615,0.965054,0.818,0.594477,0.40495,0.309848,0.249695,0.249695,0.249695,0.249695,0.263819
111,2.048,4,10,protocol,7.5,200,390,1.95,100,99,0.99,0.946629,0.8159,0.555556,0.405827,0.292354,0.23665,0.23665,0.23665,0.23665,0.26343
112,2.048,4,10,protocol,7.5,200,358,1.79,100,99,0.99,0.93609,0.742739,0.507082,0.356574,0.2737,0.226726,0.226726,0.226726,0.226726,0.263086
113,1.024,2,10,protocol,7.5,200,276,1.38,80,79,0.9875,0.899614,0.579832,0.396552,0.267442,0.2187,0.174463,0.174463,0.174463,0.174463,0.263518
114,0,0,10,protocol,7.5,200,268,1.34,80,78,0.975,0.906716,0.629108,0.371191,0.265873,0.216129,0.172792,0.172792,0.172792,0.172792,0.263863
115,0,0,10,protocol,7.5,200,259,1.295,96,93,0.96875,0.890756,0.672727,0.360724,0.259259,0.206539,0.16884,0.16884,0.16884,0.16884,0.263786
116,0,0,10,protocol,7.5,200,253,1.265,108,107,0.990741,0.951923,0.602381,0.378743,0.246109,0.197348,0.166997,0.166997,0.166997,0.166997,0.263358
117,0,0,10,protocol,7.5,200,282,1.41,140,131,0.935714,0.938889,0.694581,0.453376,0.270633,0.214286,0.191576,0.191576,0.191576,0.191576,0.262856
118,0,0,10,protocol,7.5,200,304,1.52,140,140,1,0.971698,0.767677,0.485623,0.303393,0.228571,0.210672,0.210672,0.210672,0.210672,0.26242
119,0,0,10,protocol,7.5,200,253,1.265,112,111,0.991071,0.930435,0.6325,0.414754,0.266316,0.190226,0.173764,0.173764,0.173764,0.173764,0.262222
120,0,0,10,protocol,7.5,200,248,1.24,86,86,1,0.9,0.561086,0.381538,0.262434,0.196513,0.167568,0.167568,0.167568,0.167568,0.261852
121,0,0,10,protocol,7.5,200,252,1.26,80,80,1,0.932039,0.567568,0.380665,0.270968,0.207749,0.168224,0.168224,0.168224,0.168224,0.261373
122,0,0,10,protocol,7.5,200,229,1.145,80,80,1,0.895833,0.477083,0.350153,0.248913,0.194728,0.157172,0.157172,0.157172,0.157172,0.26092
123,0,0,10,protocol,7.5,200,230,1.15,98,90,0.918367,0.895455,0.497835,0.358255,0.264368,0.195578,0.163468,0.163468,0.163468,0.163468,0.260615
124,0,0,10,protocol,7.5,200,279,1.395,100,99,0.99,0.939516,0.65493,0.422727,0.324419,0.23406,0.207281,0.207281,0.207281,0.207281,0.260235
125,0,0,10,protocol,7.5,200,279,1.395,92,92,1,0.925926,0.719072,0.422727,0.324419,0.237245,0.217969,0.217969,0.217969,0.217969,0.259943
126,0,0,10,protocol,7.5,200,279,1.395,88,85,0.965909,0.957265,0.738095,0.441456,0.330569,0.240517,0.221429,0.221429,0.221429,0.221429,0.259515
127,0,0,10,protocol,7.5,200,256,1.28,120,114,0.95,0.939815,0.680851,0.419672,0.306587,0.22069,0.201575,0.201575,0.201575,0.201575,0.259147
128,0,0,10,protocol,7.5,200,221,1.105,120,120,1,0.973684,0.581579,0.365289,0.270833,0.192845,0.172656,0.172656,0.172656,0.172656,0.258759
129,0,0,10,protocol,7.5,200,195,0.975,120,111,0.925,0.927778,0.553977,0.325,0.235507,0.173179,0.154762,0.154762,0.154762,0.154762,0.258543
130,0,0,10,protocol,7.5,200,206,1.03,86,80,0.930233,0.95,0.575419,0.339934,0.248193,0.188991,0.163492,0.163492,0.163492,0.163492,0.258262
131,0,0,10,protocol,7.5,200,215,1.075,60,60,1,0.926316,0.632353,0.37069,0.262195,0.20056,0.170635,0.170635,0.170635,0.170635,0.257872
132,0,0,10,protocol,7.5,200,219,1.095,60,60,1,0.943396,0.644118,0.377586,0.272388,0.206604,0.175481,0.175481,0.175481,0.175481,0.2575
133,0,0,10,protocol,7.5,200,179,0.895,60,58,0.966667,0.971831,0.526471,0.318505,0.234908,0.168868,0.144355,0.144355,0.144355,0.144355,0.257139
134,0,0,10,protocol,7.5,200,167,0.835,74,74,1,0.9375,0.510703,0.298214,0.219737,0.15725,0.134677,0.134677,0.134677,0.134677,0.256784
135,0,0,10,protocol,7.5,200,172,0.86,80,79,0.9875,0.973333,0.609929,0.307143,0.226316,0.159259,0.140523,0.140523,0.140523,0.140523,0.25647
136,0,0,10,protocol,7.5,200,171,0.855,80,80,1,0.992857,0.610714,0.316667,0.228,0.161017,0.140164,0.140164,0.140164,0.140164,0.256164
137,0,0,10,protocol,7.5,200,171,0.855,80,80,1,0.992857,0.610714,0.316667,0.231081,0.163168,0.140164,0.140164,0.140164,0.140164,0.255829
138,0,0,10,protocol,7.5,200,168,0.84,80,80,1,0.985714,0.583333,0.311111,0.227027,0.164384,0.137705,0.137705,0.137705,0.137705,0.255498
139,0,0,10,protocol,7.5,200,167,0.835,80,76,0.95,0.957143,0.556667,0.31391,0.226902,0.163725,0.136885,0.136885,0.136885,0.136885,0.255231
140,0,0,10,protocol,7.5,200,151,0.755,80,80,1,0.957143,0.503333,0.290385,0.209722,0.150699,0.122964,0.122964,0.122964,0.122964,0.255064
141,0,0,10,protocol,7.5,200,156,0.78,80,80,1,0.985714,0.52,0.313253,0.216667,0.161826,0.125806,0.125806,0.125806,0.125806,0.254775
142,0,0,10,protocol,7.5,200,168,0.84,80,80,1,0.957143,0.567568,0.35,0.233333,0.175,0.135703,0.135703,0.135703,0.135703,0.254455
143,0,0,10,protocol,7.5,200,168,0.84,80,80,1,0.96,0.6,0.35,0.233333,0.17759,0.137931,0.137931,0.137931,0.137931,0.254143
144,0,0,10,protocol,7.5,200,172,0.86,61,61,1,0.9625,0.614286,0.358333,0.238889,0.182979,0.143333,0.143333,0.143333,0.143333,0.25386
145,0,0,10,protocol,7.5,200,170,0.85,60,60,1,0.95625,0.607143,0.364807,0.238095,0.180851,0.14214,0.14214,0.14214,0.14214,0.253568
146,0,0,10,protocol,7.5,200,176,0.88,74,74,1,0.9875,0.628571,0.435644,0.251429,0.186837,0.150427,0.150427,0.150427,0.150427,0.253337
147,0,0,10,protocol,7.5,200,177,0.885,80,80,1,0.9875,0.632143,0.4425,0.252857,0.187898,0.152586,0.152586,0.152586,0.152586,0.253045
148,0,0,10,protocol,7.5,200,173,0.865,80,80,1,0.96875,0.617857,0.4325,0.252924,0.184043,0.149138,0.149138,0.149138,0.149138,0.252749
149,0,0,10,protocol,7.5,200,172,0.86,80,80,1,0.9625,0.614286,0.43,0.256716,0.182979,0.146259,0.146259,0.146259,0.146259,0.252508
150,0,0,10,protocol,7.5,200,175,0.875,80,80,1,0.975,0.625,0.4375,0.282258,0.191048,0.150344,0.150344,0.150344,0.150344,0.252377
151,0,0,10,protocol,7.5,200,171,0.855,60,59,0.983333,0.9625,0.610714,0.4275,0.284053,0.19,0.147414,0.147414,0.147414,0.147414,0.252199
152,0,0,10,protocol,7.5,200,174,0.87,60,60,1,0.98125,0.621429,0.435,0.292929,0.196833,0.150259,0.150259,0.150259,0.150259,0.251929
153,0,0,10,protocol,7.5,200,171,0.855,60,60,1,0.961832,0.610714,0.4275,0.30212,0.203571,0.15,0.15,0.15,0.15,0.251672
154,0,0,10,protocol,7.5,200,163,0.815,60,60,1,0.975,0.582143,0.4075,0.291071,0.194048,0.142982,0.142982,0.142982,0.142982,0.251424
155,0,0,10,protocol,7.5,200,151,0.755,60,58,0.966667,0.941667,0.539286,0.3775,0.269643,0.18303,0.132456,0.132456,0.132456,0.132456,0.251178
156,0,0,10,protocol,7.5,200,134,0.67,60,60,1,0.941667,0.478571,0.335,0.239286,0.163415,0.117544,0.117544,0.117544,0.117544,0.250945
157,0,0,10,protocol,7.5,200,133,0.665,60,59,0.983333,0.975,0.475,0.3325,0.2375,0.160241,0.119069,0.119069,0.119069,0.119069,0.250715
158,0,0,10,protocol,7.5,200,133,0.665,60,60,1,0.95,0.475,0.3325,0.2375,0.154651,0.122921,0.122921,0.122921,0.122921,0.25047
159,0,0,10,protocol,7.5,200,134,0.67,60,60,1,0.966667,0.515385,0.335,0.239286,0.159524,0.124074,0.124074,0.124074,0.124074,0.250238
160,0,0,10,protocol,7.5,200,133,0.665,60,60,1,0.958333,0.519531,0.3325,0.231707,0.158333,0.123148,0.123148,0.123148,0.123148,0.250048
161,0,0,10,protocol,7.5,200,138,0.69,60,60,1,0.983333,0.575,0.345,0.237931,0.164286,0.130189,0.130189,0.130189,0.130189,0.249922
162,0,0,10,protocol,7.5,200,136,0.68,60,60,1,0.991667,0.566667,0.34,0.235294,0.16545,0.128302,0.128302,0.128302,0.128302,0.249721
163,0,0,10,protocol,7.5,200,135,0.675,60,60,1,0.966667,0.5625,0.344388,0.241071,0.165441,0.129063,0.129063,0.129063,0.129063,0.249492
164,0,0,10,protocol,7.5,200,138,0.69,60,60,1,0.991667,0.575,0.345,0.246429,0.175127,0.132692,0.132692,0.132692,0.132692,0.249268
165,0,0,10,protocol,7.5,200,130,0.65,60,60,1,0.941667,0.541667,0.325,0.232143,0.166667,0.127451,0.127451,0.127451,0.127451,0.249068
166,0,0,10,protocol,7.5,200,138,0.69,60,60,1,0.991667,0.575,0.345,0.246429,0.176923,0.135294,0.135294,0.135294,0.135294,0.248858
167,0,0,10,protocol,7.5,200,131,0.655,60,60,1,0.958333,0.545833,0.3275,0.233929,0.167949,0.128431,0.128431,0.128431,0.128431,0.248681
168,0,0,10,protocol,7.5,200,139,0.695,60,60,1,1,0.579167,0.3475,0.257407,0.178205,0.135478,0.135478,0.135478,0.135478,0.248469
169,0,0,10,protocol,7.5,200,131,0.655,60,60,1,0.95,0.545833,0.3275,0.242593,0.167949,0.125962,0.125962,0.125962,0.125962,0.248252
170,0,0,10,protocol,7.5,200,133,0.665,60,60,1,0.966667,0.554167,0.3325,0.246296,0.170513,0.127885,0.127885,0.127885,0.127885,0.248064
171,0,0,10,protocol,7.5,200,135,0.675,60,60,1,0.975,0.5625,0.3375,0.25,0.173077,0.129808,0.129808,0.129808,0.129808,0.247959
172,0,0,10,protocol,7.5,200,133,0.665,60,60,1,0.941667,0.554167,0.3325,0.246296,0.170513,0.127885,0.127885,0.127885,0.127885,0.247823
