SimulationSecond,ReceiveRate,PacketsReceived,NumberOfSinks,RoutingProtocol,TransmissionPower,WavePktsSent,WavePtksReceived,WavePktsPpr,ExpectedWavePktsReceived,ExpectedWavePktsInCoverageReceived,BSM_PDR1,BSM_PDR2,BSM_PDR3,BSM_PDR4,BSM_PDR5,BSM_PDR6,BSM_PDR7,BSM_PDR8,BSM_PDR9,BSM_PDR10,MacPhyOverhead
21,0,0,10,protocol,7.5,90,118,1.31111,20,18,0.9,0.9,0.53,0.441667,0.441667,0.294444,0.240909,0.240909,0.240909,0.240909,0.195869
22,0,0,10,protocol,7.5,100,153,1.53,16,16,1,1,0.666667,0.542857,0.542857,0.38,0.324786,0.324786,0.324786,0.324786,0.195928
23,0,0,10,protocol,7.5,100,129,1.29,0,0,0,0.964286,0.62,0.442857,0.442857,0.31,0.303922,0.303922,0.303922,0.303922,0.198314
24,0,0,10,protocol,7.5,100,98,0.98,0,0,0,0.9,0.43,0.307143,0.307143,0.215,0.204762,0.204762,0.204762,0.204762,0.203917
25,0,0,10,protocol,7.5,110,113,1.02727,20,19,0.95,0.975,0.42029,0.329545,0.322222,0.241667,0.223077,0.223077,0.223077,0.223077,0.206388
26,0,0,10,protocol,7.5,110,105,0.954545,20,20,1,0.975,0.473214,0.33125,0.294444,0.234513,0.203846,0.203846,0.203846,0.203846,0.205999
27,0,0,10,protocol,7.5,120,87,0.725,20,20,1,1,0.325758,0.238889,0.215,0.165385,0.126471,0.126471,0.126471,0.126471,0.205854
28,0,0,10,protocol,7.5,120,83,0.691667,0,0,0,1,0.31746,0.222222,0.2,0.145985,0.117647,0.117647,0.117647,0.117647,0.206212
29,0,0,10,protocol,7.5,120,86,0.716667,2,2,1,0.925,0.366667,0.244444,0.22,0.157143,0.126437,0.126437,0.126437,0.126437,0.206072
30,0,0,10,protocol,7.5,130,106,0.815385,20,20,1,1,0.491667,0.327778,0.278302,0.210714,0.155263,0.155263,0.155263,0.155263,0.206107
31,0,0,10,protocol,7.5,130,108,0.830769,20,20,1,0.980769,0.556604,0.359756,0.268182,0.210714,0.155263,0.155263,0.155263,0.155263,0.206139
32,0,0,10,protocol,7.5,140,104,0.742857,20,20,1,1,0.697674,0.37037,0.272727,0.214286,0.136054,0.136054,0.136054,0.136054,0.206309
33,0,0,10,protocol,7.5,140,93,0.664286,20,20,1,0.95,0.7125,0.316667,0.259091,0.201413,0.12809,0.12809,0.12809,0.12809,0.206656
34,0,0,10,protocol,7.5,150,115,0.766667,20,20,1,0.953488,0.8,0.436364,0.363636,0.285714,0.166667,0.166667,0.166667,0.166667,0.208709
35,0,0,10,protocol,7.5,150,102,0.68,20,20,1,0.975,0.725,0.410377,0.353659,0.245763,0.145973,0.145973,0.145973,0.145973,0.210111
36,0,0,10,protocol,7.5,160,103,0.64375,20,20,1,0.9875,0.602564,0.391667,0.299363,0.195833,0.124339,0.124339,0.124339,0.124339,0.210548
37,0,0,10,protocol,7.5,160,85,0.53125,20,19,0.95,0.95,0.55,0.315574,0.231928,0.143657,0.101583,0.101583,0.101583,0.101583,0.210675
38,0,0,10,protocol,7.5,160,81,0.50625,20,19,0.95,0.944444,0.528571,0.266187,0.226994,0.122112,0.0973684,0.0973684,0.0973684,0.0973684,0.211173
39,0,0,10,protocol,7.5,170,84,0.494118,20,20,1,1,0.55,0.299611,0.237654,0.119195,0.0987179,0.0987179,0.0987179,0.0987179,0.211367
40,0,0,10,protocol,7.5,170,87,0.511765,20,20,1,1,0.526667,0.349558,0.217033,0.120795,0.102865,0.102865,0.102865,0.102865,0.211522
41,0,0,10,protocol,7.5,180,98,0.544444,20,20,1,1,0.5,0.366667,0.217822,0.134146,0.110831,0.110831,0.110831,0.110831,0.211739
42,0,0,10,protocol,7.5,180,132,0.733333,20,20,1,1,0.73494,0.469231,0.303483,0.190625,0.151365,0.151365,0.151365,0.151365,0.211937
43,0,0,10,protocol,7.5,190,137,0.721053,20,20,1,0.946809,0.79375,0.456835,0.330729,0.193598,0.145642,0.145642,0.145642,0.145642,0.212186
44,0,0,10,protocol,7.5,190,143,0.752632,22,22,1,0.983333,0.93662,0.475,0.3325,0.206522,0.14745,0.14745,0.14745,0.14745,0.213161
45,0,0,10,protocol,7.5,190,145,0.763158,40,40,1,0.983333,0.971429,0.552846,0.326923,0.2125,0.148472,0.148472,0.148472,0.148472,0.214886
46,0,0,10,protocol,7.5,200,147,0.735,40,40,1,0.936364,0.91875,0.503425,0.295181,0.184211,0.136111,0.136111,0.136111,0.136111,0.215854
47,0,0,10,protocol,7.5,200,155,0.775,40,40,1,0.98,0.96875,0.466867,0.329787,0.177752,0.140526,0.140526,0.140526,0.140526,0.215969
48,0,0,10,protocol,7.5,200,147,0.735,32,32,1,0.97,0.91875,0.434911,0.281609,0.174171,0.132671,0.132671,0.132671,0.132671,0.216076
49,0,0,10,protocol,7.5,200,131,0.655,20,20,1,1,0.648515,0.406832,0.228223,0.145556,0.119091,0.119091,0.119091,0.119091,0.216431
50,0,0,10,protocol,7.5,200,120,0.6,20,20,1,0.975,0.504202,0.338983,0.202361,0.13363,0.106667,0.106667,0.106667,0.106667,0.216514
51,0,0,10,protocol,7.5,200,106,0.53,28,28,1,0.984375,0.46087,0.258537,0.171521,0.117257,0.0933921,0.0933921,0.0933921,0.0933921,0.216591
52,0,0,10,protocol,7.5,200,121,0.605,40,39,0.975,0.972222,0.611111,0.284038,0.178466,0.13326,0.10746,0.10746,0.10746,0.10746,0.216663
53,0,0,10,protocol,7.5,200,117,0.585,36,35,0.972222,0.897436,0.593909,0.25885,0.167143,0.125536,0.105787,0.105787,0.105787,0.105787,0.21673
54,0,0,10,protocol,7.5,200,110,0.55,20,20,1,0.988372,0.495495,0.226337,0.157593,0.116525,0.102421,0.102421,0.102421,0.102421,0.216871
55,0,0,10,protocol,7.5,200,114,0.57,28,28,1,0.933333,0.467213,0.244635,0.161017,0.121277,0.107143,0.107143,0.107143,0.107143,0.21785
56,0,0,10,protocol,7.5,200,153,0.765,40,37,0.925,0.945946,0.55036,0.343049,0.216102,0.162766,0.139091,0.139091,0.139091,0.139091,0.218589
57,0,0,10,protocol,7.5,200,185,0.925,48,47,0.979167,0.919118,0.646853,0.449029,0.252732,0.199353,0.168488,0.168488,0.168488,0.168488,0.218717
58,0,0,10,protocol,7.5,200,219,1.095,78,74,0.948718,0.88806,0.671779,0.576316,0.305014,0.232979,0.206604,0.206604,0.206604,0.206604,0.218719
59,0,0,10,protocol,7.5,200,243,1.215,100,93,0.93,0.921053,0.686441,0.632812,0.368182,0.277397,0.234104,0.234104,0.234104,0.234104,0.219057
60,0,0,10,protocol,7.5,200,281,1.405,94,94,1,0.990148,0.81686,0.688725,0.460656,0.322989,0.277668,0.277668,0.277668,0.277668,0.21906
61,0,0,10,protocol,7.5,200,277,1.385,100,99,0.99,0.976471,0.814706,0.644186,0.494643,0.328199,0.271037,0.271037,0.271037,0.271037,0.219053
62,0,0,10,protocol,7.5,200,271,1.355,138,136,0.985507,0.976,0.797059,0.607623,0.505597,0.360372,0.25566,0.25566,0.25566,0.25566,0.219047
63,0,0,10,protocol,7.5,200,264,1.32,180,179,0.994444,0.978992,0.776471,0.573913,0.507692,0.359673,0.238267,0.238267,0.238267,0.238267,0.219041
64,0,0,10,protocol,7.5,200,254,1.27,200,200,1,1,0.717514,0.552174,0.492248,0.339572,0.227599,0.227599,0.227599,0.227599,0.219035
65,0,0,10,protocol,7.5,200,245,1.225,200,198,0.99,0.990741,0.676796,0.539648,0.442238,0.302469,0.220522,0.220522,0.220522,0.220522,0.219411
66,0,0,10,protocol,7.5,200,230,1.15,153,146,0.954248,0.956311,0.625,0.522727,0.380795,0.263158,0.213358,0.213358,0.213358,0.213358,0.220119
67,0,0,10,protocol,7.5,200,229,1.145,110,110,1,0.968468,0.665698,0.504405,0.345921,0.252203,0.222763,0.222763,0.222763,0.222763,0.220326
68,0,0,10,protocol,7.5,200,226,1.13,100,100,1,0.963636,0.664706,0.46888,0.309589,0.251111,0.225324,0.225324,0.225324,0.225324,0.220294
69,0,0,10,protocol,7.5,200,210,1.05,118,116,0.983051,0.923529,0.65625,0.402299,0.272727,0.232301,0.210843,0.210843,0.210843,0.210843,0.220262
70,0,0,10,protocol,7.5,200,181,0.905,134,132,0.985075,0.985714,0.583871,0.301667,0.232051,0.201559,0.174038,0.174038,0.174038,0.174038,0.220299
71,0,0,10,protocol,7.5,200,157,0.785,102,97,0.95098,0.924051,0.547038,0.247634,0.201282,0.176802,0.148674,0.148674,0.148674,0.148674,0.220269
72,0,0,10,protocol,7.5,200,170,0.85,80,79,0.9875,0.944444,0.53125,0.257576,0.217949,0.18559,0.15233,0.15233,0.15233,0.15233,0.22024
73,0,0,10,protocol,7.5,200,170,0.85,84,82,0.97619,0.944134,0.491329,0.282392,0.213568,0.169661,0.147569,0.147569,0.147569,0.147569,0.220212
74,0,0,10,protocol,7.5,200,198,0.99,58,57,0.982759,0.979592,0.502538,0.352313,0.237981,0.189293,0.168081,0.168081,0.168081,0.168081,0.220185
75,0,0,10,protocol,7.5,200,198,0.99,38,38,1,0.896552,0.510309,0.365314,0.232394,0.180657,0.166387,0.166387,0.166387,0.166387,0.220206
76,0,0,10,protocol,7.5,200,213,1.065,28,27,0.964286,0.861702,0.580381,0.372378,0.241223,0.193636,0.178094,0.178094,0.178094,0.178094,0.221279
77,2.048,4,10,protocol,7.5,200,242,1.21,49,49,1,0.917647,0.655827,0.432143,0.275,0.22,0.196429,0.196429,0.196429,0.196429,0.224683
78,2.048,4,10,protocol,7.5,200,241,1.205,66,66,1,0.944444,0.665746,0.407095,0.30125,0.217117,0.193419,0.193419,0.193419,0.193419,0.2249
79,2.048,4,10,protocol,7.5,200,261,1.305,77,76,0.987013,0.955056,0.676166,0.427869,0.322222,0.243925,0.213584,0.213584,0.213584,0.213584,0.225136
80,2.048,4,10,protocol,7.5,200,259,1.295,68,68,1,0.957447,0.6475,0.434564,0.316626,0.258225,0.218013,0.218013,0.218013,0.218013,0.225644
81,2.048,4,10,protocol,7.5,200,284,1.42,92,92,1,0.973118,0.692683,0.444444,0.340528,0.295833,0.251327,0.251327,0.251327,0.251327,0.225693
82,2.048,4,10,protocol,7.5,200,247,1.235,120,115,0.958333,0.96875,0.574419,0.393312,0.331099,0.258368,0.22516,0.22516,0.22516,0.22516,0.225718
83,2.048,4,10,protocol,7.5,200,216,1.08,106,101,0.95283,0.938202,0.484305,0.356436,0.305085,0.236324,0.20093,0.20093,0.20093,0.20093,0.225759
84,2.048,4,10,protocol,7.5,200,278,1.39,86,86,1,0.933036,0.709184,0.505455,0.397143,0.330166,0.276342,0.276342,0.276342,0.276342,0.225777
85,2.048,4,10,protocol,7.5,200,303,1.515,80,80,1,0.941176,0.784974,0.583815,0.432857,0.366828,0.300595,0.300595,0.300595,0.300595,0.225794
86,2.048,4,10,protocol,7.5,200,300,1.5,86,84,0.976744,0.944444,0.797872,0.646552,0.436047,0.375469,0.294695,0.294695,0.294695,0.294695,0.226511
87,2.048,4,10,protocol,7.5,200,292,1.46,112,112,1,0.969697,0.811111,0.654709,0.463492,0.374359,0.311301,0.311301,0.311301,0.311301,0.227111
88,2.048,4,10,protocol,7.5,200,261,1.305,180,169,0.938889,0.932143,0.745714,0.639706,0.456294,0.33038,0.278252,0.278252,0.278252,0.278252,0.22757
89,2.048,4,10,protocol,7.5,200,278,1.39,173,173,1,0.992857,0.803468,0.720207,0.530534,0.378747,0.302174,0.302174,0.302174,0.302174,0.227584
90,2.048,4,10,protocol,7.5,200,276,1.38,180,178,0.988889,0.988372,0.816568,0.726316,0.575,0.368,0.305987,0.305987,0.305987,0.305987,0.227573
91,2.048,4,10,protocol,7.5,200,264,1.32,140,137,0.978571,0.9875,0.840764,0.729282,0.55,0.34375,0.29011,0.29011,0.29011,0.29011,0.227662
92,2.048,4,10,protocol,7.5,200,224,1.12,100,96,0.96,0.941441,0.746667,0.654971,0.451613,0.315049,0.240086,0.240086,0.240086,0.240086,0.228216
93,1.536,3,10,protocol,7.5,200,212,1.06,70,69,0.985714,0.983516,0.757143,0.588889,0.40458,0.301136,0.222689,0.222689,0.222689,0.222689,0.228394
94,2.048,4,10,protocol,7.5,200,166,0.83,60,59,0.983333,0.948718,0.614815,0.439153,0.301818,0.231198,0.169734,0.169734,0.169734,0.169734,0.228537
95,1.536,3,10,protocol,7.5,200,144,0.72,58,57,0.982759,0.96,0.549618,0.356436,0.247849,0.194595,0.146939,0.146939,0.146939,0.146939,0.229077
96,0,0,10,protocol,7.5,200,115,0.575,40,40,1,0.946429,0.487288,0.266204,0.185484,0.152116,0.119792,0.119792,0.119792,0.119792,0.229212
97,0,0,10,protocol,7.5,200,134,0.67,50,48,0.96,0.909091,0.563025,0.308756,0.204268,0.174935,0.138716,0.138716,0.138716,0.138716,0.229555
98,0,0,10,protocol,7.5,200,162,0.81,68,67,0.985294,0.907407,0.604478,0.397059,0.254717,0.207161,0.16875,0.16875,0.16875,0.16875,0.229906
99,0,0,10,protocol,7.5,200,197,0.985,98,95,0.969388,0.970414,0.703571,0.494975,0.31672,0.25718,0.21413,0.21413,0.21413,0.21413,0.229789
100,0,0,10,protocol,7.5,200,213,1.065,86,86,1,0.971698,0.758007,0.535176,0.348039,0.304286,0.231522,0.231522,0.231522,0.231522,0.22967
101,0,0,10,protocol,7.5,200,218,1.09,80,79,0.9875,0.966507,0.741497,0.558974,0.370748,0.315942,0.248292,0.248292,0.248292,0.248292,0.22986
102,0,0,10,protocol,7.5,200,190,0.95,84,77,0.916667,0.901099,0.664336,0.519126,0.316667,0.29321,0.22619,0.22619,0.22619,0.22619,0.229731
103,0,0,10,protocol,7.5,200,191,0.955,88,87,0.988636,0.931973,0.667832,0.555233,0.337456,0.308065,0.235802,0.235802,0.235802,0.235802,0.229599
104,0,0,10,protocol,7.5,200,174,0.87,60,59,0.983333,0.87013,0.696,0.472826,0.34252,0.280645,0.222791,0.222791,0.222791,0.222791,0.22947
105,0,0,10,protocol,7.5,200,168,0.84,58,56,0.965517,0.976562,0.7,0.497041,0.35443,0.286689,0.207407,0.207407,0.207407,0.207407,0.229344
106,0,0,10,protocol,7.5,200,116,0.58,60,59,0.983333,0.96,0.542056,0.343195,0.26009,0.207885,0.147208,0.147208,0.147208,0.147208,0.229251
107,0,0,10,protocol,7.5,200,118,0.59,50,50,1,1,0.686047,0.378205,0.280952,0.237903,0.161202,0.161202,0.161202,0.161202,0.229335
108,0,0,10,protocol,7.5,200,113,0.565,46,46,1,0.978723,0.627778,0.418519,0.274272,0.261574,0.160511,0.160511,0.160511,0.160511,0.229632
109,0,0,10,protocol,7.5,200,111,0.555,60,60,1,0.9875,0.60989,0.399281,0.290576,0.256944,0.172093,0.172093,0.172093,0.172093,0.229657
110,0,0,10,protocol,7.5,200,127,0.635,60,57,0.95,0.947917,0.705556,0.453571,0.352778,0.289954,0.217466,0.217466,0.217466,0.217466,0.229553
111,0,0,10,protocol,7.5,200,138,0.69,74,74,1,0.990566,0.766667,0.489362,0.392045,0.317972,0.242958,0.242958,0.242958,0.242958,0.229434
112,0,0,10,protocol,7.5,200,138,0.69,78,74,0.948718,0.95082,0.726316,0.492857,0.408284,0.336585,0.247312,0.247312,0.247312,0.247312,0.22938
113,0,0,10,protocol,7.5,200,157,0.785,80,79,0.9875,0.985714,0.785,0.560714,0.461765,0.402564,0.267007,0.267007,0.267007,0.267007,0.229268
114,0,0,10,protocol,7.5,200,156,0.78,70,69,0.985714,0.980519,0.78,0.557143,0.458824,0.428571,0.269896,0.269896,0.269896,0.269896,0.229157
115,0,0,10,protocol,7.5,200,168,0.84,60,60,1,0.9875,0.84,0.6,0.494118,0.451613,0.307692,0.307692,0.307692,0.307692,0.229047
116,0,0,10,protocol,7.5,200,180,0.9,54,54,1,1,0.9,0.62069,0.529412,0.45,0.316901,0.316901,0.316901,0.316901,0.228954
117,0,0,10,protocol,7.5,200,174,0.87,51,50,0.980392,0.98125,0.87,0.58,0.507289,0.435,0.314079,0.314079,0.314079,0.314079,0.228888
118,0,0,10,protocol,7.5,200,160,0.8,40,39,0.975,0.978873,0.8,0.533333,0.444444,0.4,0.280702,0.280702,0.280702,0.280702,0.229109
119,0,0,10,protocol,7.5,200,132,0.66,40,39,0.975,0.971698,0.66,0.44,0.366667,0.314286,0.235714,0.235714,0.235714,0.235714,0.22925
120,0,0,10,protocol,7.5,200,110,0.55,40,37,0.925,0.964286,0.625,0.392857,0.305556,0.257009,0.188356,0.188356,0.188356,0.188356,0.229224
121,0,0,10,protocol,7.5,200,85,0.425,24,23,0.958333,0.9875,0.53125,0.310219,0.236111,0.188053,0.141667,0.141667,0.141667,0.141667,0.229124
122,0.512,1,10,protocol,7.5,200,81,0.405,0,0,0,0.9375,0.50625,0.340336,0.226257,0.170168,0.134775,0.134775,0.134775,0.134775,0.229121
123,9.728,19,10,protocol,7.5,200,92,0.46,0,0,0,0.960526,0.597403,0.474227,0.256983,0.188525,0.146032,0.146032,0.146032,0.146032,0.229393
124,2.048,4,10,protocol,7.5,200,81,0.405,0,0,0,0.983871,0.586957,0.405,0.217742,0.16805,0.126562,0.126562,0.126562,0.126562,0.229369
125,2.048,4,10,protocol,7.5,200,66,0.33,2,2,1,0.975,0.634615,0.320388,0.183333,0.130693,0.105769,0.105769,0.105769,0.105769,0.229345
126,2.048,4,10,protocol,7.5,200,57,0.285,20,20,1,1,0.619565,0.268868,0.15,0.117284,0.09375,0.09375,0.09375,0.09375,0.229321
127,2.048,4,10,protocol,7.5,200,59,0.295,20,20,1,1,0.7375,0.270642,0.15285,0.128261,0.0986622,0.0986622,0.0986622,0.0986622,0.229321
128,2.048,4,10,protocol,7.5,200,54,0.27,20,17,0.85,0.925,0.55102,0.267327,0.135,0.113924,0.0947368,0.0947368,0.0947368,0.0947368,0.229394
129,2.048,4,10,protocol,7.5,200,64,0.32,6,6,1,0.95,0.457143,0.32,0.164948,0.142222,0.115523,0.115523,0.115523,0.115523,0.229546
130,2.048,4,10,protocol,7.5,200,87,0.435,0,0,0,0.981481,0.621429,0.365546,0.247159,0.207143,0.155914,0.155914,0.155914,0.155914,0.229583
131,1.024,2,10,protocol,7.5,200,84,0.42,0,0,0,0.925,0.545455,0.344262,0.247059,0.206897,0.15,0.15,0.15,0.15,0.229686
132,0,0,10,protocol,7.5,200,81,0.405,20,20,1,1,0.525974,0.3375,0.239645,0.199507,0.148352,0.148352,0.148352,0.148352,0.229612
133,0,0,10,protocol,7.5,200,96,0.48,20,20,1,0.983333,0.6,0.4,0.3,0.231884,0.168421,0.168421,0.168421,0.168421,0.229567
134,0,0,10,protocol,7.5,200,95,0.475,20,20,1,0.966667,0.650685,0.416667,0.306452,0.21789,0.167845,0.167845,0.167845,0.167845,0.229472
135,0,0,10,protocol,7.5,200,72,0.36,8,8,1,1,0.514286,0.346154,0.232258,0.163636,0.128571,0.128571,0.128571,0.128571,0.22938
136,0,0,10,protocol,7.5,200,58,0.29,0,0,0,0.966667,0.414286,0.29,0.176829,0.131818,0.103943,0.103943,0.103943,0.103943,0.22929
137,0,0,10,protocol,7.5,200,63,0.315,0,0,0,1,0.463235,0.29717,0.181034,0.150718,0.1171,0.1171,0.1171,0.1171,0.229211
138,0,0,10,protocol,7.5,200,60,0.3,0,0,0,1,0.526316,0.23622,0.166667,0.15,0.111111,0.111111,0.111111,0.111111,0.229155
139,0,0,10,protocol,7.5,200,59,0.295,0,0,0,0.975,0.546296,0.226923,0.168571,0.144608,0.115686,0.115686,0.115686,0.115686,0.22925
140,0,0,10,protocol,7.5,200,58,0.29,0,0,0,0.964286,0.3625,0.233871,0.177914,0.138756,0.116,0.116,0.116,0.116,0.229261
141,0,0,10,protocol,7.5,200,93,0.465,0,0,0,1,0.58125,0.357692,0.290625,0.239691,0.186,0.186,0.186,0.186,0.229208
142,0,0,10,protocol,7.5,200,82,0.41,0,0,0,1,0.5125,0.315385,0.266234,0.215789,0.169421,0.169421,0.169421,0.169421,0.229165
143,0,0,10,protocol,7.5,200,80,0.4,10,10,1,1,0.526316,0.307692,0.25,0.212766,0.171674,0.171674,0.171674,0.171674,0.229134
144,0,0,10,protocol,7.5,200,79,0.395,20,20,1,1,0.564286,0.303846,0.246875,0.227666,0.168803,0.168803,0.168803,0.168803,0.229083
145,0,0,10,protocol,7.5,200,63,0.315,20,20,1,0.975,0.45,0.242308,0.196875,0.185294,0.136364,0.136364,0.136364,0.136364,0.229001
146,0,0,10,protocol,7.5,200,42,0.21,18,18,1,1,0.3,0.162791,0.13125,0.123529,0.0954545,0.0954545,0.0954545,0.0954545,0.22895
147,0,0,10,protocol,7.5,200,40,0.2,0,0,0,1,0.285714,0.166667,0.125,0.117647,0.0869565,0.0869565,0.0869565,0.0869565,0.22887
148,0,0,10,protocol,7.5,200,38,0.19,0,0,0,0.95,0.339286,0.158333,0.11875,0.111765,0.0826087,0.0826087,0.0826087,0.0826087,0.228811
149,0,0,10,protocol,7.5,200,40,0.2,0,0,0,1,0.4,0.166667,0.130719,0.117647,0.0873362,0.0873362,0.0873362,0.0873362,0.228814
150,0,0,10,protocol,7.5,200,38,0.19,0,0,0,0.95,0.38,0.158333,0.126667,0.111765,0.0863636,0.0863636,0.0863636,0.0863636,0.228904
151,0,0,10,protocol,7.5,200,38,0.19,0,0,0,0.95,0.38,0.158333,0.126667,0.115854,0.0900474,0.0900474,0.0900474,0.0900474,0.228897
152,0,0,10,protocol,7.5,200,40,0.2,0,0,0,1,0.493827,0.166667,0.133333,0.125,0.0952381,0.0952381,0.0952381,0.0952381,0.228841
153,0,0,10,protocol,7.5,200,27,0.135,0,0,0,0.95,0.3375,0.1125,0.09,0.084375,0.0658537,0.0658537,0.0658537,0.0658537,0.228776
154,0,0,10,protocol,7.5,200,32,0.16,0,0,0,1,0.4,0.144144,0.106667,0.1,0.08,0.08,0.08,0.08,0.228779
155,0,0,10,protocol,7.5,200,40,0.2,0,0,0,1,0.5,0.185185,0.133333,0.125,0.1,0.1,0.1,0.1,0.228706
156,0,0,10,protocol,7.5,200,40,0.2,0,0,0,1,0.5,0.2,0.133333,0.125,0.1,0.1,0.1,0.1,0.228633
157,0,0,10,protocol,7.5,200,40,0.2,0,0,0,1,0.434783,0.2,0.133333,0.125,0.1,0.1,0.1,0.1,0.228562
158,0,0,10,protocol,7.5,200,40,0.2,0,0,0,1,0.4,0.2,0.138889,0.125,0.1,0.1,0.1,0.1,0.228501
159,0,0,10,protocol,7.5,200,50,0.25,18,18,1,0.95,0.5,0.25,0.189394,0.15625,0.125,0.125,0.125,0.125,0.228459
160,0,0,10,protocol,7.5,200,60,0.3,20,20,1,1,0.6,0.3,0.230769,0.1875,0.15,0.15,0.15,0.15,0.228562
161,0,0,10,protocol,7.5,200,60,0.3,20,20,1,1,0.6,0.3,0.230769,0.1875,0.144928,0.144928,0.144928,0.144928,0.228585
162,0,0,10,protocol,7.5,200,60,0.3,20,20,1,1,0.6,0.283019,0.230769,0.1875,0.142857,0.142857,0.142857,0.142857,0.228545
163,0,0,10,protocol,7.5,200,60,0.3,20,20,1,1,0.6,0.272727,0.230769,0.196078,0.139535,0.139535,0.139535,0.139535,0.228513
164,0,0,10,protocol,7.5,200,60,0.3,20,20,1,1,0.6,0.272727,0.230769,0.2,0.130435,0.130435,0.130435,0.130435,0.228491
165,0,0,10,protocol,7.5,200,60,0.3,20,20,1,1,0.6,0.272727,0.230769,0.2,0.130435,0.130435,0.130435,0.130435,0.228452
166,0,0,10,protocol,7.5,200,60,0.3,20,20,1,1,0.6,0.272727,0.230769,0.2,0.130435,0.130435,0.130435,0.130435,0.228386
167,0,0,10,protocol,7.5,200,60,0.3,20,20,1,1,0.6,0.272727,0.230769,0.2,0.133333,0.133333,0.133333,0.133333,0.228346
168,0,0,10,protocol,7.5,200,60,0.3,20,20,1,1,0.6,0.272727,0.230769,0.2,0.136364,0.136364,0.136364,0.136364,0.228282
169,0,0,10,protocol,7.5,200,60,0.3,20,20,1,1,0.6,0.272727,0.230769,0.2,0.136364,0.136364,0.136364,0.136364,0.228235
170,0,0,10,protocol,7.5,200,60,0.3,20,20,1,1,0.6,0.272727,0.230769,0.2,0.136364,0.136364,0.136364,0.136364,0.228242
171,0,0,10,protocol,7.5,200,59,0.295,20,20,1,1,0.59,0.268182,0.226923,0.196667,0.134091,0.134091,0.134091,0.134091,0.228323
172,0,0,10,protocol,7.5,200,60,0.3,20,20,1,1,0.6,0.272727,0.230769,0.2,0.136364,0.136364,0.136364,0.136364,0.228321
173,0,0,10,protocol,7.5,200,60,0.3,20,20,1,1,0.6,0.272727,0.230769,0.2,0.136364,0.136364,0.136364,0.136364,0.228276
174,0,0,10,protocol,7.5,200,60,0.3,20,20,1,1,0.6,0.272727,0.230769,0.2,0.136364,0.136364,0.136364,0.136364,0.22824
