SimulationSecond,ReceiveRate,PacketsReceived,NumberOfSinks,RoutingProtocol,TransmissionPower,WavePktsSent,WavePtksReceived,WavePktsPpr,ExpectedWavePktsReceived,ExpectedWavePktsInCoverageReceived,BSM_PDR1,BSM_PDR2,BSM_PDR3,BSM_PDR4,BSM_PDR5,BSM_PDR6,BSM_PDR7,BSM_PDR8,BSM_PDR9,BSM_PDR10,MacPhyOverhead
218,0,0,10,protocol,7.5,320,235,0.734375,60,59,0.983333,0.9,0.839286,0.51087,0.419643,0.345588,0.301282,0.301282,0.301282,0.301282,76.864
219,0,0,10,protocol,7.5,320,234,0.73125,60,60,1,0.9,0.835714,0.502146,0.417857,0.344118,0.3,0.3,0.3,0.3,75.9042
220,0,0,10,protocol,7.5,320,231,0.721875,60,60,1,0.890351,0.825,0.48125,0.4125,0.339706,0.296154,0.296154,0.296154,0.296154,74.9572
221,0,0,10,protocol,7.5,320,237,0.740625,60,60,1,0.909091,0.846429,0.49375,0.423214,0.348529,0.303846,0.303846,0.303846,0.303846,74.023
222,0,0,10,protocol,7.5,320,213,0.665625,60,60,1,0.881818,0.760714,0.44375,0.375,0.313235,0.273077,0.273077,0.273077,0.273077,73.0965
223,0,0,10,protocol,7.5,320,217,0.678125,60,60,1,0.904545,0.775,0.461702,0.374138,0.319118,0.278205,0.278205,0.278205,0.278205,72.1755
224,0,0,10,protocol,7.5,320,219,0.684375,60,60,1,0.904545,0.793478,0.476087,0.377586,0.322059,0.280769,0.280769,0.280769,0.280769,71.268
225,0,0,10,protocol,7.5,320,214,0.66875,49,49,1,0.890909,0.823077,0.465217,0.368966,0.314706,0.274359,0.274359,0.274359,0.274359,70.3688
226,0,0,10,protocol,7.5,320,216,0.675,40,40,1,0.9,0.8,0.469565,0.372414,0.317647,0.276923,0.276923,0.276923,0.276923,69.4738
227,0,0,10,protocol,7.5,320,210,0.65625,40,40,1,0.886364,0.75,0.456522,0.362069,0.308824,0.269231,0.269231,0.269231,0.269231,68.59
228,0,0,10,protocol,7.5,320,206,0.64375,40,40,1,0.868182,0.735714,0.447826,0.365248,0.302941,0.264103,0.264103,0.264103,0.264103,67.7153
229,0,0,10,protocol,7.5,320,208,0.65,40,40,1,0.872727,0.742857,0.472727,0.371429,0.305882,0.266667,0.266667,0.266667,0.266667,66.8418
230,0,0,10,protocol,7.5,320,205,0.640625,40,40,1,0.868182,0.732143,0.465909,0.366071,0.301471,0.262821,0.262821,0.262821,0.262821,65.9783
231,0,0,10,protocol,7.5,320,221,0.690625,40,40,1,0.863636,0.789286,0.480435,0.394643,0.325,0.283333,0.283333,0.283333,0.283333,65.1213
232,0,0,10,protocol,7.5,320,227,0.709375,40,40,1,0.875,0.810714,0.472917,0.392734,0.333824,0.291026,0.291026,0.291026,0.291026,64.2745
233,0,0,10,protocol,7.5,320,233,0.728125,40,40,1,0.890909,0.832143,0.485417,0.401724,0.342647,0.298718,0.298718,0.298718,0.298718,63.4346
234,0,0,10,protocol,7.5,320,229,0.715625,40,40,1,0.886364,0.817857,0.477083,0.394828,0.336765,0.29359,0.29359,0.29359,0.29359,62.6
235,0,0,10,protocol,7.5,320,231,0.721875,40,40,1,0.877273,0.785714,0.48125,0.398276,0.339706,0.296154,0.296154,0.296154,0.296154,61.7737
236,0,0,10,protocol,7.5,320,213,0.665625,40,40,1,0.877273,0.71,0.459052,0.367241,0.313235,0.273077,0.273077,0.273077,0.273077,60.9589
237,0,0,10,protocol,7.5,320,208,0.65,60,57,0.95,0.854545,0.693333,0.452174,0.358621,0.305882,0.266667,0.266667,0.266667,0.266667,60.1519
238,0,0,10,protocol,7.5,320,227,0.709375,60,60,1,0.895455,0.756667,0.493478,0.391379,0.333824,0.291026,0.291026,0.291026,0.291026,59.3484
239,0,0,10,protocol,7.5,320,233,0.728125,60,60,1,0.903509,0.781879,0.506522,0.401724,0.342647,0.298718,0.298718,0.298718,0.298718,58.5495
240,0,0,10,protocol,7.5,320,230,0.71875,60,59,0.983333,0.8875,0.821429,0.5,0.396552,0.338235,0.294872,0.294872,0.294872,0.294872,57.7574
241,0,0,10,protocol,7.5,320,228,0.7125,60,60,1,0.891667,0.814286,0.495652,0.393103,0.335294,0.292308,0.292308,0.292308,0.292308,56.9734
242,0,0,10,protocol,7.5,320,228,0.7125,60,59,0.983333,0.875,0.814286,0.495652,0.393103,0.335294,0.292308,0.292308,0.292308,0.292308,56.1961
243,0,0,10,protocol,7.5,320,232,0.725,60,60,1,0.904167,0.828571,0.504348,0.4,0.341176,0.297436,0.297436,0.297436,0.297436,55.4262
244,0,0,10,protocol,7.5,320,233,0.728125,60,59,0.983333,0.9,0.832143,0.506522,0.401724,0.342647,0.298718,0.298718,0.298718,0.298718,54.6612
245,0,0,10,protocol,7.5,320,227,0.709375,60,59,0.983333,0.8875,0.810714,0.493478,0.391379,0.333824,0.291026,0.291026,0.291026,0.291026,53.9038
246,0,0,10,protocol,7.5,320,233,0.728125,60,60,1,0.895833,0.832143,0.506522,0.401724,0.342647,0.298718,0.298718,0.298718,0.298718,53.154
247,0,0,10,protocol,7.5,320,233,0.728125,60,60,1,0.908333,0.832143,0.506522,0.401724,0.342647,0.298718,0.298718,0.298718,0.298718,52.4077
248,0,0,10,protocol,7.5,320,237,0.740625,60,60,1,0.908333,0.846429,0.515217,0.408621,0.348529,0.303846,0.303846,0.303846,0.303846,51.6681
249,0,0,10,protocol,7.5,320,234,0.73125,60,60,1,0.904167,0.835714,0.508696,0.403448,0.344118,0.3,0.3,0.3,0.3,50.9362
250,0,0,10,protocol,7.5,320,235,0.734375,60,60,1,0.9125,0.839286,0.51087,0.405172,0.345588,0.301282,0.301282,0.301282,0.301282,50.2057
251,0,0,10,protocol,7.5,320,236,0.7375,60,60,1,0.904167,0.842857,0.513043,0.406897,0.347059,0.302564,0.302564,0.302564,0.302564,49.4855
252,0,0,10,protocol,7.5,320,237,0.740625,60,60,1,0.916667,0.846429,0.515217,0.408621,0.348529,0.303846,0.303846,0.303846,0.303846,48.7687
253,0,0,10,protocol,7.5,320,235,0.734375,60,60,1,0.908333,0.839286,0.51087,0.405172,0.345588,0.301282,0.301282,0.301282,0.301282,48.0582
254,0,0,10,protocol,7.5,320,229,0.715625,60,59,0.983333,0.8875,0.817857,0.497826,0.394828,0.336765,0.29359,0.29359,0.29359,0.29359,47.3541
255,0,0,10,protocol,7.5,320,229,0.715625,60,60,1,0.895833,0.817857,0.497826,0.394828,0.336765,0.29359,0.29359,0.29359,0.29359,46.6544
256,0,0,10,protocol,7.5,320,232,0.725,60,60,1,0.9,0.828571,0.504348,0.4,0.341176,0.297436,0.297436,0.297436,0.297436,45.9616
257,0,0,10,protocol,7.5,320,236,0.7375,60,59,0.983333,0.908333,0.842857,0.513043,0.406897,0.347059,0.302564,0.302564,0.302564,0.302564,45.2736
258,0,0,10,protocol,7.5,320,234,0.73125,60,60,1,0.904167,0.835714,0.508696,0.403448,0.344118,0.3,0.3,0.3,0.3,44.5911
259,0,0,10,protocol,7.5,320,230,0.71875,60,60,1,0.895833,0.821429,0.5,0.396552,0.338235,0.294872,0.294872,0.294872,0.294872,43.9134
260,0,0,10,protocol,7.5,320,232,0.725,60,60,1,0.904167,0.828571,0.504348,0.4,0.341176,0.297436,0.297436,0.297436,0.297436,43.2395
261,0,0,10,protocol,7.5,320,234,0.73125,60,59,0.983333,0.9,0.835714,0.508696,0.403448,0.344118,0.3,0.3,0.3,0.3,42.5723
262,0,0,10,protocol,7.5,320,233,0.728125,60,60,1,0.904167,0.832143,0.506522,0.401724,0.342647,0.298718,0.298718,0.298718,0.298718,41.9098
263,0,0,10,protocol,7.5,320,233,0.728125,60,60,1,0.904167,0.832143,0.506522,0.401724,0.342647,0.298718,0.298718,0.298718,0.298718,41.2533
264,0,0,10,protocol,7.5,320,232,0.725,60,59,0.983333,0.895833,0.828571,0.504348,0.4,0.341176,0.297436,0.297436,0.297436,0.297436,40.6005
265,0,0,10,protocol,7.5,320,234,0.73125,60,60,1,0.908333,0.835714,0.508696,0.403448,0.344118,0.3,0.3,0.3,0.3,39.9532
266,0,0,10,protocol,7.5,320,236,0.7375,60,60,1,0.9125,0.842857,0.513043,0.406897,0.347059,0.302564,0.302564,0.302564,0.302564,39.3122
267,0,0,10,protocol,7.5,320,234,0.73125,60,60,1,0.908333,0.835714,0.508696,0.403448,0.344118,0.3,0.3,0.3,0.3,38.6762
268,0,0,10,protocol,7.5,320,237,0.740625,60,60,1,0.9125,0.846429,0.515217,0.408621,0.348529,0.303846,0.303846,0.303846,0.303846,38.044
269,0,0,10,protocol,7.5,320,235,0.734375,60,60,1,0.908333,0.839286,0.51087,0.405172,0.345588,0.301282,0.301282,0.301282,0.301282,37.4145
270,0,0,10,protocol,7.5,320,238,0.74375,60,60,1,0.9125,0.85,0.517391,0.410345,0.35,0.305128,0.305128,0.305128,0.305128,36.7908
271,0,0,10,protocol,7.5,320,235,0.734375,60,60,1,0.908333,0.839286,0.51087,0.405172,0.345588,0.301282,0.301282,0.301282,0.301282,36.1711
272,0,0,10,protocol,7.5,320,232,0.725,60,60,1,0.904167,0.828571,0.504348,0.4,0.341176,0.297436,0.297436,0.297436,0.297436,35.5579
273,0,0,10,protocol,7.5,320,234,0.73125,60,60,1,0.9,0.835714,0.508696,0.403448,0.344118,0.3,0.3,0.3,0.3,34.9483
274,0,0,10,protocol,7.5,320,230,0.71875,60,60,1,0.9,0.821429,0.5,0.396552,0.338235,0.294872,0.294872,0.294872,0.294872,34.3428
275,0,0,10,protocol,7.5,320,228,0.7125,60,59,0.983333,0.883333,0.814286,0.495652,0.393103,0.335294,0.292308,0.292308,0.292308,0.292308,33.7424
276,0,0,10,protocol,7.5,320,235,0.734375,60,60,1,0.9125,0.839286,0.51087,0.405172,0.345588,0.301282,0.301282,0.301282,0.301282,33.1463
277,0,0,10,protocol,7.5,320,230,0.71875,60,59,0.983333,0.883333,0.821429,0.5,0.396552,0.338235,0.294872,0.294872,0.294872,0.294872,32.5548
278,0,0,10,protocol,7.5,320,226,0.70625,60,59,0.983333,0.883333,0.807143,0.491304,0.389655,0.332353,0.289744,0.289744,0.289744,0.289744,31.9682
279,0,0,10,protocol,7.5,320,231,0.721875,60,59,0.983333,0.895833,0.825,0.502174,0.398276,0.339706,0.296154,0.296154,0.296154,0.296154,31.3838
280,0,0,10,protocol,7.5,320,233,0.728125,60,60,1,0.904167,0.832143,0.506522,0.401724,0.342647,0.298718,0.298718,0.298718,0.298718,30.805
281,0,0,10,protocol,7.5,320,231,0.721875,60,60,1,0.9,0.825,0.502174,0.398276,0.339706,0.296154,0.296154,0.296154,0.296154,30.2297
282,0,0,10,protocol,7.5,320,233,0.728125,60,60,1,0.9,0.832143,0.506522,0.401724,0.342647,0.297194,0.297194,0.297194,0.297194,29.6586
283,0,0,10,protocol,7.5,320,229,0.715625,60,60,1,0.895833,0.817857,0.497826,0.394828,0.336765,0.285536,0.285536,0.285536,0.285536,29.0912
284,0,0,10,protocol,7.5,320,231,0.721875,60,58,0.966667,0.8875,0.825,0.502174,0.398276,0.339706,0.281707,0.281707,0.281707,0.281707,28.5286
285,0,0,10,protocol,7.5,320,236,0.7375,60,60,1,0.9125,0.842857,0.513043,0.406897,0.343023,0.287805,0.287805,0.287805,0.287805,27.97
286,0,0,10,protocol,7.5,320,230,0.71875,60,59,0.983333,0.8875,0.821429,0.5,0.396552,0.328571,0.280488,0.280488,0.280488,0.280488,27.4159
287,0,0,10,protocol,7.5,320,232,0.725,60,60,1,0.908333,0.828571,0.504348,0.4,0.329545,0.282927,0.282927,0.282927,0.282927,26.8657
288,0,0,10,protocol,7.5,320,237,0.740625,60,60,1,0.908333,0.846429,0.515217,0.408621,0.329167,0.289024,0.289024,0.289024,0.289024,26.319
289,0,0,10,protocol,7.5,320,229,0.715625,60,59,0.983333,0.895833,0.817857,0.497826,0.390785,0.318056,0.279268,0.279268,0.279268,0.279268,25.7763
290,0,0,10,protocol,7.5,320,230,0.71875,60,60,1,0.891667,0.821429,0.5,0.383333,0.319444,0.280488,0.280488,0.280488,0.280488,25.2374
291,0,0,10,protocol,7.5,320,234,0.73125,60,60,1,0.9,0.835714,0.508696,0.39,0.325,0.285366,0.285366,0.285366,0.285366,24.7
292,0,0,10,protocol,7.5,320,231,0.721875,60,60,1,0.8875,0.825,0.502174,0.385,0.320833,0.281707,0.281707,0.281707,0.281707,24.1675
293,0,0,10,protocol,7.5,320,237,0.740625,60,60,1,0.908333,0.846429,0.515217,0.395,0.329167,0.289024,0.289024,0.289024,0.289024,23.6395
294,0,0,10,protocol,7.5,320,236,0.7375,60,60,1,0.904167,0.842857,0.513043,0.393333,0.327778,0.282974,0.282974,0.282974,0.282974,23.1149
295,0,0,10,protocol,7.5,320,234,0.73125,60,60,1,0.908333,0.835714,0.508696,0.39,0.325,0.278571,0.278571,0.278571,0.278571,22.5939
296,0,0,10,protocol,7.5,320,236,0.7375,60,60,1,0.908333,0.842857,0.513043,0.393333,0.327778,0.280952,0.280952,0.280952,0.280952,22.0767
297,0,0,10,protocol,7.5,320,229,0.715625,60,60,1,0.891667,0.817857,0.497826,0.381667,0.318056,0.272619,0.272619,0.272619,0.272619,21.5624
298,0,0,10,protocol,7.5,320,228,0.7125,60,60,1,0.9,0.814286,0.495652,0.38,0.316667,0.271429,0.271429,0.271429,0.271429,21.0518
299,0,0,10,protocol,7.5,320,238,0.74375,60,60,1,0.916667,0.85,0.504237,0.396667,0.330556,0.283333,0.283333,0.283333,0.283333,20.5448
300,0,0,10,protocol,7.5,320,231,0.721875,60,60,1,0.8875,0.825,0.48125,0.385,0.320833,0.275,0.275,0.275,0.275,20.0408
