SimulationSecond,ReceiveRate,PacketsReceived,NumberOfSinks,RoutingProtocol,TransmissionPower,WavePktsSent,WavePtksReceived,WavePktsPpr,ExpectedWavePktsReceived,ExpectedWavePktsInCoverageReceived,BSM_PDR1,BSM_PDR2,BSM_PDR3,BSM_PDR4,BSM_PDR5,BSM_PDR6,BSM_PDR7,BSM_PDR8,BSM_PDR9,BSM_PDR10,MacPhyOverhead
0,0,0,10,protocol,7.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,10,protocol,7.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2,352.768,689,10,protocol,7.5,10,20,2,0,0,0,0,0,0,0,0,0,0,0,0,35026.9
3,1178.11,2301,10,protocol,7.5,20,18,0.9,0,0,0,0,0,0,0,0,0,0,0,0,8372.62
4,1201.15,2346,10,protocol,7.5,30,20,0.666667,0,0,0,0,0,0,0,0,0,0,0,0,4727.03
5,1148.42,2243,10,protocol,7.5,30,14,0.466667,0,0,0,0,0,0,0,0,0,0,0,0,3306.2
6,1181.7,2308,10,protocol,7.5,40,38,0.95,0,0,0,0,0,0,0,0,0,0,0,0,2538.81
7,1263.62,2468,10,protocol,7.5,50,56,1.12,0,0,0,0,0,0,0,0,0,0,0,0,2043.74
8,1253.89,2449,10,protocol,7.5,50,56,1.12,0,0,0,0,0,0,0,0,0,0,0,0,1710.54
9,1260.03,2461,10,protocol,7.5,60,70,1.16667,0,0,0,0,0,0,0,0,0,0,0,0,1467.28
10,1251.84,2445,10,protocol,7.5,70,86,1.22857,0,0,0,0.9,0.9,0.9,0.3,0.225,0.225,0.225,0.225,0.225,1283.29
11,1239.04,2420,10,protocol,7.5,70,88,1.25714,0,0,0,0.944444,0.95,0.95,0.316667,0.2375,0.2375,0.2375,0.2375,0.2375,1140.25
12,1144.32,2235,10,protocol,7.5,80,87,1.0875,0,0,0,0,0.9,0.75,0.3,0.225,0.18,0.18,0.18,0.18,1027.78
13,716.8,1400,10,protocol,7.5,80,87,1.0875,0,0,0,0,1,0.37037,0.333333,0.25,0.2,0.2,0.2,0.2,960.841
14,0,0,10,protocol,7.5,100,95,0.95,0,0,0,0,0.8,0.266667,0.266667,0.2,0.16,0.16,0.16,0.16,941.356
15,0,0,10,protocol,7.5,100,80,0.8,0,0,0,0,0,0,0,0,0,0,0,0,922.612
16,0,0,10,protocol,7.5,110,80,0.727273,20,16,0.8,0.8,0.307692,0.16,0.133333,0.114286,0.1,0.1,0.1,0.1,903.718
17,0,0,10,protocol,7.5,120,107,0.891667,40,40,1,1,0.5,0.333333,0.25974,0.25,0.222222,0.222222,0.222222,0.222222,886.093
18,0,0,10,protocol,7.5,120,105,0.875,34,34,1,1,0.5,0.285714,0.25,0.25,0.20202,0.20202,0.20202,0.20202,868.653
19,0,0,10,protocol,7.5,130,119,0.915385,20,19,0.95,0.983333,0.614583,0.327778,0.268182,0.245833,0.178788,0.178788,0.178788,0.178788,851.258
20,0,0,10,protocol,7.5,140,117,0.835714,20,21,1,0.966667,0.725,0.341176,0.263636,0.232,0.18125,0.18125,0.18125,0.18125,829.912
21,0,0,10,protocol,7.5,140,120,0.857143,20,20,1,1,0.789474,0.422535,0.272727,0.223881,0.1875,0.1875,0.1875,0.1875,782.97
22,0,0,10,protocol,7.5,150,119,0.793333,20,19,0.95,0.983333,0.983333,0.491667,0.268182,0.210714,0.184375,0.184375,0.184375,0.184375,754.7
23,0,0,10,protocol,7.5,160,130,0.8125,20,20,1,1,1,0.5,0.25641,0.188679,0.176471,0.176471,0.176471,0.176471,745.886
24,0,0,10,protocol,7.5,170,150,0.882353,40,40,1,1,1,0.5,0.277778,0.222222,0.206186,0.206186,0.206186,0.206186,736.96
25,0,0,10,protocol,7.5,170,149,0.876471,40,39,0.975,0.983333,0.9875,0.49375,0.286232,0.219444,0.1975,0.1975,0.1975,0.1975,728.277
26,0,0,10,protocol,7.5,180,139,0.772222,40,40,1,0.983333,0.8625,0.469388,0.265385,0.190608,0.1725,0.1725,0.1725,0.1725,719.417
27,0,0,10,protocol,7.5,190,121,0.636842,32,31,0.96875,0.966667,0.58,0.322222,0.162011,0.128319,0.120833,0.120833,0.120833,0.120833,710.357
28,0,0,10,protocol,7.5,190,126,0.663158,20,20,1,1,0.454545,0.333333,0.181818,0.130435,0.12,0.12,0.12,0.12,701.511
29,0,0,10,protocol,7.5,200,136,0.68,20,20,1,0.966667,0.42029,0.29,0.194631,0.126087,0.111111,0.111111,0.111111,0.111111,692.513
30,0,0,10,protocol,7.5,210,200,0.952381,38,38,1,0.9375,0.68125,0.454167,0.286842,0.207224,0.181667,0.181667,0.181667,0.181667,683.373
31,0,0,10,protocol,7.5,210,232,1.10476,20,18,0.9,0.9,0.783951,0.466912,0.334211,0.247082,0.211667,0.211667,0.211667,0.211667,674.417
32,0,0,10,protocol,7.5,220,233,1.05909,14,13,0.928571,0.9,0.7,0.460526,0.334928,0.246479,0.207715,0.207715,0.207715,0.207715,665.34
33,0,0,10,protocol,7.5,230,272,1.18261,38,37,0.973684,0.984848,0.770492,0.5875,0.427273,0.324138,0.261111,0.261111,0.261111,0.261111,655.881
34,0,0,10,protocol,7.5,240,305,1.27083,40,40,1,0.96875,0.846154,0.679012,0.482456,0.378657,0.285714,0.285714,0.285714,0.285714,646.248
35,0,0,10,protocol,7.5,240,295,1.22917,36,36,1,0.942029,0.830769,0.639053,0.471616,0.371773,0.276923,0.276923,0.276923,0.276923,637.101
36,0,0,10,protocol,7.5,250,282,1.128,20,19,0.95,0.922535,0.759717,0.565789,0.404135,0.315249,0.255344,0.255344,0.255344,0.255344,627.954
37,0,0,10,protocol,7.5,260,271,1.04231,20,20,1,0.9375,0.866667,0.485981,0.389513,0.290503,0.25,0.25,0.25,0.25,618.703
38,0,0,10,protocol,7.5,260,243,0.934615,20,20,1,0.958333,0.713178,0.436019,0.329749,0.268222,0.213953,0.213953,0.213953,0.213953,609.667
39,0,0,10,protocol,7.5,270,226,0.837037,40,38,0.95,0.898438,0.535928,0.363821,0.277519,0.219363,0.187238,0.187238,0.187238,0.187238,600.642
40,0,0,10,protocol,7.5,280,268,0.957143,58,58,1,0.959677,0.726744,0.453721,0.355114,0.284738,0.248016,0.248016,0.248016,0.248016,591.58
41,0,0,10,protocol,7.5,280,276,0.985714,74,74,1,0.984615,0.841772,0.478417,0.369444,0.300905,0.266,0.266,0.266,0.266,582.732
42,0,0,10,protocol,7.5,290,300,1.03448,128,126,0.984375,0.966667,0.810811,0.526316,0.356295,0.307377,0.263158,0.263158,0.263158,0.263158,573.859
43,0,0,10,protocol,7.5,300,297,0.99,170,169,0.994118,0.966443,0.815934,0.54797,0.369863,0.304928,0.260984,0.260984,0.260984,0.260984,564.854
44,0,0,10,protocol,7.5,300,334,1.11333,180,180,1,0.99,0.82266,0.605072,0.429306,0.338742,0.294014,0.294014,0.294014,0.294014,555.937
45,0,0,10,protocol,7.5,310,363,1.17097,176,176,1,0.981707,0.78913,0.648214,0.480159,0.358342,0.314014,0.314014,0.314014,0.314014,547.185
46,0,0,10,protocol,7.5,320,409,1.27812,182,182,1,0.97861,0.798828,0.732975,0.525707,0.383318,0.319531,0.319531,0.319531,0.319531,538.454
47,0,0,10,protocol,7.5,320,460,1.4375,132,131,0.992424,0.978049,0.884615,0.759076,0.603675,0.438095,0.361635,0.361635,0.361635,0.361635,530.014
48,0,0,10,protocol,7.5,320,481,1.50313,158,157,0.993671,0.990338,0.925,0.775806,0.65,0.459847,0.368865,0.368865,0.368865,0.368865,521.693
49,0,0,10,protocol,7.5,320,435,1.35938,158,156,0.987342,0.965854,0.843023,0.713115,0.599174,0.419884,0.333078,0.333078,0.333078,0.333078,513.662
50,0,0,10,protocol,7.5,320,409,1.27812,140,138,0.985714,0.97035,0.824597,0.677152,0.564917,0.394027,0.30568,0.30568,0.30568,0.30568,505.799
51,0,0,10,protocol,7.5,320,369,1.15312,140,139,0.992857,0.980663,0.791845,0.605911,0.504098,0.346154,0.271324,0.271324,0.271324,0.271324,498.145
52,0,0,10,protocol,7.5,320,363,1.13437,119,115,0.966387,0.976879,0.885366,0.639085,0.477632,0.33,0.261905,0.261905,0.261905,0.261905,490.67
53,0,0,10,protocol,7.5,320,358,1.11875,86,84,0.976744,0.959627,0.942105,0.675472,0.45202,0.310225,0.251404,0.251404,0.251404,0.251404,483.351
54,0,0,10,protocol,7.5,320,345,1.07812,54,53,0.981481,0.972868,0.907895,0.681818,0.424877,0.301047,0.234375,0.234375,0.234375,0.234375,476.047
55,0,0,10,protocol,7.5,320,272,0.85,40,39,0.975,0.936364,0.708333,0.508411,0.344304,0.234079,0.174359,0.174359,0.174359,0.174359,468.913
56,0,0,10,protocol,7.5,320,246,0.76875,40,39,0.975,0.965347,0.654255,0.447273,0.3075,0.212803,0.152985,0.152985,0.152985,0.152985,462.043
57,0,0,10,protocol,7.5,320,224,0.7,8,7,0.875,0.942529,0.64,0.386207,0.265403,0.19211,0.14,0.14,0.14,0.14,455.351
58,0,0,10,protocol,7.5,320,198,0.61875,34,33,0.970588,0.933333,0.626582,0.333333,0.228111,0.16723,0.120292,0.120292,0.120292,0.120292,448.834
59,0,0,10,protocol,7.5,320,194,0.60625,60,59,0.983333,0.93956,0.532967,0.322259,0.227166,0.160463,0.119165,0.119165,0.119165,0.119165,442.458
60,0,0,10,protocol,7.5,320,225,0.703125,62,61,0.983871,0.965517,0.592105,0.380068,0.255102,0.175507,0.134731,0.134731,0.134731,0.134731,436.22
61,0,0,10,protocol,7.5,320,246,0.76875,64,62,0.96875,0.929245,0.683333,0.380805,0.279545,0.186082,0.142609,0.142609,0.142609,0.142609,430.086
62,0,0,10,protocol,7.5,320,227,0.709375,82,80,0.97561,0.9,0.585052,0.330904,0.238445,0.171192,0.131062,0.131062,0.131062,0.131062,424.107
63,0,0,10,protocol,7.5,320,240,0.75,80,80,1,0.919643,0.574163,0.351906,0.240964,0.180723,0.140845,0.140845,0.140845,0.140845,418.252
64,379.904,742,10,protocol,7.5,320,223,0.696875,74,73,0.986486,0.795455,0.529691,0.321326,0.214012,0.160895,0.134337,0.134337,0.134337,0.134337,400.24
65,649.216,1268,10,protocol,7.5,320,192,0.6,92,83,0.902174,0.780952,0.393443,0.256342,0.184615,0.138329,0.113141,0.113141,0.113141,0.113141,377.009
66,662.528,1294,10,protocol,7.5,320,219,0.684375,134,125,0.932836,0.882609,0.410112,0.265777,0.223469,0.160322,0.126443,0.126443,0.126443,0.126443,356.317
67,691.2,1350,10,protocol,7.5,320,278,0.86875,158,144,0.911392,0.798046,0.505455,0.340686,0.283096,0.205318,0.154788,0.154788,0.154788,0.154788,337.076
68,701.44,1370,10,protocol,7.5,320,352,1.1,182,166,0.912088,0.843373,0.626335,0.455959,0.349206,0.270353,0.189451,0.189451,0.189451,0.189451,319.477
69,693.248,1354,10,protocol,7.5,320,400,1.25,228,215,0.942982,0.872289,0.729927,0.508906,0.407332,0.312989,0.221239,0.221239,0.221239,0.221239,303.494
70,702.976,1373,10,protocol,7.5,320,377,1.17813,266,230,0.864662,0.758065,0.661404,0.472431,0.379276,0.297553,0.209444,0.209444,0.209444,0.209444,288.545
71,786.432,1536,10,protocol,7.5,320,419,1.30937,251,212,0.844622,0.791339,0.698333,0.502398,0.430185,0.322308,0.239565,0.239565,0.239565,0.239565,274.966
72,1173.5,2292,10,protocol,7.5,320,511,1.59688,244,240,0.983607,0.96371,0.80094,0.62931,0.52572,0.392473,0.278474,0.278474,0.278474,0.278474,264.528
73,1169.41,2284,10,protocol,7.5,320,496,1.55,264,251,0.950758,0.915401,0.753799,0.631043,0.51134,0.367135,0.268398,0.268398,0.268398,0.268398,254.795
74,799.744,1562,10,protocol,7.5,320,485,1.51562,260,245,0.942308,0.920213,0.719585,0.625,0.49591,0.346429,0.253132,0.253132,0.253132,0.253132,247.37
75,0,0,10,protocol,7.5,320,403,1.25937,222,196,0.882883,0.894895,0.625776,0.51933,0.398221,0.281032,0.202513,0.202513,0.202513,0.202513,244.093
76,0,0,10,protocol,7.5,320,375,1.17188,180,164,0.911111,0.911043,0.625,0.465839,0.361272,0.246548,0.189585,0.189585,0.189585,0.189585,240.987
77,551.936,1078,10,protocol,7.5,320,335,1.04688,192,188,0.979167,0.910543,0.590829,0.412562,0.315443,0.210957,0.163814,0.163814,0.163814,0.163814,231.927
78,611.84,1195,10,protocol,7.5,320,337,1.05313,220,199,0.904545,0.803371,0.638258,0.438802,0.301431,0.21195,0.164551,0.164551,0.164551,0.164551,223.439
79,589.824,1152,10,protocol,7.5,320,339,1.05937,228,209,0.916667,0.821875,0.607527,0.446053,0.287776,0.215649,0.16984,0.16984,0.16984,0.16984,216.13
80,0,0,10,protocol,7.5,320,362,1.13125,216,206,0.953704,0.925,0.651079,0.468912,0.2917,0.231458,0.185641,0.185641,0.185641,0.185641,212.831
81,0,0,10,protocol,7.5,320,364,1.1375,172,161,0.936047,0.872093,0.62116,0.43128,0.302326,0.234234,0.187243,0.187243,0.187243,0.187243,210.317
82,0,0,10,protocol,7.5,320,421,1.31563,130,122,0.938462,0.849727,0.679032,0.479499,0.359829,0.270218,0.221113,0.221113,0.221113,0.221113,207.863
83,0,0,10,protocol,7.5,320,432,1.35,158,150,0.949367,0.888325,0.683544,0.479467,0.360601,0.277992,0.231263,0.231263,0.231263,0.231263,205.417
84,0,0,10,protocol,7.5,320,394,1.23125,226,209,0.924779,0.883978,0.613707,0.428261,0.319287,0.258191,0.21696,0.21696,0.21696,0.21696,203.032
85,0,0,10,protocol,7.5,320,407,1.27188,210,208,0.990476,0.963158,0.662866,0.424843,0.338602,0.275,0.230726,0.230726,0.230726,0.230726,200.62
86,0,0,10,protocol,7.5,320,417,1.30313,196,186,0.94898,0.92132,0.685855,0.42378,0.359483,0.290795,0.234007,0.234007,0.234007,0.234007,198.32
87,0,0,10,protocol,7.5,320,400,1.25,169,158,0.934911,0.874332,0.60423,0.447427,0.352113,0.286944,0.234467,0.234467,0.234467,0.234467,196.036
88,0,0,10,protocol,7.5,320,433,1.35312,128,121,0.945312,0.855556,0.65015,0.52934,0.398344,0.319086,0.252331,0.252331,0.252331,0.252331,193.792
89,0,0,10,protocol,7.5,320,458,1.43125,136,130,0.955882,0.918768,0.713396,0.609043,0.457086,0.34488,0.265046,0.265046,0.265046,0.265046,191.559
90,0,0,10,protocol,7.5,320,395,1.23438,164,157,0.957317,0.898936,0.669492,0.542582,0.408058,0.302914,0.227797,0.227797,0.227797,0.227797,189.36
91,0,0,10,protocol,7.5,320,397,1.24063,156,153,0.980769,0.945652,0.708929,0.543836,0.444072,0.321718,0.220311,0.220311,0.220311,0.220311,187.18
92,0,0,10,protocol,7.5,320,398,1.24375,141,135,0.957447,0.956897,0.796,0.565341,0.476077,0.316627,0.217368,0.217368,0.217368,0.217368,185.06
93,0,0,10,protocol,7.5,320,400,1.25,192,186,0.96875,0.945652,0.8,0.588235,0.468384,0.312012,0.222965,0.222965,0.222965,0.222965,183.006
94,0,0,10,protocol,7.5,320,374,1.16875,174,162,0.931034,0.928977,0.769547,0.606159,0.431871,0.263752,0.217189,0.217189,0.217189,0.217189,180.938
95,0,0,10,protocol,7.5,320,322,1.00625,190,174,0.915789,0.923077,0.662551,0.511111,0.368421,0.228369,0.190985,0.190985,0.190985,0.190985,178.883
96,0,0,10,protocol,7.5,320,354,1.10625,168,167,0.994048,0.98366,0.766234,0.551402,0.382289,0.265766,0.207991,0.207991,0.207991,0.207991,176.877
97,0,0,10,protocol,7.5,320,341,1.06563,140,136,0.971429,0.938776,0.808057,0.531153,0.350103,0.259711,0.201299,0.201299,0.201299,0.201299,174.885
98,0,0,10,protocol,7.5,320,317,0.990625,143,141,0.986014,0.973881,0.737209,0.474551,0.328838,0.237275,0.192121,0.192121,0.192121,0.192121,172.954
99,0,0,10,protocol,7.5,320,282,0.88125,124,118,0.951613,0.930328,0.684466,0.393855,0.284561,0.206745,0.176581,0.176581,0.176581,0.176581,171.038
100,0,0,10,protocol,7.5,320,269,0.840625,82,78,0.95122,0.953846,0.659314,0.387608,0.262695,0.200447,0.170038,0.170038,0.170038,0.170038,169.146
101,0,0,10,protocol,7.5,320,271,0.846875,48,45,0.9375,0.868,0.660976,0.379552,0.257116,0.210731,0.173274,0.173274,0.173274,0.173274,167.278
102,0,0,10,protocol,7.5,320,289,0.903125,89,84,0.94382,0.92623,0.704878,0.405899,0.274715,0.228639,0.187419,0.187419,0.187419,0.187419,165.459
103,0,0,10,protocol,7.5,320,250,0.78125,126,115,0.912698,0.910377,0.628141,0.345781,0.242718,0.201939,0.160875,0.160875,0.160875,0.160875,163.656
104,0,0,10,protocol,7.5,320,275,0.859375,126,119,0.944444,0.953917,0.719895,0.414157,0.275551,0.229167,0.172522,0.172522,0.172522,0.172522,161.88
105,0,0,10,protocol,7.5,320,272,0.85,104,98,0.942308,0.938596,0.704663,0.403561,0.29989,0.224793,0.174136,0.174136,0.174136,0.174136,160.079
106,0,0,10,protocol,7.5,320,260,0.8125,98,91,0.928571,0.940367,0.702703,0.393939,0.309524,0.222793,0.169935,0.169935,0.169935,0.169935,158.333
107,0,0,10,protocol,7.5,320,243,0.759375,68,66,0.970588,0.927928,0.648,0.377329,0.29067,0.226257,0.160927,0.160927,0.160927,0.160927,156.619
108,0,0,10,protocol,7.5,320,233,0.728125,88,88,1,0.970339,0.730408,0.375201,0.280048,0.222328,0.163394,0.163394,0.163394,0.163394,154.926
