SimulationSecond,ReceiveRate,PacketsReceived,NumberOfSinks,RoutingProtocol,TransmissionPower,WavePktsSent,WavePtksReceived,WavePktsPpr,ExpectedWavePktsReceived,ExpectedWavePktsInCoverageReceived,BSM_PDR1,BSM_PDR2,BSM_PDR3,BSM_PDR4,BSM_PDR5,BSM_PDR6,BSM_PDR7,BSM_PDR8,BSM_PDR9,BSM_PDR10,MacPhyOverhead
17,1.536,3,10,protocol,7.5,450,1369,3.04222,216,210,0.972222,0.945255,0.698795,0.49236,0.386925,0.30303,0.22943,0.22943,0.22943,0.22943,0.362415
18,1.536,3,10,protocol,7.5,480,1384,2.88333,199,197,0.98995,0.944444,0.729798,0.472995,0.360799,0.285573,0.211489,0.211489,0.211489,0.211489,0.359295
19,1.536,3,10,protocol,7.5,510,1412,2.76863,200,199,0.995,0.968045,0.761229,0.466329,0.355801,0.2875,0.212051,0.212051,0.212051,0.212051,0.353784
20,0,0,10,protocol,7.5,540,1337,2.47593,176,165,0.9375,0.893728,0.642857,0.404082,0.299697,0.236371,0.176891,0.176891,0.176891,0.176891,0.353027
21,0,0,10,protocol,7.5,560,1444,2.57857,185,184,0.994595,0.926573,0.645791,0.400637,0.285649,0.221948,0.173088,0.173088,0.173088,0.173088,0.347054
22,0,0,10,protocol,7.5,590,1598,2.70847,260,256,0.984615,0.931208,0.621644,0.404476,0.299152,0.215094,0.176177,0.176177,0.176177,0.176177,0.341336
23,0,0,10,protocol,7.5,620,1649,2.65968,333,320,0.960961,0.89589,0.608824,0.40668,0.28298,0.211332,0.174059,0.174059,0.174059,0.174059,0.337196
24,0,0,10,protocol,7.5,650,1860,2.86154,411,404,0.982968,0.92615,0.689152,0.456262,0.298584,0.229984,0.184201,0.184201,0.184201,0.184201,0.334875
25,0,0,10,protocol,7.5,670,1920,2.86567,440,430,0.977273,0.929078,0.718414,0.463372,0.308603,0.229547,0.184661,0.184661,0.184661,0.184661,0.331968
26,0,0,10,protocol,7.5,700,1902,2.71714,464,451,0.971983,0.905983,0.679551,0.440582,0.308432,0.222358,0.178163,0.178163,0.178163,0.178163,0.328009
27,0,0,10,protocol,7.5,730,1922,2.63288,500,480,0.96,0.914729,0.639335,0.411591,0.303154,0.210935,0.170934,0.170934,0.170934,0.170934,0.324146
28,0,0,10,protocol,7.5,760,2003,2.63553,422,415,0.983412,0.905923,0.663055,0.417178,0.309403,0.217716,0.174161,0.174161,0.174161,0.174161,0.32095
29,0,0,10,protocol,7.5,780,2112,2.70769,372,360,0.967742,0.891803,0.65334,0.430764,0.310785,0.22205,0.176946,0.176946,0.176946,0.176946,0.317652
30,0,0,10,protocol,7.5,810,2237,2.76173,448,433,0.966518,0.885534,0.634064,0.448955,0.324418,0.237749,0.1884,0.1884,0.1884,0.1884,0.31471
31,0,0,10,protocol,7.5,830,2348,2.82892,474,463,0.976793,0.917116,0.676274,0.470913,0.344688,0.25093,0.199975,0.199975,0.199975,0.199975,0.311882
32,0,0,10,protocol,7.5,860,2332,2.71163,592,556,0.939189,0.863346,0.654494,0.433661,0.31126,0.235116,0.184753,0.184753,0.184753,0.184753,0.309241
33,0,0,10,protocol,7.5,890,2347,2.63708,676,650,0.961538,0.873868,0.633482,0.41298,0.296665,0.229812,0.176318,0.176318,0.176318,0.176318,0.306797
34,0,0,10,protocol,7.5,920,2278,2.47609,632,613,0.969937,0.862469,0.591128,0.395082,0.28301,0.226214,0.173479,0.173479,0.173479,0.173479,0.305657
35,0,0,10,protocol,7.5,940,2272,2.41702,604,579,0.958609,0.875854,0.608665,0.387871,0.280524,0.22159,0.172296,0.172296,0.172296,0.172296,0.304833
36,0,0,10,protocol,7.5,980,2231,2.27653,624,593,0.950321,0.857775,0.563561,0.357651,0.261632,0.203963,0.161143,0.161143,0.161143,0.161143,0.302904
37,0,0,10,protocol,7.5,990,2290,2.31313,760,714,0.939474,0.843714,0.594735,0.370595,0.27289,0.208333,0.164835,0.164835,0.164835,0.164835,0.300912
38,0,0,10,protocol,7.5,1010,2362,2.33861,798,760,0.952381,0.848982,0.593321,0.365718,0.269263,0.205959,0.162188,0.162188,0.162188,0.162188,0.299383
39,0,0,10,protocol,7.5,1060,2585,2.43868,860,829,0.963953,0.858428,0.583558,0.364172,0.266134,0.205564,0.162978,0.162978,0.162978,0.162978,0.297758
40,0,0,10,protocol,7.5,1080,2659,2.46204,826,788,0.953995,0.832904,0.567388,0.361599,0.264625,0.206351,0.164363,0.164363,0.164363,0.164363,0.296062
41,0,0,10,protocol,7.5,1120,2786,2.4875,975,916,0.939487,0.811969,0.555749,0.362861,0.261797,0.204832,0.167235,0.167235,0.167235,0.167235,0.294436
42,0,0,10,protocol,7.5,1150,2997,2.60609,1057,1014,0.959319,0.812313,0.56116,0.379329,0.269528,0.210299,0.170786,0.170786,0.170786,0.170786,0.292886
43,0,0,10,protocol,7.5,1180,2882,2.44237,1192,1087,0.911913,0.773832,0.526104,0.35197,0.251624,0.196318,0.158916,0.158916,0.158916,0.158916,0.291417
44,0,0,10,protocol,7.5,1200,3074,2.56167,1226,1156,0.942904,0.802842,0.535151,0.368441,0.267984,0.205623,0.163069,0.163069,0.163069,0.163069,0.29038
45,0,0,10,protocol,7.5,1230,3087,2.50976,1316,1231,0.93541,0.807681,0.528123,0.353839,0.25869,0.201511,0.15649,0.15649,0.15649,0.15649,0.289917
46,0,0,10,protocol,7.5,1250,3064,2.4512,1580,1472,0.931646,0.791897,0.52308,0.341658,0.247575,0.193476,0.149488,0.149488,0.149488,0.149488,0.289269
47,0,0,10,protocol,7.5,1280,3117,2.43516,1576,1486,0.942893,0.808219,0.526342,0.330261,0.243459,0.188259,0.146077,0.146077,0.146077,0.146077,0.28803
48,0,0,10,protocol,7.5,1280,3085,2.41016,1400,1306,0.932857,0.786065,0.510508,0.325972,0.239221,0.183533,0.142672,0.142672,0.142672,0.142672,0.286882
49,0,0,10,protocol,7.5,1280,3087,2.41172,1256,1179,0.938694,0.775261,0.504989,0.321965,0.235415,0.179958,0.141327,0.141327,0.141327,0.141327,0.286741
50,2.56,5,10,protocol,7.5,1280,3069,2.39766,1282,1195,0.932137,0.773008,0.480282,0.317702,0.231815,0.174474,0.139869,0.139869,0.139869,0.139869,0.286427
51,3.584,7,10,protocol,7.5,1280,3058,2.38906,1360,1237,0.909559,0.758204,0.46623,0.311247,0.227276,0.172437,0.137148,0.137148,0.137148,0.137148,0.286117
52,4.096,8,10,protocol,7.5,1280,3137,2.45078,1563,1443,0.923225,0.765374,0.467511,0.31436,0.229531,0.176752,0.137757,0.137757,0.137757,0.137757,0.285424
53,4.096,8,10,protocol,7.5,1280,3259,2.54609,1658,1542,0.930036,0.772364,0.475142,0.316408,0.234917,0.182199,0.14224,0.14224,0.14224,0.14224,0.284777
54,4.096,8,10,protocol,7.5,1280,3322,2.59531,1850,1707,0.922703,0.7486,0.472546,0.308306,0.239372,0.185846,0.14358,0.14358,0.14358,0.14358,0.284182
55,4.096,8,10,protocol,7.5,1280,3601,2.81328,1955,1832,0.937084,0.779873,0.489599,0.322699,0.256518,0.19895,0.154549,0.154549,0.154549,0.154549,0.283846
56,4.096,8,10,protocol,7.5,1280,3626,2.83281,1874,1749,0.933298,0.748971,0.470848,0.318769,0.253354,0.199417,0.155169,0.155169,0.155169,0.155169,0.283404
57,4.096,8,10,protocol,7.5,1280,3929,3.06953,1913,1756,0.91793,0.747324,0.493717,0.339879,0.268063,0.219277,0.167384,0.167384,0.167384,0.167384,0.282828
58,4.096,8,10,protocol,7.5,1280,4227,3.30234,2134,1967,0.921743,0.755824,0.52031,0.362397,0.284359,0.235422,0.179551,0.179551,0.179551,0.179551,0.282253
59,3.072,6,10,protocol,7.5,1280,4377,3.41953,2515,2283,0.907753,0.772571,0.529583,0.365817,0.289829,0.238503,0.183353,0.183353,0.183353,0.183353,0.281784
60,4.096,8,10,protocol,7.5,1280,4593,3.58828,2750,2533,0.921091,0.814983,0.542203,0.378617,0.302649,0.246591,0.192845,0.192845,0.192845,0.192845,0.281578
61,4.096,8,10,protocol,7.5,1280,4747,3.70859,2880,2657,0.922569,0.805235,0.563643,0.389865,0.308047,0.249724,0.196938,0.196938,0.196938,0.196938,0.28109
62,4.096,8,10,protocol,7.5,1280,4832,3.775,2893,2646,0.914622,0.796251,0.571834,0.392335,0.309704,0.25,0.199422,0.199422,0.199422,0.199422,0.280654
63,4.096,8,10,protocol,7.5,1280,4645,3.62891,2794,2550,0.91267,0.766191,0.541881,0.379773,0.294939,0.234632,0.19019,0.19019,0.19019,0.19019,0.280203
64,2.56,5,10,protocol,7.5,1280,4755,3.71484,2684,2532,0.943368,0.790055,0.540771,0.386209,0.299358,0.238083,0.192005,0.192005,0.192005,0.192005,0.279958
65,3.072,6,10,protocol,7.5,1280,4704,3.675,2804,2576,0.918688,0.784718,0.532127,0.380829,0.29544,0.236287,0.186164,0.186164,0.186164,0.186164,0.279734
66,2.56,5,10,protocol,7.5,1280,4680,3.65625,2981,2678,0.898356,0.774479,0.528814,0.370488,0.295268,0.233451,0.181762,0.181762,0.181762,0.181762,0.279798
67,2.048,4,10,protocol,7.5,1280,5063,3.95547,3095,2902,0.937641,0.788929,0.572608,0.397628,0.31731,0.25348,0.193244,0.193244,0.193244,0.193244,0.279538
68,3.584,7,10,protocol,7.5,1280,5224,4.08125,3258,2956,0.907305,0.775032,0.581802,0.412899,0.325787,0.258116,0.198254,0.198254,0.198254,0.198254,0.279722
69,2.56,5,10,protocol,7.5,1280,5574,4.35469,3465,3213,0.927273,0.817839,0.607785,0.448792,0.345782,0.26951,0.209833,0.209833,0.209833,0.209833,0.279413
70,2.048,4,10,protocol,7.5,1280,5391,4.21172,3458,2976,0.860613,0.762846,0.587319,0.437972,0.332081,0.255849,0.199829,0.199829,0.199829,0.199829,0.279522
71,2.048,4,10,protocol,7.5,1280,5745,4.48828,3544,3187,0.899266,0.787575,0.617476,0.468291,0.348604,0.268822,0.20984,0.20984,0.20984,0.20984,0.279197
72,2.048,4,10,protocol,7.5,1280,5687,4.44297,3871,3415,0.882201,0.777746,0.610717,0.461345,0.338593,0.26418,0.206605,0.206605,0.206605,0.206605,0.278922
73,2.048,4,10,protocol,7.5,1280,5493,4.29141,4061,3443,0.847821,0.748545,0.577238,0.430081,0.324645,0.253789,0.198411,0.198411,0.198411,0.198411,0.278575
74,2.048,4,10,protocol,7.5,1280,5794,4.52656,4176,3689,0.883381,0.785919,0.596029,0.432776,0.340443,0.267745,0.209487,0.209487,0.209487,0.209487,0.278211
75,0,0,10,protocol,7.5,1280,5633,4.40078,4093,3398,0.830198,0.746369,0.576679,0.406627,0.322697,0.258039,0.203629,0.203629,0.203629,0.203629,0.278005
76,0,0,10,protocol,7.5,1280,6070,4.74219,4022,3562,0.885629,0.781644,0.591157,0.428491,0.345082,0.279029,0.222695,0.222695,0.222695,0.222695,0.277933
77,0,0,10,protocol,7.5,1280,5771,4.50859,4146,3447,0.831404,0.715851,0.537237,0.399156,0.324232,0.265065,0.211253,0.211253,0.211253,0.211253,0.277855
78,2.56,5,10,protocol,7.5,1280,6456,5.04375,4260,3608,0.846948,0.758984,0.589643,0.439273,0.358766,0.294217,0.236432,0.236432,0.236432,0.236432,0.278916
79,0,0,10,protocol,7.5,1280,6127,4.78672,4495,3588,0.79822,0.698919,0.548081,0.41494,0.343461,0.278399,0.224153,0.224153,0.224153,0.224153,0.280001
80,0,0,10,protocol,7.5,1280,6429,5.02266,4602,3679,0.799435,0.70828,0.565038,0.439229,0.357942,0.288581,0.234447,0.234447,0.234447,0.234447,0.280343
81,0,0,10,protocol,7.5,1280,7128,5.56875,4835,4115,0.851086,0.754461,0.617999,0.482992,0.396374,0.318926,0.259672,0.259672,0.259672,0.259672,0.280602
82,0,0,10,protocol,7.5,1280,6988,5.45937,4884,3917,0.802007,0.720378,0.600034,0.475633,0.389044,0.31356,0.254396,0.254396,0.254396,0.254396,0.280913
83,0,0,10,protocol,7.5,1280,7491,5.85234,5051,4304,0.852108,0.752062,0.630078,0.507555,0.418421,0.335754,0.272242,0.272242,0.272242,0.272242,0.280785
84,0,0,10,protocol,7.5,1280,7150,5.58594,5164,4186,0.810612,0.708822,0.592967,0.475273,0.395618,0.323003,0.260759,0.260759,0.260759,0.260759,0.282265
85,0,0,10,protocol,7.5,1280,7049,5.50703,5004,4033,0.805955,0.70688,0.5751,0.46375,0.385972,0.321388,0.257113,0.257113,0.257113,0.257113,0.28282
86,0,0,10,protocol,7.5,1280,7091,5.53984,4726,3808,0.805755,0.70502,0.56728,0.463373,0.384024,0.323554,0.25839,0.25839,0.25839,0.25839,0.282868
87,0,0,10,protocol,7.5,1280,7385,5.76953,4535,3807,0.839471,0.723582,0.597009,0.469843,0.399946,0.336339,0.269801,0.269801,0.269801,0.269801,0.282747
88,0,0,10,protocol,7.5,1280,7304,5.70625,4684,3874,0.827071,0.714599,0.601449,0.462513,0.396655,0.331127,0.270258,0.270258,0.270258,0.270258,0.282538
89,0,0,10,protocol,7.5,1280,7111,5.55547,4967,4015,0.808335,0.702637,0.581439,0.453276,0.384503,0.319624,0.263497,0.263497,0.263497,0.263497,0.283402
90,0,0,10,protocol,7.5,1280,7036,5.49688,5237,4280,0.817262,0.716389,0.573478,0.452272,0.37767,0.316766,0.260024,0.260024,0.260024,0.260024,0.283486
91,0,0,10,protocol,7.5,1280,7283,5.68984,5355,4398,0.821289,0.731187,0.601951,0.471514,0.387455,0.32454,0.267954,0.267954,0.267954,0.267954,0.283417
92,0,0,10,protocol,7.5,1280,7569,5.91328,5490,4552,0.829144,0.756813,0.641386,0.493191,0.404586,0.332894,0.276473,0.276473,0.276473,0.276473,0.283208
93,0,0,10,protocol,7.5,1280,7842,6.12656,5372,4584,0.853313,0.775175,0.665196,0.511413,0.425895,0.34291,0.285392,0.285392,0.285392,0.285392,0.283044
94,0,0,10,protocol,7.5,1280,7469,5.83516,5203,4213,0.809725,0.723318,0.623924,0.491155,0.408142,0.327401,0.270156,0.270156,0.270156,0.270156,0.282836
95,0,0,10,protocol,7.5,1280,7846,6.12969,5140,4453,0.866342,0.755565,0.648055,0.524781,0.425281,0.347214,0.279815,0.279815,0.279815,0.279815,0.282694
96,0,0,10,protocol,7.5,1280,7207,5.63047,5212,4166,0.799309,0.704253,0.581773,0.477981,0.390412,0.322129,0.256962,0.256962,0.256962,0.256962,0.282506
97,0,0,10,protocol,7.5,1280,7633,5.96328,5278,4430,0.839333,0.750078,0.617707,0.496584,0.417355,0.340637,0.271801,0.271801,0.271801,0.271801,0.282351
98,0,0,10,protocol,7.5,1280,7372,5.75938,5306,4395,0.828308,0.722519,0.609558,0.479511,0.404499,0.32798,0.262162,0.262162,0.262162,0.262162,0.282205
99,0,0,10,protocol,7.5,1280,7782,6.07969,5310,4524,0.851977,0.757755,0.641709,0.49859,0.425246,0.34797,0.272565,0.272565,0.272565,0.272565,0.282055
100,0,0,10,protocol,7.5,1280,7464,5.83125,5374,4355,0.810383,0.712332,0.611803,0.478339,0.402177,0.33268,0.259654,0.259654,0.259654,0.259654,0.28219
101,2.048,4,10,protocol,7.5,1280,7648,5.975,5547,4525,0.815756,0.719634,0.623665,0.50095,0.409444,0.334661,0.263252,0.263252,0.263252,0.263252,0.282298
102,0,0,10,protocol,7.5,1280,7608,5.94375,5650,4669,0.826372,0.703474,0.604049,0.497645,0.405349,0.329922,0.259411,0.259411,0.259411,0.259411,0.282166
103,0,0,10,protocol,7.5,1280,7482,5.84531,5709,4480,0.784726,0.677032,0.585217,0.480663,0.401395,0.32398,0.252992,0.252992,0.252992,0.252992,0.282736
104,0,0,10,protocol,7.5,1280,7598,5.93594,5659,4423,0.781587,0.67795,0.580133,0.481374,0.408385,0.324798,0.255343,0.255343,0.255343,0.255343,0.282981
105,0,0,10,protocol,7.5,1280,7787,6.08359,5509,4384,0.795789,0.680667,0.58021,0.481065,0.412775,0.332664,0.260348,0.260348,0.260348,0.260348,0.282925
106,0,0,10,protocol,7.5,1280,8082,6.31406,5514,4494,0.815016,0.695293,0.592261,0.491845,0.421486,0.345961,0.268675,0.268675,0.268675,0.268675,0.282798
107,0,0,10,protocol,7.5,1280,7729,6.03828,5501,4326,0.786402,0.66838,0.560357,0.465266,0.397787,0.328321,0.252962,0.252962,0.252962,0.252962,0.28266
108,0,0,10,protocol,7.5,1280,7442,5.81406,5493,4322,0.78682,0.651247,0.536554,0.440694,0.378708,0.314965,0.239979,0.239979,0.239979,0.239979,0.282553
109,0,0,10,protocol,7.5,1280,7327,5.72422,5466,4283,0.783571,0.648851,0.531481,0.42858,0.369156,0.306082,0.23385,0.23385,0.23385,0.23385,0.282418
110,0,0,10,protocol,7.5,1280,7401,5.78203,5282,4254,0.805377,0.670499,0.548791,0.429716,0.369238,0.30378,0.234863,0.234863,0.234863,0.234863,0.282335
111,0,0,10,protocol,7.5,1280,7288,5.69375,5249,4236,0.807011,0.668921,0.546204,0.420179,0.358661,0.293978,0.229283,0.229283,0.229283,0.229283,0.282232
112,0,0,10,protocol,7.5,1280,7032,5.49375,5228,4102,0.784621,0.648949,0.535078,0.407865,0.344926,0.279625,0.218094,0.218094,0.218094,0.218094,0.282145
113,0,0,10,protocol,7.5,1280,6610,5.16406,5278,3950,0.74839,0.617306,0.502318,0.38109,0.323148,0.261513,0.20273,0.20273,0.20273,0.20273,0.282007
114,0,0,10,protocol,7.5,1280,7246,5.66094,5326,4420,0.829891,0.686048,0.540787,0.422236,0.349677,0.28457,0.219496,0.219496,0.219496,0.219496,0.281944
115,0,0,10,protocol,7.5,1280,6563,5.12734,5222,4002,0.766373,0.615566,0.482929,0.382437,0.316915,0.255191,0.195665,0.195665,0.195665,0.195665,0.281825
116,0,0,10,protocol,7.5,1280,6473,5.05703,5145,3936,0.765015,0.599513,0.472172,0.371329,0.312253,0.248217,0.190433,0.190433,0.190433,0.190433,0.281979
117,0.512,1,10,protocol,7.5,1280,6602,5.15781,5104,3936,0.77116,0.603402,0.475751,0.374115,0.313739,0.249679,0.192945,0.192945,0.192945,0.192945,0.28192
118,2.048,4,10,protocol,7.5,1280,6451,5.03984,5144,3790,0.736781,0.586437,0.460786,0.361239,0.30332,0.239645,0.186931,0.186931,0.186931,0.186931,0.281926
119,2.048,4,10,protocol,7.5,1280,6279,4.90547,5132,3874,0.754871,0.578641,0.443307,0.349163,0.2875,0.231834,0.181401,0.181401,0.181401,0.181401,0.281835
120,2.048,4,10,protocol,7.5,1280,6083,4.75234,5126,3791,0.739563,0.56989,0.421056,0.329648,0.272328,0.223033,0.175171,0.175171,0.175171,0.175171,0.281731
121,2.048,4,10,protocol,7.5,1280,5955,4.65234,5127,3768,0.734933,0.562037,0.410096,0.313339,0.262926,0.215605,0.1699,0.1699,0.1699,0.1699,0.282021
122,2.048,4,10,protocol,7.5,1280,6152,4.80625,5141,4009,0.779809,0.581194,0.424774,0.316087,0.26669,0.221502,0.174793,0.174793,0.174793,0.174793,0.28202
123,2.048,4,10,protocol,7.5,1280,5946,4.64531,5064,3736,0.737757,0.556061,0.41183,0.301598,0.254614,0.21238,0.168404,0.168404,0.168404,0.168404,0.282133
124,2.048,4,10,protocol,7.5,1280,6070,4.74219,5034,3685,0.732022,0.557422,0.412168,0.306891,0.257138,0.215968,0.171964,0.171964,0.171964,0.171964,0.282071
125,2.048,4,10,protocol,7.5,1280,6365,4.97266,5043,3872,0.767797,0.582378,0.423374,0.320252,0.268565,0.224737,0.180347,0.180347,0.180347,0.180347,0.282017
126,2.048,4,10,protocol,7.5,1280,6199,4.84297,5044,3839,0.761102,0.567043,0.408447,0.309702,0.258658,0.217723,0.17494,0.17494,0.17494,0.17494,0.282363
127,2.048,4,10,protocol,7.5,1280,6250,4.88281,5008,3740,0.746805,0.558723,0.403799,0.309805,0.258264,0.217558,0.175903,0.175903,0.175903,0.175903,0.282352
128,2.048,4,10,protocol,7.5,1280,6225,4.86328,4917,3646,0.741509,0.549231,0.396952,0.308016,0.257295,0.215115,0.173495,0.173495,0.173495,0.173495,0.282298
129,2.048,4,10,protocol,7.5,1280,6265,4.89453,4836,3691,0.763234,0.547456,0.394372,0.30389,0.258074,0.21468,0.173435,0.173435,0.173435,0.173435,0.282227
130,2.048,4,10,protocol,7.5,1280,5919,4.62422,4929,3622,0.734835,0.515934,0.370285,0.282719,0.24291,0.203165,0.163265,0.163265,0.163265,0.163265,0.282277
131,2.048,4,10,protocol,7.5,1280,6703,5.23672,5020,3944,0.785657,0.581146,0.416827,0.319495,0.272668,0.227885,0.184295,0.184295,0.184295,0.184295,0.282182
132,2.048,4,10,protocol,7.5,1280,6365,4.97266,5080,3867,0.76122,0.548677,0.397192,0.303819,0.257964,0.214903,0.175031,0.175031,0.175031,0.175031,0.282113
133,2.048,4,10,protocol,7.5,1280,6697,5.23203,5115,3983,0.77869,0.576874,0.423218,0.322002,0.268352,0.225412,0.183857,0.183857,0.183857,0.183857,0.282034
134,2.048,4,10,protocol,7.5,1280,6484,5.06562,5159,3972,0.769917,0.564136,0.41038,0.313252,0.255799,0.21762,0.177556,0.177556,0.177556,0.177556,0.281935
135,2.048,4,10,protocol,7.5,1280,6362,4.97031,5211,3858,0.740357,0.550657,0.402811,0.310417,0.250118,0.213204,0.174173,0.174173,0.174173,0.174173,0.282825
136,2.048,4,10,protocol,7.5,1280,6572,5.13438,5232,4053,0.774656,0.567951,0.416688,0.31778,0.260845,0.219866,0.179833,0.179833,0.179833,0.179833,0.283219
137,2.048,4,10,protocol,7.5,1280,6284,4.90937,5132,3789,0.738309,0.543704,0.394253,0.300814,0.253694,0.210371,0.171394,0.171394,0.171394,0.171394,0.284504
138,2.048,4,10,protocol,7.5,1280,6643,5.18984,5161,3925,0.760512,0.568005,0.411459,0.317422,0.270348,0.223414,0.181483,0.181483,0.181483,0.181483,0.284857
139,2.048,4,10,protocol,7.5,1280,6662,5.20469,5179,3999,0.772157,0.575198,0.408011,0.318878,0.271697,0.225624,0.182501,0.182501,0.182501,0.182501,0.285254
140,2.048,4,10,protocol,7.5,1280,6533,5.10391,5195,3976,0.765351,0.562938,0.399181,0.311125,0.26637,0.223091,0.179646,0.179646,0.179646,0.179646,0.285283
141,2.048,4,10,protocol,7.5,1280,6658,5.20156,5296,4158,0.785121,0.568122,0.404496,0.316445,0.272311,0.229349,0.183532,0.183532,0.183532,0.183532,0.285208
142,2.048,4,10,protocol,7.5,1280,6445,5.03516,5308,3973,0.748493,0.54935,0.39535,0.304872,0.26319,0.222518,0.177793,0.177793,0.177793,0.177793,0.285308
143,2.048,4,10,protocol,7.5,1280,6751,5.27422,5348,4188,0.783096,0.57339,0.414808,0.318609,0.275259,0.233187,0.185973,0.185973,0.185973,0.185973,0.285513
144,2.048,4,10,protocol,7.5,1280,6647,5.19297,5379,3986,0.74103,0.555625,0.408292,0.316208,0.270842,0.228608,0.182665,0.182665,0.182665,0.182665,0.285515
145,2.048,4,10,protocol,7.5,1280,6742,5.26719,5450,4026,0.738716,0.561465,0.41165,0.322862,0.275195,0.23037,0.185873,0.185873,0.185873,0.185873,0.285759
146,2.048,4,10,protocol,7.5,1280,6798,5.31094,5404,4100,0.758697,0.561552,0.414209,0.326012,0.27806,0.230816,0.187635,0.187635,0.187635,0.187635,0.285698
147,2.048,4,10,protocol,7.5,1280,6295,4.91797,5359,3729,0.695839,0.520155,0.382675,0.302179,0.256771,0.213072,0.173521,0.173521,0.173521,0.173521,0.287029
148,2.048,4,10,protocol,7.5,1280,6389,4.99141,5270,3826,0.725996,0.530646,0.389882,0.306089,0.258612,0.215939,0.175831,0.175831,0.175831,0.175831,0.287212
149,2.048,4,10,protocol,7.5,1280,6583,5.14297,5310,4029,0.758757,0.555224,0.404659,0.315006,0.264314,0.222143,0.18136,0.18136,0.18136,0.18136,0.2874
150,2.048,4,10,protocol,7.5,1280,6181,4.82891,5310,3872,0.72919,0.539294,0.38289,0.294137,0.246579,0.208747,0.16992,0.16992,0.16992,0.16992,0.287348
151,2.048,4,10,protocol,7.5,1280,6159,4.81172,5226,3883,0.743016,0.54496,0.385492,0.290108,0.244521,0.207723,0.168694,0.168694,0.168694,0.168694,0.287317
152,2.048,4,10,protocol,7.5,1280,6123,4.78359,5138,3859,0.75107,0.548686,0.388935,0.288168,0.242121,0.20683,0.167469,0.167469,0.167469,0.167469,0.287248
153,2.048,4,10,protocol,7.5,1280,5898,4.60781,5038,3736,0.741564,0.532801,0.379732,0.278918,0.233058,0.198713,0.161545,0.161545,0.161545,0.161545,0.28717
154,2.048,4,10,protocol,7.5,1280,6082,4.75156,4903,3749,0.764634,0.553126,0.391528,0.288493,0.240957,0.204754,0.166475,0.166475,0.166475,0.166475,0.287152
155,2.048,4,10,protocol,7.5,1280,5704,4.45625,4848,3598,0.742162,0.522507,0.367478,0.273783,0.225339,0.191718,0.156527,0.156527,0.156527,0.156527,0.28709
